,5.000000000000004,5.00000000000001,5.000000000000008,5.000000000000004,5.0,5.000000000000004,5.000000000000003,5.000000000000004,5.000000000000004,5.000000000000002,5.000000000000003,5.7496150995161804e-15,7.88367247042407e-15,5.000000000000004,5.000000000000001,5.000000000000003
5.000000000000004,1,0.8703882797784896,0.673575314054564,0.8215838362577489,0.8703882797784893,0.8333333333333335,0.7698003589195013,0.8333333333333335,0.8333333333333335,0.7833494518006405,0.783349451800641,0.8807048459279793,0.7144345083117601,0.8333333333333335,0.8333333333333331,0.7833494518006409
5.00000000000001,0.8703882797784896,1,0.8040302522073698,0.7627700713964738,0.8181818181818185,0.7833494518006404,0.7035264706814488,0.7833494518006404,0.7833494518006405,0.8181818181818182,0.8181818181818187,0.8362420100070909,0.6396021490668312,0.8703882797784894,0.7833494518006402,0.8181818181818188
5.000000000000008,0.673575314054564,0.8040302522073698,1,0.5270462766947306,0.6030226891555278,0.6735753140545641,0.5555555555555558,0.6735753140545641,0.7698003589195015,0.8040302522073701,0.7035264706814491,0.8320502943378438,0.5892556509887902,0.7698003589195012,0.6735753140545638,0.7035264706814491
5.000000000000004,0.8215838362577489,0.7627700713964738,0.5270462766947306,1,0.8581163303210328,0.8215838362577491,0.6324555320336758,0.8215838362577492,0.8215838362577492,0.7627700713964743,0.6674238124719155,0.7893522173763265,0.7826237921249262,0.7302967433402215,0.9128709291752767,0.6674238124719153
5.0,0.8703882797784893,0.8181818181818185,0.6030226891555278,0.8581163303210328,1,0.7833494518006403,0.6030226891555274,0.7833494518006403,0.8703882797784891,0.7272727272727275,0.7272727272727277,0.8362420100070906,0.7462025072446365,0.7833494518006404,0.78334945180064,0.7272727272727278
5.000000000000004,0.8333333333333335,0.7833494518006404,0.6735753140545641,0.8215838362577491,0.7833494518006403,1,0.8660254037844385,0.9166666666666667,0.8333333333333335,0.7833494518006409,0.8703882797784896,0.8807048459279794,0.7144345083117603,0.8333333333333333,0.9166666666666667,0.7833494518006411
5.000000000000003,0.7698003589195013,0.7035264706814488,0.5555555555555558,0.6324555320336758,0.6030226891555274,0.8660254037844385,1,0.769800358919501,0.6735753140545635,0.6030226891555275,0.7035264706814489,0.7396002616336388,0.5892556509887896,0.8660254037844386,0.7698003589195008,0.7035264706814489
5.000000000000004,0.8333333333333335,0.7833494518006404,0.6735753140545641,0.8215838362577492,0.7833494518006403,0.9166666666666667,0.769800358919501,1,0.8333333333333335,0.7833494518006408,0.8703882797784896,0.8807048459279794,0.7144345083117603,0.8333333333333333,0.916666666666667,0.8703882797784896
5.000000000000004,0.8333333333333335,0.7833494518006405,0.7698003589195015,0.8215838362577492,0.8703882797784891,0.8333333333333335,0.6735753140545635,0.8333333333333335,1,0.7833494518006409,0.7833494518006408,0.8807048459279794,0.816496580927726,0.8333333333333335,0.8333333333333334,0.7833494518006409
5.000000000000002,0.7833494518006405,0.8181818181818182,0.8040302522073701,0.7627700713964743,0.7272727272727275,0.7833494518006409,0.6030226891555275,0.7833494518006408,0.7833494518006409,1,0.8181818181818186,0.9198662110078,0.5330017908890267,0.7833494518006406,0.8703882797784893,0.8181818181818187
5.000000000000003,0.783349451800641,0.8181818181818187,0.7035264706814491,0.6674238124719155,0.7272727272727277,0.8703882797784896,0.7035264706814489,0.8703882797784896,0.7833494518006408,0.8181818181818186,1,0.8362420100070911,0.5330017908890267,0.7833494518006408,0.783349451800641,0.9090909090909094
5.7496150995161804e-15,0.8807048459279793,0.8362420100070909,0.8320502943378438,0.7893522173763265,0.8362420100070906,0.8807048459279794,0.7396002616336388,0.8807048459279794,0.8807048459279794,0.9198662110078,0.8362420100070911,1,0.6864064729836441,0.8807048459279792,0.8807048459279793,0.8362420100070912
7.88367247042407e-15,0.7144345083117601,0.6396021490668312,0.5892556509887902,0.7826237921249262,0.7462025072446365,0.7144345083117603,0.5892556509887896,0.7144345083117603,0.816496580927726,0.5330017908890267,0.5330017908890267,0.6864064729836441,1,0.7144345083117604,0.7144345083117603,0.6396021490668318
5.000000000000004,0.8333333333333335,0.8703882797784894,0.7698003589195012,0.7302967433402215,0.7833494518006404,0.8333333333333333,0.8660254037844386,0.8333333333333333,0.8333333333333335,0.7833494518006406,0.7833494518006408,0.8807048459279792,0.7144345083117604,1,0.8333333333333333,0.8703882797784895
5.000000000000001,0.8333333333333331,0.7833494518006402,0.6735753140545638,0.9128709291752767,0.78334945180064,0.9166666666666667,0.7698003589195008,0.916666666666667,0.8333333333333334,0.8703882797784893,0.783349451800641,0.8807048459279793,0.7144345083117603,0.8333333333333333,1,0.7833494518006409
5.000000000000003,0.7833494518006409,0.8181818181818188,0.7035264706814491,0.6674238124719153,0.7272727272727278,0.7833494518006411,0.7035264706814489,0.8703882797784896,0.7833494518006409,0.8181818181818187,0.9090909090909094,0.8362420100070912,0.6396021490668318,0.8703882797784895,0.7833494518006409,1
