,4.822749041330012e-15,2.5427996598983784e-15,5.903358306663434e-15,2.7151803429127518e-15,4.000000000000004,-3.184654237355583e-16,7.187126484062953e-16,2.0000000000000018,-5.674644988150538e-15,2.000000000000002,7.374169557425451e-15,2.2803795218294906e-15,3.553312284937484e-17,3.552713678800501e-15,2.5670492970742465e-15,4.224181813164762e-15,2.000000000000001,1.9190030939881865e-15,1.968346704130959e-15,2.0598581545218536e-16,-7.432293376542723e-16,1.1535844025321468e-15,4.3153565001092365e-15,1.9568426342026324e-15,5.556216278536657e-15,2.6516849870520607e-15,2.9136195087190728e-15,1.0000000000000049,2.720046410331633e-15,6.369705721170702e-15,3.849757179587445e-15,1.0602461157159368e-15,4.000000000000014,4.000000000000009,1.8601866839804006e-15,3.750931255830154e-15,7.808615813650539e-16,1.6365308098696226e-15,-1.7197132714400546e-15,5.008038972879253e-15,4.000000000000004,2.252215157017625e-16,1.709366531544939e-15,2.2204460492503126e-16,4.804066002550893e-15,3.23009072318546e-15,4.131275492559272e-15,6.012890725214975e-16,1.7267475039104876e-15,8.881402628644827e-16,5.24877431865833e-15,5.305889975942913e-15,5.2095863697750155e-15,6.309292110396385e-15,2.0000000000000053,2.638071436658645e-15,2.0000000000000013,5.992823088998615e-16,2.009863925336088e-15,5.000000000000006,3.6838830633239834e-15,-1.2664051067421053e-15,3.0000000000000053,1.5653297522986135e-15,3.0944533075186453e-15,4.422576399420121e-15,1.7915921972315423e-15,-1.8666814771747747e-15,3.000000000000003,2.000000000000006,2.616763006444137e-15,1.2112742692267862e-15,5.273559366969494e-16,2.3156976082344297e-15,5.475508035960449e-15,3.000000000000006,2.2733831749892964e-15,1.000000000000001,3.794297969857449e-15,3.373396748174212e-15,2.3060232674233726e-15,5.000000000000007,1.0301268641251813e-15,3.3320418806278947e-15,3.5170744846301924e-15,2.0073886761901705e-15,4.000000000000012,2.6049134590046955e-15,1.0000000000000029,2.027029848545413e-15,1.5602130075698164e-15,5.000000000000006,1.6129713744045153e-15,5.152570093951816e-15,-2.481195623198385e-17,-2.6360477979016533e-16,5.000000000000012,4.107658661489425e-15,3.1501143311219506e-15,4.000000000000004,5.000000000000004,2.0000000000000044,3.3600571008772162e-15,4.506771086334625e-15,2.037610133945384e-15,2.546888053863959e-16,2.426101842867948e-15,3.000000000000006,1.1408714675749056e-16,1.000000000000004,4.000000000000007,4.450705205007838e-16,1.4974291106105789e-15,3.362415742057485e-16,1.000000000000004,-1.3462440663137124e-15
4.822749041330012e-15,1,0.09999111229612087,0.27690930984749873,0.6090001855940932,0.2093237627357168,0.01086699770460791,0.1807045308831906,0.08889487527734588,2.8333188056032284e-17,0.3579498272352343,0.22466140633677917,0.23687856214096314,0.022592821242330186,0.13738298906498825,0.15791904142730961,0.13185545169826896,0.26970539809557614,0.06520198622764704,0.0841034267062365,0.09148552676223443,0.09798118941727556,0.046749619836234366,0.08743854137455374,0.11079845919317252,0.1368492057447202,0.03842063884033427,0.25438386528639684,0.23211917272131627,0.16239909423844862,0.2470242095588645,0.265580336923692,0.05570860145311624,0.24852103366562203,0.11450992396305967,0.10481248787082204,0.13722829014335278,0.03161487387093491,0.22854810852560284,0.10892674246631645,0.1804823859151246,0.36932819731057376,0.18054634518211815,0.09425240346693332,0.1633054904228836,0.31965180547940375,0.032266795527598875,0.16922831696040389,0.12092798792349277,0.16943234996965356,0.11673153554388763,0.2274294130736715,0.21235074333820095,0.07214530267080974,0.2714008788741538,0.07206376717366794,0.11333754229206926,0.16638793848479258,0.1734763496478629,0.4594231431082426,0.2302348158573531,0.16420287006784712,0.09317174570767539,0.24524344319764285,0.18021638957923683,0.34136189436591957,0.1536658498277948,0.06987499191388204,0.17841031003501576,0.17949373573723218,0.17468747978470228,0.05680190971230774,0.44921707114878684,0.19215622776317223,0.050436197935432754,0.21421035444013284,0.41755362138751106,0.10295245792318465,0.16595310579546757,0.19910661361273324,0.20530748352336717,0.2064462281506454,0.3453522237860281,1.762021234352837e-17,0.17094641498783975,0.11673153554388782,0.15100239778868174,0.1436490322581958,0.11897715857811991,0.20361159164149778,0.08989936902850976,0.1153445769697439,0.05512665554723455,-2.0268167760465568e-16,0.17813088886113065,0.08957607202286362,0.34882195607691674,0.33016664144560537,0.25672765902623584,0.09214515456396558,0.014680505487867607,0.19062179931605577,0.3990562948849528,0.3789220463042289,0.06525166393864562,0.03525084300094324,0.2254441119188968,0.16239909423844814,0.07737305757377207,0.13130643285972216,0.1501257830370158,0.11646468213459366,0.03695475350695839,0.22037063867676385,0.09715664861977708,0.10212722555756319,0.24022240182076468
2.5427996598983784e-15,0.09999111229612087,1,0.19216271415558642,0.11237822733688937,0.09338230155579344,0.19327048700391586,0.35771498779907773,0.09373535499483349,0.2030692330267248,0.15196309915619194,0.14213676510090298,0.3663396140372485,0.08735114460254656,0.13747852065909072,0.15603353931216127,0.26831356143922913,0.24535722029411483,0.25209193957032394,0.032517101379184746,0.2546730699058743,0.22188434299929477,0.40367305884184546,0.14005576695365404,0.2627413476979982,0.23683668520488754,0.11883727996843083,0.47440868056731056,0.07179581586177348,0.13879615208266682,0.27144247788301695,0.08214554938627969,0.05743665268941949,0.13976183136407455,0.25522218039844397,0.15534159116073276,4.573443212948714e-16,0.3300299485208318,0.40868387490548136,0.36323839970230376,0.13956064026875212,0.21133543184404135,0.13326418417378766,0.22425245301989838,0.3294217956952903,0.08622398583656878,0.31936986615823815,0.13553177666034932,0.18182370193340697,0.19148497952735682,0.1418440011132378,0.0879315572640824,0.13522625774835562,0.27893704369178485,0.1325461215909671,0.45136731781950845,0.09348257013819308,0.24302803898027153,0.17885749389954053,0.3437957939936046,0.10472496070262062,0.2358056385848697,0.2761779158852044,0.2465294954689578,2.6573739648853027e-16,0.2309676856390439,0.13014096809170841,0.1418336267119728,0.32190288045652277,0.07931208690438113,0.15534159116073257,0.1317687182781166,0.07864837576396214,0.08780176891693622,0.0975013162766548,0.14850597913365188,0.17758368911484607,0.24413577355257982,0.13507964448759308,4.2169139105679894e-16,0.18612890767131912,0.319275120790148,0.15185119301880032,0.2428426791887622,-5.582059662771013e-17,0.22566091086197088,0.16245538642137944,0.05795411046358039,0.2327079694870649,0.13006378652827622,0.2734295991740235,0.05733763609840711,0.06089641621129834,0.45776927631999803,0.24596841220671925,0.19520419776820427,0.08781961379761019,0.20515674898187014,0.14375471142599022,0.07634205669397671,0.24406617743774375,0.19478001143456805,0.1354724371943572,0.11918929026397068,0.2522840096473843,0.027258229074711003,0.35990286745053063,0.1255774709319377,0.23931938620591237,0.31910879475628057,0.18573912613364071,0.21613923851885536,0.0571516055071466,0.058986281822970915,0.24148220529530673,0.11281624057040307,0.16983358160179501
5.903358306663434e-15,0.27690930984749873,0.19216271415558642,1,0.19949579068322512,0.13261911333657206,0.14320576361094794,0.3393398225253192,0.1597446127661752,0.05948118774794644,0.15029906138418167,0.20746612566118447,0.07225916412701107,0.21709418720639656,0.25958499574503363,0.10838874619051486,0.057157790108099106,0.3854727417649493,0.035801440902736965,0.31171460007967844,0.1507000263028078,0.011528574397768335,0.17326926644771706,0.12860143557452144,0.09125667909262372,0.1449164511247275,0.14556378942180498,0.2403290066601244,0.07009925201600536,0.23935354175412382,0.3640791208485006,9.937741964106616e-16,6.335566278560212e-17,0.19228342295423737,0.2052706551337379,8.161341975080505e-16,0.24865504339963393,0.1887819203255888,0.2647104621583406,0.10092946653787356,0.2068177958211956,0.15209446515437292,0.1351845176089697,0.24482957433250702,0.12865497076023363,0.17143428361981716,0.3986373943624497,0.20409379445557962,0.2600657252304454,0.04830548370824343,5.616008238653087e-16,0.19980497313742823,0.2006182394962534,0.17826260712863531,0.16470873200963426,0.11870742829929348,0.28004381472656814,0.22840285592656084,0.06548663241716743,0.18309368829260908,0.32348266601495745,0.1288019340013194,0.18545217193853153,0.14812547992857625,0.0659694261327061,0.14057755439671524,0.1024561254237436,0.08632646735502982,0.055103876877799274,0.04927867036114389,0.2517855297855049,0.1461988304093566,0.1815033602597354,0.22301004066716146,3.4144546069107295e-16,0.4623671740692905,0.2521997316523338,0.06783559614750904,0.41005071993639275,0.309057549981844,4.710914710995244e-16,0.12567791795318806,0.20635963176816294,0.0862197125625815,0.028159240206367876,7.236882172811389e-16,0.11355499479153383,0.3497959047626975,0.16716432876763468,0.3864394646794958,0.23200331045564387,0.21035932963960186,0.09080768002292872,0.08240856434303356,0.2357896060573606,5.327044283045993e-17,8.261429535941657e-16,0.13111122301831504,0.03645655327165177,0.30357320349820016,0.2115972396154203,0.4205394439078062,0.24049303512194084,0.11637279966159356,0.18511504400750445,0.058067140841246055,0.2455794369592244,0.3238312623732262,0.10196254838691632,0.1004227845095202,0.32766654284396507,0.26858590418683903,0.17501251020240377,0.4677201975923938,0.17718914933510754,0.018024602347863676,0.18089492306002483
2.7151803429127518e-15,0.6090001855940932,0.11237822733688937,0.19949579068322512,1,0.29083752537355567,0.3227780855972987,0.15666989036012868,0.13623731522826774,0.17919573407620823,0.32679297849502636,0.2568651190153819,0.07042952122737686,0.036273812505501005,0.14921229763095956,0.0633865691046387,0.02785526126937006,0.26745625196530515,0.034894928172681305,0.04219747362848668,0.02937684328261567,0.056183321871937954,0.13760754792414764,0.19052466523879216,0.18975148452395252,0.1464784581340144,0.17272108237944142,0.13814374427998638,0.27329719724997503,0.14409271967870885,0.2609267879521459,0.1776672636296754,0.27578171722497413,0.42319447923084136,0.2595542738092209,0.1332226679386962,0.05875368656523216,0.07613869876268882,0.13760418323075746,0.13663038245498954,0.2582757232229727,0.34392456569966345,0.2174065891365759,0.28519237077257786,0.10829771494232171,0.1909639664105156,0.1502368857720512,0.19407416991319484,0.13483016701886893,0.23018043421059217,0.06693494407520816,0.2251748291965689,0.10528994657933263,0.13031167282892114,0.2866753817307429,0.08099118235840672,0.1516405260930914,0.1484130442988816,0.24951130686983353,0.09517741469976702,0.1304656146106893,0.10043247695396254,0.1869893980016918,0.2887497180179912,0.0321495214780279,0.21531408048872452,0.11748456280837362,0.07011719365194614,0.20289921431117294,0.26760076511760145,0.14724610666908564,0.2108955501508375,0.2789696651503063,0.2664453358773922,0.040488816508946826,0.3024164284600489,0.3463741202962292,0.06611796049072856,0.1191992292083077,0.13524703748660835,0.4717127514670776,0.16572945211406181,0.29354763287404906,0.06722926454528168,0.28818543935741603,0.29451375393091717,0.12649110640673494,0.23063512107853906,0.10112997936948695,0.11370704872299282,0.10103629710818489,0.23810273703976423,0.06322027015090775,7.208988268412731e-16,0.14810575815034258,0.03268602252303089,0.2735126328075968,0.20351965727186583,0.3269077650786031,0.18492909894323772,0.24159481690540396,0.2131433966297855,0.296911246261048,0.38668014055609146,0.04074176725322519,0.04244763599780155,0.18098043972688208,0.3499394620768629,0.12422599874998874,0.2484646732989439,0.16269784336399282,0.17452343813491283,0.0964154012228303,0.08164965809277296,0.22841314240883315,0.27523527782947055,0.16529490122682244
4.000000000000004,0.2093237627357168,0.09338230155579344,0.13261911333657206,0.29083752537355567,1,0.2740163730614238,0.06075397761718126,0.07547223547528835,0.22686155560943827,0.4588314677411246,0.07629550526218018,0.04916051440083484,0.11253104922628389,2.733431583934536e-16,0.016386838133610086,0.05184867363978993,0.11853152680727733,0.06089252734698268,0.1669074797768965,0.2563166521080796,0.17647435764540048,0.21102213138517703,0.2508109529377928,0.1655605565847142,0.19474940472791108,0.050233772179078484,0.08384845509334582,0.08671099695241119,0.06385915430963898,0.07285180925920613,0.17361895250765746,-2.4360966849650565e-16,0.2953940042189954,0.24533639875811203,0.26102670192473687,0.025631665210808202,0.1623892653775541,0.14674168715023628,0.10808529912142115,0.2564945880212892,0.20005233920652962,0.275912702768235,0.06093892166026378,5.624360352184971e-17,0.07636679521123521,0.3676366853440197,0.09031048210636938,0.23841912649854533,0.12171837795494499,0.14795067056846564,0.04955946277833462,0.19248282434760883,0.4126837107088288,0.12673145708429395,0.15479180749901,0.07762084942525592,0.24747407321237713,0.1080070713194332,0.2629710557459619,9.00926380647479e-16,-1.6384645087118795e-16,0.15952503243864782,0.14505507412478466,0.327260054401473,0.35864991853524153,0.05467027122685056,0.21208419531384862,0.24992769341858942,0.14368309719668965,0.08972792878662911,0.3050239606741136,0.09498713802919626,0.03262833774059348,0.16485934078271897,0.2897309740232503,0.16898086400066584,0.07691833604747929,0.13051335096236913,0.2503130871608801,0.24463110674611654,0.16765336951084717,0.32252652024755724,0.13035195288689264,0.30333098297078687,0.15573754796680664,-8.097017725474293e-16,0.011665625718037411,0.09804130980300052,0.11574596833843911,0.08395756178243319,0.2462194162677877,0.11032096154482425,0.1479506705684674,0.16041616955014285,0.19773149562197304,0.2045513244450024,0.055061538126346544,0.09921083000437546,0.14752271041704057,0.14395723049060982,0.06993754649033183,0.10907738793870456,0.15594605199739914,0.12187784332052641,0.1563746285464,0.10866767118696095,0.12771830861927957,0.17342199390482327,0.3416062034273383,2.9432145276533514e-16,6.296588751507761e-16,0.04314033338391697,0.039577974178831826,0.3434974628636166,0.4087595596566434,0.2884437601780512
-3.184654237355583e-16,0.01086699770460791,0.19327048700391586,0.14320576361094794,0.3227780855972987,0.2740163730614238,1,0.18223281903128186,0.26486523120548616,0.09931270663228503,0.203492019393753,0.03432749315020532,0.033178046640286236,0.018986581228930696,0.10187124277134177,-8.933138880004514e-16,0.07873259463929924,0.20998950078743436,0.05479452054794531,0.1457753033221272,0.1729861036234268,0.15880155147913255,0.058931249328391354,0.28342942378903646,0.14898069952026455,0.13143484993966617,0.2809054336220531,0.037725777658606845,0.10728771826311861,0.07542157655092113,0.1311123099444257,0.07811604867772728,0.21067406495303495,0.08543961553019018,0.32266017579040507,0.07707213473886909,0.04612962763291381,0.26900651047914576,0.14405064270293022,0.05149123972530673,0.24729455882779106,0.24209363672042933,0.02069014721505939,0.3381569906874889,0.0984539624825264,0.046853957049364084,0.25218258435774643,0.14475586518740108,0.0508128011312476,0.20536695303072872,0.042042421183441696,0.17201465372429806,0.1574607909939093,0.056840205792837495,0.09003165168933014,0.2634404889840913,0.11429608174745703,0.2796585761177118,0.22779102378910293,0.1961589094925805,2.74761571789448e-16,0.07885314156404018,0.156599558695725,0.18548817142720275,0.25241742962141306,0.15368255536133624,0.15681028830783572,0.19818548932852073,0.2155282024270781,0.09697059842261374,0.121113354589652,0.18795756473936906,0.07479042255487109,0.25323701414199995,0.07417485305351615,0.2979613990405298,0.11404386336190714,0.17303861116860897,0.09909274466426096,2.340094646892872e-16,0.16063746855748057,0.07920356339998419,0.1024332356440042,0.2551231888683118,0.23703924058861048,0.05255302647930373,0.1406930010624017,0.2046990282920826,0.21173540197217522,0.07811604867772759,0.36263873112929956,0.31157167150204856,1.7818227765140356e-16,0.2102121059172131,0.18444912708131678,0.32848600555923374,0.02045186502030432,0.0891854433489391,0.05579717762694884,0.17423336586589735,0.07402332101976097,-6.79884395630234e-17,0.024538491975648245,0.14572629788947522,0.3290176125608,0.18885391917852995,0.04583685080997358,0.19394119684522682,-2.4733408583968516e-16,0.33104235544094796,0.02838664779018321,0.2251118656251048,0.12810632366949062,0.010684346079267252,0.1662132553496328,0.20230366165835628,0.32012143066192894
7.187126484062953e-16,0.1807045308831906,0.35771498779907773,0.3393398225253192,0.15666989036012868,0.06075397761718126,0.18223281903128186,1,0.060983672113630955,0.08257228238447696,0.1647771681742206,0.0627905433146515,0.16183471874253738,0.06314460253533988,0.06775963568181227,0.19125921305936222,0.2327509722146607,0.09976748017032089,0.24601430569223065,0.22036911889497696,0.1534155605404671,0.12909944487358055,0.19599054041820144,0.1675760191655398,0.07432086069009794,0.22402364833691413,0.21261580245140474,0.5018658613398936,0.10379985922153631,0.07166663680557396,0.39789254693536813,0.10391774666352926,0.05449492609130706,0.2020627281130889,0.09601302410323428,0.03661751013936752,0.1764278946215381,0.27170794726657715,0.26948040374821985,0.2797033293107197,0.15132888984074638,0.12386810115016281,0.09633432944855688,0.21276694028802295,0.08929995329613744,0.1682904582015235,0.34630026919656876,0.2280418419152478,0.27038499179627606,0.27319957114257853,0.13982253799365563,0.3051080285585895,0.041894004791385775,0.27977365677993316,0.0898268012494064,0.3504547715682181,0.3294373970805744,0.3255259752964591,0.18787878787878853,0.16775364516494473,0.06813344512274339,0.295026471618247,0.4101385187680391,0.17135752524013892,0.10913201011035156,0.17377726288294723,0.19633379812475238,0.19773455475258184,0.40514369567033154,0.23649990145839578,0.08788202433448133,0.0892999532961366,0.36954790834972506,0.22702856286407613,0.22554234464952416,0.154835126437704,0.30926010310440694,0.22443836178655052,0.08055852230660755,0.282521847127454,0.05935998799503718,0.1806248006410719,0.06813344512274509,0.11703112783668163,0.08599996416669024,0.1817692993917522,0.27524094128158993,0.20423327335800073,0.2816715160878127,0.18556740475630126,0.15075567228888143,0.131253160078307,0.21130053958571188,0.013982253799365659,0.1440230455310754,0.1365577483997839,0.06801776856202597,0.09392599153912633,0.27463975903932597,0.1931521443722292,0.20310096011589962,0.25687040446902787,-1.490358359067781e-16,0.3823342756445057,0.21884599572482333,0.11083777463036909,0.3658604599914623,0.2866665472222971,0.22706219204711142,0.16514456476895395,0.25175163734978695,0.1627533804635073,0.19365885049498116,0.16345388253930196,0.18038200346636216,0.036698792170879305,0.31651563841693053
2.0000000000000018,0.08889487527734588,0.09373535499483349,0.1597446127661752,0.13623731522826774,0.07547223547528835,0.26486523120548616,0.060983672113630955,1,0.16617351282209877,0.059215652546379116,0.12125793366901855,0.1315903389919547,0.1694347484174707,0.1515151515151513,0.18916111230093408,0.39033524677586007,0.34950275924736485,0.020374248554268587,7.922638532664587e-18,0.2572857166310392,0.20994555243259094,0.299469583736714,0.24004947156829878,0.027697749441558134,0.15272320312464893,0.03601692328575806,0.07715167498104637,-1.1363769482832595e-16,0.2644149281664871,0.054845431809535224,0.17427535920618897,0.22630095274240725,0.12001628012904285,0.3346663934373023,0.24563772551523827,0.41165714660966385,0.10372931904402376,0.24103060055404266,-1.3675835349997967e-15,0.33838168464348783,0.2908263691363641,0.2769558547034991,0.13593181195675907,0.1664006382980981,0.2229978693352237,0.12099233477343752,0.37393917750695294,0.09446862839878026,0.10996070624974594,0.07034685744158117,0.15634719199411437,0.05269378644182124,0.1268093746365465,0.14060118365652494,0.1418659873929283,0.07791431304067552,0.0982084885435046,0.11519138065907919,0.18755427703109784,0.1777428506416592,0.28586967313680317,0.2911420978274309,0.13794014696151022,0.09385638197228521,0.18286012835299748,0.13719241215239467,0.016375848367682095,0.16027971858469175,0.23236463384327527,0.19651018041219004,0.24627294468118582,0.06356417261637314,0.2374498013313967,0.2915646333487165,0.256204182334416,0.15657206338189827,0.19302285912054643,0.5731546928688885,0.21536524612697416,0.0929130778103334,0.20194466632789299,0.18409080959314694,0.18318269012840005,0.07211316222722403,0.17195898485719946,2.405871994847789e-16,0.046838921281620614,0.0918511791892583,0.29045893201031636,0.19664162655177841,0.11585170586714016,0.014765074068626967,0.14069371488316193,0.351864331257552,0.29008478786241737,0.02281385312738,0.3703070639390071,0.16597653257732403,0.3825411734085944,0.04128614119223809,0.10849394065122642,0.2828485990832025,0.02408240649209172,0.020389771793513724,0.07435223956449132,0.13634814313670912,0.0801257358080264,0.10154529930749076,6.153206508156477e-16,0.11962342709421227,0.05094986711980063,0.03464274833209955,0.2383656473113982,0.16263968615660812,0.20515248496555488,1.0452832091301992e-16
-5.674644988150538e-15,2.8333188056032284e-17,0.2030692330267248,0.05948118774794644,0.17919573407620823,0.22686155560943827,0.09931270663228503,0.08257228238447696,0.16617351282209877,1,0.11759494644146781,0.29034647452451856,0.020044593143431818,0.5276561879022919,0.2338738328607322,0.14031215200402167,0.33296534622646357,0.2476900582653731,0.20690147215059201,0.05604485383178064,0.21598723443040213,0.2878209670800746,0.2729597813845863,0.14745196318789244,0.18563950365279405,0.19851666679418706,0.05266851623825913,0.14245072057454744,0.05892556509887966,0.1822644753731524,5.1451990611010306e-17,0.047193990372427816,0.2828427124746188,0.1720618004029208,0.10772772696894141,0.24612033893796337,0.11844461242957448,0.2768874620972699,0.14686063916951544,0.2022055804724345,0.1254990039801112,0.12938510860649277,0.3250000000000004,0.270557238883374,0.21629522817435148,0.03962969619506076,0.23099239797600588,0.17030630431119037,0.42466494338022026,0.3474041668898255,0.15875015875023818,0.06350852961085847,0.06659120918162974,0.041208169184607735,0.21213203435596426,0.0658585559938155,0.26470025531828095,0.11733081361598377,0.24221202832779898,0.14672648847560682,0.05157106231293793,0.11909826683508327,0.25426433027530587,0.23657766641858258,0.2058730699490164,0.28782777417443056,0.11145564251507092,0.19955703157132287,0.2943920288775955,0.286415604157812,0.13303802104754767,0.2811837966266557,0.09682458365518506,0.1862532294665672,0.10242950394631671,0.11813422959723253,0.026499947000158612,0.2665812704795504,0.23946843788558608,0.11081025026876351,0.18870735310601755,0.2392550744586322,0.2630124177959911,0.23385736151920344,0.12367946543178283,0.2476502476503705,0.29999999999999916,0.1712345378956172,0.14924050144892811,1.3395323307281093e-16,0.1917028951268086,0.20706041569559297,0.18592564461026018,0.0317500317500489,0.024225079155576583,0.19845557534273425,0.33979113476836864,0.15715463927342715,0.17529196424044247,0.41604140690718094,0.3969020660062126,0.17628178810417272,0.3706246583305497,0.07336739820667791,0.16012571280852675,0.2684624220856099,0.2769243878108561,0.13669835652986478,0.24159481690540355,0.2714285714285711,0.22294816068526188,0.10052310731814476,0.11961158260414974,0.3033836954529139,0.16912525522614225,0.17222222222222258,0.2665812704795518
