,1017426538344910,116431445169619,325201384355552,262929017175213,850047381738094,525045287564418,617228808414142,153977564805074,276309149200455,151462301571537,1417201508570124,372832266226334,343606679138879,563917740343279,209473922596356,718546104840255,315714985299528,451875204908266,1678659992376911,347931698701255,1479410105631173,513785732037204,664463123648005,380393478720744,465704200150560,355318834582376,1452357201686673,211476462290972,743552322390935,640106616045345,582704741815201,709787162441701,186513324707814,359837074208336,189209361267196,147680342090458,808997689166234,255163191262710,307887762562072,1470515046537744,766069070177769,485786431445960,1560190850934444,1379083872319465,334600223274360,331565683601735,950863758336907,133247926884581,705451069470296,1470426779871002,424931944228269,462266583941871,436613806496861,469965193057993,569288556451206,214050905441687,579557175450439,180030915345034,503706833117673,145402922137228,1650963588453980,956082517750796,1502218643346817,972516892810156,293947680762224
151462301571537,0.6872034967197561,0.6669886555675463,0.665278949176127,0.6302271700044982,0.6910943587007772,0.6309621284571444,0.607755345224862,0.6221512831387763,0.6313804598354473,1,0.7312291672358326,0.6850064286318656,0.6942177114741305,0.6458493921327961,0.5812301059124156,0.667410096981494,0.6027882461634099,0.6092824639168664,0.672868337328998,0.6890590384756063,0.6459210069275114,0.660819988651565,0.6664479789921126,0.6612906202137552,0.6209139388831312,0.6144041504958186,0.6627469078289255,0.6570004613619754,0.6153882226704664,0.6906234664061012,0.6037025578315889,0.5986946078193459,0.6372769022813147,0.6563017325831771,0.6244360194359381,0.6563450929549298,0.6257215009017822,0.6800182501105553,0.6496223515033652,0.6654538345508205,0.6537004839702693,0.6578331287129464,0.6690314417749461,0.699651211694547,0.7478728347240595,0.6349676660782618,0.7257057015460302,0.6357315817441095,0.5998478602414803,0.6636530674907606,0.6768966064996311,0.6494936495687872,0.60852508354241,0.6508719410734914,0.6517494094105438,0.6361321473793891,0.6641908772483576,0.7273036986602195,0.606836614788586,0.6099651031463021,0.6717196395546545,0.6089280906299769,0.6698413247581942,0.6672630500824166,0.6676748844672351
1417201508570124,0.6732052427714408,0.6491054213872632,0.6041979182280152,0.565500162237236,0.6145165176473887,0.6118100415010106,0.5896223800898562,0.5743325962108473,0.6568810489872484,0.7312291672358326,1,0.6449630995751675,0.6784330930541499,0.6336984151901679,0.6072265952105806,0.6560503367043568,0.6169918518762845,0.6012643036815304,0.5634803703766023,0.642299632942508,0.5803077900627926,0.6625546654450541,0.6638703649158593,0.6180894388746239,0.6085247585732521,0.5927632716320085,0.647261997587381,0.5946957865481259,0.6569966110277785,0.6093697743320862,0.622148027568634,0.6027848026554485,0.6605871953309165,0.6507735895728829,0.6445597949379345,0.6080953843195707,0.6261693823198982,0.6180994772067664,0.5866186896538115,0.6388707560806164,0.6735951875711279,0.6044260484868839,0.6461650073594271,0.6489028900416457,0.6743298099707739,0.6070978516829009,0.6646553218933138,0.6274761983623925,0.6562910168026059,0.6146424235437961,0.6376875951423313,0.5928798610136298,0.6436915119535321,0.6157845096345806,0.6916997403326866,0.6403893520097663,0.6241848658099124,0.7075188291533853,0.6302815716323479,0.6685418891361271,0.6998814012569236,0.6368040731573472,0.6434752934423257,0.6545390533884925,0.6564952711789013
372832266226334,0.6434841106004396,0.6213799972024145,0.5418042784178801,0.6256294794676105,0.6524154412678923,0.6058032946458044,0.5399418822066799,0.58837195395087,0.6368477103378551,0.6850064286318656,0.6449630995751675,1,0.674504543588499,0.6431623931623937,0.6433455669533433,0.6053469693446951,0.5846680774541593,0.6207360341545997,0.6146083618661795,0.5977835727562647,0.6046454041955626,0.6274993055609404,0.5977207079983462,0.6248491781020175,0.6724442562759848,0.6319073276923173,0.6350353750274322,0.5953178237747204,0.645961109693645,0.6234040538320317,0.586336684247837,0.588060735543836,0.5763660180097467,0.6633528752007014,0.5617090137556098,0.6290427758346707,0.5915952026199208,0.6031233875804407,0.5495459534942349,0.6322635737878104,0.6688821738743075,0.6097739256115076,0.620877092886077,0.6142806581042182,0.7071477399161464,0.6329042177287005,0.7146001582684812,0.5699689818024726,0.557237246315506,0.600012487382542,0.5659465339613208,0.6216567444934482,0.6111019520954927,0.5982546178623659,0.6222933531248612,0.6740056050427492,0.5624409918214055,0.6129102887138826,0.6853405615224141,0.6297736272597876,0.6291955489279024,0.6122959885223601,0.6200940324361948,0.6095475701117837,0.6222224389793881
343606679138879,0.6578560487946455,0.5898659426498748,0.6306362423939715,0.670292311627144,0.5853278098568431,0.6093262335105337,0.6753590336285671,0.6328352673725588,0.6401414918003272,0.6942177114741305,0.6784330930541499,0.674504543588499,1,0.6978914979126924,0.6082474609320607,0.716571201126517,0.5626504716179225,0.6079947210479383,0.6418968315339914,0.6409903618529255,0.6277499235662267,0.6961881666208694,0.5866072630481105,0.5863591888436002,0.6483445199103083,0.6573717346496724,0.6719063616580206,0.6991373674383017,0.6451701685784272,0.6400549042986649,0.7043303105539758,0.6816726867678676,0.6048530249727471,0.6740374786833301,0.6080881149365926,0.6502326308299767,0.6319014753946655,0.6134690717730903,0.6552582383095199,0.6340582110849209,0.6775503535160113,0.582242748269479,0.6783031728558049,0.6888982138128847,0.6848540079918981,0.6065054025061277,0.7429104952938879,0.5988529965793943,0.5657972651848431,0.6846379840868924,0.6059430607670392,0.682099903402118,0.5648823233529984,0.632284358947133,0.6685202299021631,0.6757323153515732,0.6745252964393219,0.665510846953193,0.5961152817487165,0.710685360583744,0.6383413928717302,0.6069159022123105,0.6498473707234537,0.6619995933546536,0.6839229027556584
563917740343279,0.5846016783143617,0.6026973498831698,0.632940842326664,0.5901502108397446,0.6042237759679208,0.6171568109370684,0.6147717171215281,0.5869119739162523,0.6050694851331331,0.6458493921327961,0.6336984151901679,0.6431623931623937,0.6978914979126924,1,0.5600929762207649,0.6660128357199753,0.6221612989067319,0.6788759177840655,0.6124710397008357,0.6196192425819125,0.5696745884526145,0.6571492540471136,0.6173266412360279,0.5748483404118715,0.5859996621836607,0.6171748798737192,0.6445273365207334,0.614624566384407,0.6552113448216869,0.5905667932839613,0.6215959564394298,0.6472147740304937,0.5981524669917299,0.682546571660284,0.6229467977677046,0.642366981788805,0.6274618362271771,0.6267007205123368,0.5305232089502034,0.688582850108405,0.6474302015749868,0.6507258886852978,0.6548505420606517,0.6131698431709371,0.6595715544292505,0.6073865940961374,0.6448077486882404,0.6166306855620757,0.572447195966797,0.6273083408201262,0.5676520032944312,0.704387346901548,0.6358695250092059,0.6182189970783607,0.6346717019211963,0.6607348575299836,0.6234048755502988,0.6594327711480993,0.569674588452615,0.5566324970953778,0.6957954105640698,0.6041409182756636,0.5734604030093216,0.6430391948432,0.7143770826399399
209473922596356,0.6576581830360556,0.6469707533443095,0.6289972611905021,0.587899758569543,0.5311287812367774,0.6491051734545419,0.5692864804070039,0.636091118962872,0.6393899182455699,0.5812301059124156,0.6072265952105806,0.6433455669533433,0.6082474609320607,0.5600929762207649,1,0.6419303567556505,0.5855054009875867,0.6018970341528072,0.6136442223228218,0.6135942133628515,0.6423172335936725,0.6570066438904367,0.6017154962783808,0.5730112392805922,0.6409387405484259,0.6342721311579409,0.7077711494543983,0.6613296283423423,0.660771061187857,0.5825085140133515,0.6074075372843266,0.637013057447896,0.6299827609693559,0.6288536307352365,0.5756439534984226,0.663795902367588,0.6575072543125925,0.6167762399246238,0.5129401405319824,0.6114046203260958,0.6870287817905061,0.6358210683847236,0.6871835554915829,0.6587479239376106,0.6347409344748294,0.6329238442281925,0.6511715357849552,0.639960662030754,0.5378021835755867,0.6566717461698669,0.5976434112903974,0.6465135638623064,0.5914424275258915,0.6368425575063289,0.5951674460521702,0.639447305993901,0.6495367881926988,0.63762236282934,0.6116803918597645,0.6274711440349461,0.6393422578926504,0.7079042396665792,0.6343480633199639,0.6538318840471802,0.6493426015343782
718546104840255,0.6711553436452098,0.6331656057544685,0.5961940734947884,0.5729317991947829,0.5738955867960538,0.6531675313158228,0.5927168133661471,0.5893539984292946,0.6415330322004601,0.667410096981494,0.6560503367043568,0.6053469693446951,0.716571201126517,0.6660128357199753,0.6419303567556505,1,0.5560705248605399,0.625874749524005,0.6324578504075233,0.5863210665279303,0.6080440395024732,0.6695822101251124,0.6480026792473851,0.6226707096413088,0.6065992854579332,0.5871463473947433,0.6309351041807616,0.6780553094989863,0.6457625790196551,0.6625043094885646,0.6162057078279851,0.6247983425399322,0.6281409495404525,0.6295011724318865,0.6651390143343171,0.6053451329402565,0.6337445440395053,0.6180801762657356,0.632533900810643,0.6301397011680061,0.6651474712292432,0.6751310655414346,0.6748529778588269,0.6965601110991106,0.6433734332456191,0.6058946080694799,0.710688410794302,0.5903129281181904,0.5710410351695664,0.6267575572835817,0.5512147244573397,0.6414297068611907,0.6121219349376046,0.659231464536713,0.6807774780578537,0.6867392685260195,0.6660128314460559,0.6830415599859654,0.6331611771067065,0.6358070617283422,0.5947933618055814,0.600664650704433,0.6156467754644376,0.6820715239394263,0.649911523825086
315714985299528,0.6565505334695957,0.6369334523687612,0.6238444406848305,0.5912145274690216,0.6406319073985038,0.6231320465024219,0.625671147994995,0.6377360898595177,0.597326143577093,0.6027882461634099,0.6169918518762845,0.5846680774541593,0.5626504716179225,0.6221612989067319,0.5855054009875867,0.5560705248605399,1,0.6599355509380125,0.6526500670358849,0.5579812910240737,0.5863482429719611,0.5992085191867919,0.5741068616592321,0.5961897559129007,0.5835366601174574,0.568122950240221,0.5969584208581741,0.5431682354606083,0.6259602477326064,0.5867171525902172,0.5196079651539431,0.5646408839779004,0.6137678217327991,0.6332866126025857,0.5764770604303453,0.6245259947781812,0.5987945558725385,0.6526344369773722,0.570512986579899,0.6510004946106339,0.6433112830125456,0.6264600070972839,0.6108194392272626,0.6088876318670332,0.5991617340518085,0.6184015529089876,0.6374249413853826,0.6032297518680072,0.6333836606490622,0.6345934866642016,0.6350697734576657,0.6115368473196598,0.6399016613539842,0.5705770017847029,0.6652088020625749,0.5873653265515795,0.5859816541248191,0.6771942446487206,0.5730221465407805,0.6153426982619992,0.6106861666795651,0.5792394374472686,0.5573689826355481,0.5999999999999998,0.5968739776856593
451875204908266,0.5969878759622872,0.6836739558290305,0.6736616249986763,0.5551854620150669,0.626330790008753,0.6366425583999731,0.5910712277839052,0.659270545157139,0.7553253396911865,0.6092824639168664,0.6012643036815304,0.6207360341545997,0.6079947210479383,0.6788759177840655,0.6018970341528072,0.625874749524005,0.6599355509380125,1,0.6732761301940138,0.6052710857752741,0.5969175101324137,0.6273999079294976,0.6612539488903778,0.6671566452405713,0.5880328765377412,0.6012572966158262,0.6755706218647464,0.6503809285618259,0.701842737765886,0.6977899987246545,0.5547706835832452,0.5740391776413187,0.6533092215923795,0.6717614000314514,0.6269797872447062,0.6718057817884826,0.6532503689773985,0.6726318387632959,0.5875092079889426,0.6634118558838717,0.6623010655808875,0.6200438508822067,0.6472411014106819,0.5998634490932698,0.6305756635712426,0.6216232477436976,0.6656382538980912,0.5938197684404771,0.6181402762087682,0.6205206984307541,0.5577319236430893,0.6012465629400214,0.6350324837229194,0.6427745234959937,0.6462549109449693,0.5885856804223552,0.5860998683408305,0.6908590454316305,0.5821788061785277,0.6024101241373995,0.683663544981888,0.6403065981105321,0.6663669495304112,0.6557454839479301,0.6499491878089323
1678659992376911,0.6686698857205416,0.6108185790558028,0.6778632842743,0.5919942404843812,0.6264859088071884,0.6536488362351268,0.6823829430683175,0.6915531175528176,0.6482856507305208,0.672868337328998,0.5634803703766023,0.6146083618661795,0.6418968315339914,0.6124710397008357,0.6136442223228218,0.6324578504075233,0.6526500670358849,0.6732761301940138,1,0.5921974475218177,0.6133558549384807,0.6660388096234104,0.6692647993991092,0.621156712830187,0.5351804146011053,0.6156029273802122,0.632916844153623,0.6334045584300261,0.6499229489726774,0.6195952368932771,0.5328169187178808,0.6157280998491627,0.6084874129459886,0.7119857807055933,0.6160236739991064,0.652676798992789,0.6710925502667474,0.6593270872629096,0.6288482860386958,0.7030520740381754,0.6090758691446726,0.6257133447195965,0.5839082128318263,0.5749334151016472,0.6496515220701701,0.6339462639468751,0.6996918429529891,0.600082026330216,0.5836369803626306,0.5978493061432979,0.6398185834280823,0.6334355714412733,0.6982880778986973,0.5903180239315678,0.6418647883735398,0.6492759221779716,0.6751092433275273,0.6840441940105781,0.6417317485833218,0.586957381419719,0.6534488561867385,0.5734177555367425,0.6165171094557239,0.5864077141420598,0.6064106984981782
347931698701255,0.5837029412168439,0.6482033192110211,0.6194887829242037,0.5676891869526881,0.6970970517644163,0.6303319779283014,0.545065632693225,0.6196442262651056,0.6436632336173453,0.6890590384756063,0.642299632942508,0.5977835727562647,0.6409903618529255,0.6196192425819125,0.6135942133628515,0.5863210665279303,0.5579812910240737,0.6052710857752741,0.5921974475218177,1,0.6099675846037717,0.6563478074231796,0.6030879585688634,0.543501993642344,0.6292157750394205,0.5526153595796726,0.6918258691586547,0.6523762988802253,0.6786012298425675,0.6342403754418399,0.5518309037940273,0.6460836001331379,0.6052241090957213,0.6106953791067488,0.6335306494012887,0.5962431933373876,0.6180281490427194,0.6191770836633347,0.5637884455590444,0.6459244252929712,0.6897131051045711,0.6035801913688013,0.6217828076468211,0.6282065623111612,0.6111042152149284,0.5520509652547813,0.6544797916648404,0.6518229210697941,0.5813319195907813,0.6153560699268796,0.6543131578437968,0.6019681056851369,0.605662590705737,0.6050156681844501,0.5876967561729266,0.6132156945029806,0.6659472542746311,0.6617182311205679,0.5290758260720888,0.6522316891634499,0.6393936635783954,0.6117947448062908,0.5586434155909857,0.6819771334738679,0.6470820989835654
1479410105631173,0.5959520457890063,0.6452866371717527,0.5817131394613311,0.5930552902559048,0.5812603747649489,0.5797444470104679,0.5729361293998971,0.6119389701687555,0.6311535965449782,0.6459210069275114,0.5803077900627926,0.6046454041955626,0.6277499235662267,0.5696745884526145,0.6423172335936725,0.6080440395024732,0.5863482429719611,0.5969175101324137,0.6133558549384807,0.6099675846037717,1,0.6141947044754978,0.5869500833239318,0.5621140651346677,0.6066056201413276,0.6092589591478712,0.6196518069054924,0.695601585430347,0.6102859818083947,0.5757191372631574,0.6396313263408937,0.5941217992234837,0.5594871134221447,0.6553836874516921,0.5773809523809514,0.668437364783191,0.6455991706357682,0.6213827245681813,0.46993947260401653,0.5697399920460073,0.6527112038376912,0.5525676263015334,0.6662583030794064,0.5563072912653186,0.5772891785006145,0.6064978894343337,0.68891105914166,0.5660466155324344,0.6288342429154866,0.7000716402513604,0.640543074798462,0.6052726754835887,0.6194479526959353,0.6231116045518037,0.6166050769183837,0.5692630485445276,0.6684158927436339,0.6207988249423648,0.6328125,0.5961944458637529,0.607577268314411,0.6480039965512862,0.6418042132331055,0.6896254903136136,0.5532531124537328
513785732037204,0.6538633970597787,0.6707307798737394,0.6627652661526164,0.5938820248149227,0.5827704090869742,0.6262028646903464,0.623448519713281,0.6569099305324648,0.7320494406777432,0.660819988651565,0.6625546654450541,0.6274993055609404,0.6961881666208694,0.6571492540471136,0.6570066438904367,0.6695822101251124,0.5992085191867919,0.6273999079294976,0.6660388096234104,0.6563478074231796,0.6141947044754978,1,0.6550368312185767,0.6181491712332088,0.6199215785165,0.6217685982580943,0.6805394987822563,0.6215315738459908,0.7022624476489638,0.6283717351623941,0.6156778781713302,0.6200764775664317,0.653645505428982,0.6737992000071642,0.6542532931504129,0.6328488680614258,0.6103641604687146,0.6322909315900638,0.5050197029293363,0.6536135757643177,0.6328889428274437,0.5891150970650837,0.6889882560958264,0.6666597593823694,0.6334289183742221,0.656813991775502,0.6605516170909027,0.5746799808989214,0.5567745721793138,0.6207736691924268,0.594707598478055,0.6120982227335088,0.6553426183368749,0.618456220174035,0.6565683418146088,0.6289717694446247,0.6814221558473607,0.6910405042799289,0.5702523191146499,0.604020026761206,0.6991439275496687,0.6397375976833881,0.5753182530366047,0.6538626958953723,0.662807725285858
