,100000626688897,100000743987603,100001739285978,100003314317081,100005613764066,892810197,626230593,697246515,702914274,1109090408,1285251867,100003992164770,100001041580469,100000469251022,100000566533107,555897880,816322845,572681818,100000943136102,594046532,100006257132727,729517485,100000631455415,100001542041939,100002000956215,100003352684879,100001648658272,100007733917436,100000124546891,100004171657324,1244400568,1307778746,1366654793,1652155259,637809334,100003833506022,1338840402,730821905,100002870577906,100003732309746,100001442322763,100008130759690,100001573170542,100000656931535,540767694,100003595312146,100007757670742,633358264,665043999,100000232783322,100000294785196,100004745400229,100007174152390,100007901353835,100011133280110,1213500731,100001727374341,1503074366,500497094,530955908,559701552,100002103410896,22603391,568907779,100005139763310,100009928327358,608918160,100003567934159,649708508,100003808996387,1248988260,1479601848,100000242293970,780315366,100007354393146,100000186592026,655172095,1562157716,100000409442333,100000510720629,100003857149686,100000039228634,100009241185119,844739888,1016106278,1125571533,100002582051260,100000887053981,100004826586590,1046002320,1665540155,1679861193,619516641,716577320,849805332,879385031,100002919148830,100000513887380,100006258542367,100004497074323,100001573608636,100002215021403,571847011,790345337,100000237058644,1540835137,100000722935322,100004420271125,562731671,100003187459739,1624424245,801339687,500340737,100010192815127,100000078611420,757989588,658266848
100000626688897,1,0.2797011952435855,0.03932418788198084,0.32810222816182877,0.21773242158072748,0.38888356233701726,0.04273738431706893,0.1279204298133656,0.1722116800484167,0.0710046946804686,0.45032576662832213,0.3012072483384377,1.5429609733812098e-16,0.3480049656834666,0.031782086308186415,0.03450327796711769,0.12281611817135987,0.292134882542481,0.08547476863413724,0.16537964611894443,0.17989569074028883,0.165144564768954,0.015321285325896898,0.14737522523672208,0.11619857875482575,0.12814195740641554,0.03021989426077482,0.02942449431682452,0.1743625500231486,0.31933900659008724,0.364308369702501,0.17407765595569882,0.07302967433402194,0.33101874976866946,0.33073420335461057,0.18033891397534063,0.4047653041656499,0.14764659463804938,0.056176672564632636,0.10709591052033285,0.30860669992418427,0.32526146276048273,0.09682458365518552,0.2637480011868932,0.041885390829170366,0.07308816827558608,0.10151826501691702,0.09507653770830565,0.2708173911269797,0.07047807657352785,0.13116516715679122,5.62588775720765e-16,9.230468097353542e-16,0.24826441574616837,0.28088336282316256,0.2940588176458823,0.029715353060421508,0.20421249154432755,0.1421338109037405,0.2622781136831617,0.5594309277855163,0.12300416107051837,0.15267620413811472,0.2408970754620815,0.19687480773953972,0.07191949522280736,0.1438886157672386,0.05152540399295519,0.1607939702062882,0.26731384721593776,0.21942686286812785,0.006980898471528148,0.11666666666666675,0.12022594265022762,0.1652949012268219,0.35585814743665295,0.32710309527366394,0.006748136084823594,0.1624465724134832,0.1204677203873672,0.13921151159742606,0.05295033822136526,0.3502737583523747,0.2195698585580309,0.08403658068160252,0.09837387536759273,0.14200938936093813,0.27276775900318156,0.15138251770487507,0.37257725885219306,0.029462782549439584,0.12150629418906225,0.20672140633567357,0.0819782294729949,0.10633310521411395,0.1441153384245786,0.1595158068056739,0.25967247145162103,5.438858950050335e-16,0.08412521575781072,0.1789066118330336,0.27023189386394764,0.36526846651686096,0.1768048870989528,0.04276994613841414,0.03465834966066876,0.10725235421501271,0.2605134001129655,0.08856148855400967,0.09221388919541453,0.24275207811380675,0.18098843448461271,0.03633362097563842,0.12500000000000033,0.1364623535237344,0.32175706264503934,0.1889478103750805
100000743987603,0.2797011952435855,1,0.09999111229612086,0.2769093098474987,0.6090001855940932,0.19776581308408453,0.010866997704607912,0.1807045308831906,0.08757784135354227,2.833318805603218e-17,0.35392779140061564,0.2246614063367791,0.23687856214096314,0.022592821242330183,0.13738298906498825,0.1579190414273096,0.13185545169826893,0.2658522658241328,0.06520198622764704,0.0841034267062365,0.09148552676223443,0.09798118941727554,0.04674961983623435,0.08743854137455373,0.11079845919317254,0.1368492057447202,0.03842063884033426,0.2543838652863968,0.2313173769827383,0.16239909423844862,0.24702420955886448,0.265580336923692,0.05570860145311624,0.23639065521276786,0.1099730618018002,0.10481248787082204,0.13722829014335278,0.03161487387093491,0.2285481085256028,0.10892674246631642,0.1804823859151246,0.35193818143436556,0.18054634518211815,0.09425240346693332,0.1633054904228836,0.31965180547940375,0.03226679552759888,0.16922831696040389,0.12092798792349274,0.1694323499696535,0.1167315355438876,0.22742941307367148,0.21235074333820098,0.07214530267080971,0.27140087887415376,0.07121091148698656,0.11333754229206926,0.16494105937462106,0.17347634964786285,0.45942314310824256,0.18601744655127495,0.16420287006784706,0.09317174570767536,0.2371115540320048,0.18021638957923683,0.34136189436591946,0.15366584982779477,0.06987499191388204,0.17841031003501573,0.17301686545461603,0.1716754008748686,0.056801909712307724,0.4492170711487867,0.19215622776317218,0.050436197935432754,0.21421035444013276,0.4073816402935211,0.10295245792318466,0.1652236380628174,0.19910661361273324,0.20530748352336714,0.2064462281506454,0.32445269042562996,1.7620212343528465e-17,0.17094641498783975,0.1167315355438878,0.15100239778868166,0.13871539675837147,0.1189771585781199,0.2026923472554209,0.08989936902850973,0.11534457696974387,0.05075129417450319,-2.026816776046556e-16,0.17813088886113065,0.08957607202286362,0.3488219560769168,0.3146862077883894,0.2567276590262358,0.09214515456396558,0.013997312773896507,0.17897311998199986,0.3905647639582143,0.3789220463042287,0.0652516639386456,0.035250843000943236,0.2254441119188968,0.16239909423844817,0.07506289151850803,0.1313064328597221,0.14963756781552812,0.11044948680133407,0.03695475350695839,0.2203706386767638,0.09715664861977706,0.10181346989885773,0.24022240182076468
100001739285978,0.03932418788198084,0.09999111229612086,1,0.19216271415558642,0.1123782273368894,0.08822613617050895,0.19327048700391591,0.35771498779907784,0.09234660629584708,0.20306923302672483,0.15025559440596825,0.142136765100903,0.36633961403724846,0.08735114460254656,0.13747852065909072,0.1560335393121613,0.26831356143922913,0.24185193701012264,0.2520919395703239,0.032517101379184746,0.2546730699058743,0.22188434299929483,0.40367305884184546,0.14005576695365404,0.26274134769799823,0.23683668520488754,0.11883727996843084,0.47440868056731056,0.07154781575678082,0.13879615208266682,0.27144247788301695,0.08214554938627969,0.05743665268941949,0.13294001880879897,0.2451103244746081,0.15534159116073276,4.573443212948715e-16,0.3300299485208318,0.4086838749054814,0.36323839970230376,0.13956064026875212,0.20138458990525834,0.13326418417378766,0.2242524530198984,0.3294217956952903,0.08622398583656876,0.31936986615823815,0.13553177666034932,0.18182370193340697,0.19148497952735682,0.1418440011132378,0.0879315572640824,0.1352262577483556,0.27893704369178485,0.13254612159096713,0.4460255046048758,0.09348257013819311,0.24091471156009533,0.17885749389954053,0.34379579399360466,0.08461218042780187,0.23580563858486966,0.2761779158852044,0.2383549628206023,2.657373964885302e-16,0.2309676856390439,0.13014096809170841,0.14183362671197283,0.3219028804565229,0.076450181464543,0.15266308706225953,0.1317687182781166,0.07864837576396212,0.08780176891693622,0.09750131627665483,0.14850597913365182,0.17325759101449983,0.24413577355257982,0.1344858849341382,4.2169139105679894e-16,0.18612890767131907,0.319275120790148,0.14266167907989785,0.2428426791887622,-5.582059662771003e-17,0.2256609108619709,0.1624553864213794,0.055963672712284314,0.23270796948706496,0.12947658810487536,0.27342959917402354,0.05733763609840712,0.056063113254974525,0.4577692763199981,0.24596841220671925,0.1952041977682043,0.08781961379761019,0.1955376202048426,0.14375471142599022,0.07634205669397673,0.2327079694870654,0.1828772285313226,0.13258971512004897,0.11918929026397068,0.25228400964738423,0.027258229074711003,0.35990286745053063,0.1255774709319377,0.2321739076670501,0.31910879475628057,0.18513509485553636,0.2049760282215874,0.05715160550714659,0.0589862818229709,0.24148220529530678,0.11246964607829193,0.16983358160179501
100003314317081,0.32810222816182877,0.2769093098474987,0.19216271415558642,1,0.19949579068322515,0.1252964615040448,0.14320576361094794,0.3393398225253192,0.1573778950729276,0.05948118774794643,0.1486102542810581,0.20746612566118447,0.07225916412701107,0.21709418720639656,0.25958499574503363,0.10838874619051485,0.057157790108099106,0.37996570530389207,0.03580144090273698,0.31171460007967844,0.15070002630280777,0.011528574397768339,0.17326926644771706,0.12860143557452144,0.09125667909262371,0.1449164511247275,0.14556378942180498,0.24032900666012444,0.06985711225268901,0.23935354175412382,0.3640791208485005,9.937741964106616e-16,6.33556627856022e-17,0.1828980173962379,0.19713786946885847,8.161341975080505e-16,0.24865504339963393,0.1887819203255888,0.2647104621583406,0.10092946653787355,0.20681779582119558,0.14493301584457716,0.13518451760896966,0.24482957433250696,0.1286549707602336,0.17143428361981716,0.3986373943624497,0.2040937944555796,0.26006572523044535,0.04830548370824343,5.616008238653085e-16,0.19980497313742818,0.20061823949625335,0.17826260712863534,0.16470873200963423,0.11730255717963088,0.2800438147265681,0.2264167064258633,0.06548663241716743,0.18309368829260908,0.26135673404400744,0.12880193400131934,0.18545217193853153,0.14321387059182683,0.06596942613270608,0.14057755439671524,0.1024561254237436,0.0863264673550298,0.05510387687779928,0.04750049378958843,0.24744407449058087,0.1461988304093566,0.18150336025973535,0.2230100406671614,3.4144546069107315e-16,0.4623671740692904,0.24605591976596508,0.06783559614750906,0.40824829046386313,0.309057549981844,4.710914710995244e-16,0.12567791795318806,0.19387145386938595,0.08621971256258149,0.02815924020636787,7.23688217281139e-16,0.11355499479153383,0.33778214131228634,0.16716432876763465,0.3846948080732518,0.23200331045564385,0.2103593296396018,0.08360034245500311,0.08240856434303355,0.23578960605736057,5.327044283045981e-17,8.261429535941656e-16,0.12496384670929493,0.03645655327165177,0.30357320349820016,0.20175005196093876,0.3948407612441197,0.23537557657892524,0.11637279966159353,0.1851150440075044,0.05806714084124605,0.24557943695922435,0.3238312623732261,0.09891820161327246,0.10042278450952018,0.3266009577688868,0.25471391614863764,0.17501251020240374,0.4677201975923937,0.17718914933510754,0.017969227094578568,0.18089492306002478
100005613764066,0.21773242158072748,0.6090001855940932,0.1123782273368894,0.19949579068322515,1,0.2747787395427421,0.32277808559729876,0.1566698903601287,0.13421887304829108,0.17919573407620826,0.3231210307246899,0.2568651190153819,0.07042952122737688,0.03627381250550101,0.14921229763095958,0.0633865691046387,0.02785526126937006,0.26363525200414906,0.034894928172681305,0.04219747362848669,0.029376843282615663,0.056183321871937954,0.13760754792414764,0.19052466523879213,0.18975148452395255,0.14647845813401436,0.17272108237944142,0.13814374427998638,0.2723531626596768,0.14409271967870885,0.26092678795214597,0.1776672636296754,0.2757817172249742,0.40253824294970775,0.24927078113990314,0.1332226679386962,0.05875368656523216,0.07613869876268885,0.13760418323075746,0.13663038245498954,0.25827572322297276,0.3277306934167254,0.2174065891365759,0.2851923707725779,0.10829771494232174,0.1909639664105156,0.1502368857720512,0.19407416991319487,0.13483016701886893,0.23018043421059217,0.06693494407520814,0.2251748291965689,0.10528994657933263,0.13031167282892114,0.2866753817307429,0.0800326730665048,0.1516405260930914,0.14712247158412536,0.24951130686983358,0.09517741469976702,0.1054092553389468,0.1004324769539625,0.18698939800169181,0.279175228796523,0.03214952147802791,0.21531408048872452,0.11748456280837362,0.07011719365194614,0.202899214311173,0.2579446317930777,0.14470719035407725,0.2108955501508375,0.27896966515030625,0.26644533587739216,0.040488816508946826,0.3024164284600489,0.337936135753327,0.06611796049072854,0.11867527401598126,0.13524703748660838,0.4717127514670775,0.16572945211406181,0.27578313586615316,0.06722926454528168,0.28818543935741603,0.29451375393091717,0.12649110640673492,0.22271394261341607,0.10112997936948698,0.11319369599413633,0.10103629710818489,0.2381027370397642,0.058202524647465795,7.208988268412733e-16,0.14810575815034258,0.032686022523030885,0.2735126328075968,0.1939772863692757,0.3269077650786031,0.18492909894323775,0.23035161967494136,0.20011844833730155,0.2905932629027124,0.38668014055609146,0.04074176725322519,0.042447635997801554,0.1809804397268821,0.349939462076863,0.12051692101036497,0.24846467329894384,0.1621687432852013,0.16550961049744617,0.0964154012228303,0.08164965809277294,0.22841314240883315,0.27438969894075693,0.16529490122682244
892810197,0.38888356233701726,0.19776581308408453,0.08822613617050895,0.1252964615040448,0.2747787395427421,1,0.2588863782525427,0.05739940666327417,0.12644740374533683,0.21433524515449293,0.47761169546882754,0.07208279860651279,0.046446084166697675,0.10631757310582607,3.5958081551806884e-16,0.01548202805556451,0.048985814919878634,0.16558025655939038,0.05753030627834252,0.15769157317111943,0.24216395906825267,0.16673020956678547,0.19937040518814048,0.23696226070979715,0.15641902123156698,0.18399618786847385,0.047460081308680825,0.07921870733002284,0.10885361272160685,0.06033312897615365,0.06882924855017045,0.16403246750745143,-1.9541510147563473e-16,0.3665896662227023,0.313932258962928,0.2466139403770343,0.024216395906825623,0.15342283496053064,0.13863924808783823,0.10211729802589208,0.24233207013262914,0.27947615228229267,0.26067800086357185,0.057574138899009177,5.870235650777189e-17,0.07215015223400026,0.34733738323055663,0.08532392925848319,0.22525465714235707,0.11499761741779665,0.1397814766890562,0.04682300434634516,0.1818547582191471,0.3898971073720468,0.11973389607585945,0.1947798822431318,0.07333496301728645,0.2748976656420315,0.10204338962359834,0.24845093541931815,0.19309481545449822,-5.3136510535823316e-17,0.15071675253289815,0.21618672198983885,0.30919017460221554,0.3388468266797507,0.051651616134744366,0.20037382655634028,0.23612777094763818,0.21808523321821133,0.14390223390419707,0.28818186145930075,0.08974236053931227,0.030826742547130588,0.15575652352267536,0.2737332871552427,0.2276510507273073,0.07267123937911617,0.15345619863059148,0.23649188492020184,0.23112363880247697,0.15839627811134188,0.39854320849568053,0.12315448381425405,0.2865823626367311,0.14713839651479674,-7.184795934940333e-16,0.09578669702072753,0.09262789420376998,0.13996449499253857,0.07932178962129387,0.23262424876609147,0.2238994290517008,0.13978147668905788,0.15155868492089347,0.18681362064651624,0.19325688812199887,0.14874651418177856,0.09373283857568639,0.1393771466397201,0.22848213903596645,0.1748345789532886,0.16810284315793617,0.14733538785778866,0.11514827779801727,0.14774030026990181,0.10266751403363869,0.12066625795230869,0.23843151107136065,0.3227441915453744,0.026406235776674704,0.1039509077821681,0.040758311416179485,0.037392650224713525,0.3245310238442032,0.41067005613455465,0.2725171476716891
626230593,0.04273738431706893,0.010866997704607912,0.19327048700391591,0.14320576361094794,0.32277808559729876,0.2588863782525427,1,0.1822328190312819,0.26094108491870205,0.09931270663228504,0.20120551963376646,0.03432749315020532,0.03317804664028623,0.0189865812289307,0.10187124277134177,-8.933138880004514e-16,0.07873259463929924,0.20698949660560623,0.05479452054794531,0.1457753033221272,0.17298610362342676,0.15880155147913255,0.058931249328391354,0.2834294237890364,0.14898069952026455,0.13143484993966614,0.28090543362205317,0.037725777658606845,0.10691712054688254,0.07542157655092113,0.1311123099444257,0.07811604867772728,0.21067406495303498,0.08126928493096196,0.30987643887201277,0.0770721347388691,0.046129627632913825,0.2690065104791458,0.14405064270293025,0.051491239725306726,0.247294558827791,0.2306945282398033,0.02069014721505939,0.33815699068748895,0.0984539624825264,0.046853957049364084,0.25218258435774643,0.14475586518740108,0.0508128011312476,0.20536695303072872,0.042042421183441696,0.172014653724298,0.15746079099390933,0.056840205792837495,0.09003165168933014,0.2603227402464939,0.11429608174745705,0.2772267162398274,0.22779102378910293,0.1961589094925805,2.0002903452597673e-16,0.07885314156404016,0.156599558695725,0.17933767365276354,0.2524174296214131,0.15368255536133624,0.15681028830783572,0.1981854893285207,0.21552820242707812,0.09347150145061472,0.11902503674621914,0.1879575647393691,0.07479042255487109,0.2532370141419999,0.07417485305351616,0.2979613990405298,0.11126565246255458,0.173038611168609,0.09865717005162662,2.340094646892872e-16,0.16063746855748057,0.0792035633999842,0.09623432717286087,0.25512318886831187,0.23703924058861045,0.05255302647930373,0.1406930010624017,0.19766862664659038,0.21173540197217525,0.07776337848527634,0.36263873112929956,0.3115716715020486,1.4948720405557932e-16,0.2102121059172131,0.1844491270813168,0.3284860055592338,0.02045186502030432,0.08500382968588795,0.05579717762694884,0.17423336586589733,0.07057846732405897,-7.666383202956287e-17,0.024016336665288296,0.14572629788947525,0.32901761256079987,0.18885391917853,0.04583685080997358,0.19394119684522684,-2.48989474224605e-16,0.33104235544094784,0.028294333243955253,0.21348523496977306,0.12810632366949062,0.010684346079267252,0.16621325534963283,0.20168214356388522,0.32012143066192894
697246515,0.1279204298133656,0.1807045308831906,0.35771498779907784,0.3393398225253192,0.1566698903601287,0.05739940666327417,0.1822328190312819,1,0.06008016035638752,0.08257228238447697,0.16292568055026327,0.06279054331465153,0.1618347187425374,0.06314460253533988,0.06775963568181229,0.19125921305936228,0.2327509722146608,0.09834215720608187,0.2460143056922307,0.22036911889497698,0.1534155605404671,0.12909944487358055,0.19599054041820146,0.16757601916553985,0.07432086069009795,0.22402364833691418,0.21261580245140477,0.5018658613398939,0.10344130941363769,0.07166663680557397,0.39789254693536824,0.10391774666352929,0.05449492609130706,0.19219999204171945,0.09220900571804536,0.03661751013936752,0.1764278946215381,0.27170794726657715,0.2694804037482199,0.2797033293107197,0.15132888984074644,0.11803570529941844,0.09633432944855688,0.212766940288023,0.08929995329613745,0.1682904582015235,0.34630026919656876,0.22804184191524782,0.2703849917962761,0.27319957114257853,0.13982253799365563,0.3051080285585896,0.041894004791385796,0.27977365677993327,0.0898268012494064,0.3463072317353879,0.3294373970805745,0.3226952608963422,0.1878787878787886,0.16775364516494476,0.05504818825631737,0.29502647161824697,0.41013851876803914,0.16567557760157212,0.10913201011035158,0.17377726288294726,0.1963337981247524,0.19773455475258184,0.40514369567033165,0.22796601487284956,0.08636670341750648,0.08929995329613663,0.36954790834972506,0.22702856286407613,0.22554234464952422,0.15483512643770403,0.30172624934102665,0.22443836178655058,0.0802044171976313,0.282521847127454,0.059359987995037174,0.18062480064107195,0.06401024245825634,0.11703112783668161,0.08599996416669026,0.18176929939175226,0.27524094128158993,0.19721886809647912,0.28167151608781277,0.18472962438394686,0.15075567228888145,0.13125316007830698,0.19452977397762067,0.013982253799365662,0.14402304553107542,0.13655774839978396,0.068017768562026,0.08952210908042789,0.274639759039326,0.19315214437222922,0.19364916731037146,0.24117334892341408,-1.3438345049147479e-16,0.3823342756445058,0.21884599572482336,0.11083777463036912,0.36586045999146233,0.2866665472222972,0.22028268268106416,0.16514456476895395,0.250932930669947,0.15434745553679904,0.19365885049498116,0.163453882539302,0.18038200346636218,0.03658604599914688,0.3165156384169306
702914274,0.1722116800484167,0.08757784135354227,0.09234660629584708,0.1573778950729276,0.13421887304829108,0.12644740374533683,0.26094108491870205,0.06008016035638752,1,0.16371154689952427,0.0833196395803309,0.1194614205216164,0.1296407447104338,0.16692446522239635,0.14927035850663287,0.18635857052124777,0.38455218267845087,0.3682910504917818,0.020072391147592922,4.602738541646935e-17,0.253473865656998,0.2068350759980074,0.2950327520329956,0.23649298649016331,0.027287389727190647,0.15046051206580477,0.03548330973772866,0.07600862401313299,0.014242182297397085,0.2604974534046532,0.05403286197315883,0.1716933592940286,0.22294816068526158,0.16539253875780163,0.36444061482791723,0.24199844691272931,0.405558185051198,0.1021925034329123,0.23745957942808862,-1.368947117055979e-15,0.33336834550015837,0.32503185468271556,0.272852578165875,0.13391789600139495,0.16393530736763182,0.21969401455243542,0.11919975664202487,0.36839903156851306,0.09306901578952446,0.10833156868737813,0.06930462415879085,0.15403080924308118,0.05191309459540132,0.12493061337239506,0.13851808799971851,0.16441676305145542,0.07675996310650586,0.11847967401660145,0.11348474733984158,0.1847755415344367,0.24253562503633325,0.28163433272901045,0.2868286431058873,0.17518714874213462,0.09246584018191417,0.18015093964441772,0.1351598196060929,0.01613322979418153,0.1579050729595626,0.2663156752932525,0.2219706972720972,0.24262425490409578,0.06262242910851526,0.23393183201563805,0.28724491849559836,0.25240835497651654,0.18811827913730403,0.19016310311393536,0.5782433095829125,0.21217447349500185,0.09153651166904088,0.19895272809236203,0.22914234386753357,0.18046872246265994,0.07104476001945118,0.16941130349926767,2.613659109902506e-16,0.0891202416587764,0.09049034574912801,0.30114161869426903,0.19372825621189538,0.11413528941139388,0.0803507376008379,0.13860924831758134,0.3466512381585758,0.2857869978581879,0.022475851432595107,0.39961331233666586,0.16351748504193314,0.3768735834484431,0.09049034574912804,0.15938706824706178,0.30791921259653215,0.023725610375128228,0.020087684400209162,0.07325066400671375,0.1343280589710199,0.07893862224383434,0.1386483884679509,6.081807280238077e-16,0.13128762329541083,0.10200541867176388,0.034129494057037905,0.2348341091569312,0.16023007611602091,0.2149248943536316,8.591260430283775e-17
