id,user_id,friend_id
1961,100004223441342,100009771768706
1962,100004232981997,100001481132594
1963,100004242211268,100001513621388
1964,100004242211268,100001567852757
1965,100004242211268,100009224085763
1966,100004242211268,1339017645
1967,100004244165937,100002328871773
1968,100004244165937,100004612487673
1969,100004244165937,100006878972998
1970,100004244165937,100007354393146
1971,100004244165937,100007380498905
1972,100004244165937,100008491471972
1973,100004244165937,762693603
1974,100004269721545,100000075624269
1975,100004269721545,100000977786814
1976,100004269721545,100001600622356
1977,100004269721545,100007783096448
1978,100004269721545,1302931934
1979,100004269721545,1652057625
1980,100004284155077,100001050448697
1981,100004284155077,100001598905334
1982,100004292797515,100003732322789
1983,100004293370549,100006921916127
1984,100004315753402,100001046012806
1985,100004315753402,100008231564313
1986,100004326573913,100000189544534
1987,100004326573913,100000297123677
1988,100004326573913,100000383705771
1989,100004326573913,100001061573156
1990,100004326573913,100001611121575
1991,100004326573913,100001634124428
1992,100004326573913,100001826258742
1993,100004326573913,100002336361765
1994,100004326573913,100002572084234
1995,100004326573913,100002841078281
1996,100004326573913,100003065102114
1997,100004326573913,100003519898172
1998,100004326573913,100003706318168
1999,100004326573913,100003840473541
2000,100004326573913,100004475973681
2001,100004326573913,100005057200175
2002,100004326573913,100005271487698
2003,100004326573913,100005328881930
2004,100004326573913,100006284857666
2005,100004326573913,100006501553368
2006,100004326573913,100006584560282
2007,100004326573913,100007091319883
2008,100004326573913,100007231025268
2009,100004326573913,100008496036237
2010,100004326573913,100008503414707
2011,100004326573913,100011113771048
2012,100004326573913,1320643922
2013,100004326573913,1765854506
2014,100004326573913,1845117215
2015,100004329782293,100001041580469
2016,100004329992090,100000169534412
2017,100004329992090,100001679222899
2018,100004329992090,100003556803905
2019,100004338701399,100001147152124
2020,100004342921214,100000490538158
2021,100004342921214,100001147152124
2022,100004357540993,100004443840722
2023,100004357540993,100007858333808
2024,100004363953950,100000041761699
2025,100004363953950,100001147152124
2026,100004396568871,100004072692835
2027,100004396568871,100004648240284
2028,100004396568871,100004677000260
2029,100004396568871,100005405861610
2030,100004396568871,100007430553602
2031,100004396568871,1598370104
2032,100004416042875,100001411923190
2033,100004416042875,100001587220307
2034,100004416042875,100002572084234
2035,100004416042875,100002944530407
2036,100004416042875,100004467728785
2037,100004416042875,1695175902
2038,100004418733675,100001843582559
2039,100004418733675,100003878160521
2040,100004419159334,100000137080032
2041,100004419159334,100000256538507
2042,100004436023291,100002268038933
2043,100004438783483,100000248211576
2044,100004438783483,100000677735062
2045,100004438783483,100004945267177
2046,100004443840722,100004357540993
2047,100004443840722,100007858333808
2048,100004444570636,100004244414309
2049,100004456425002,100001048413499
2050,100004483602403,100001783115540
2051,100004483602403,100002776011432
2052,100004483602403,100002794687381
2053,100004483602403,100003132678647
2054,100004483602403,100006241329633
2055,100004491219039,100000153190571
2056,100004501276777,100006501553368
2057,100004514024593,100003530838223
2058,100004514024593,100003578136890
2059,100004514024593,100004340706926
2060,100004514024593,100005049701278
2061,100004524610587,100002720273083
2062,100004529463004,100000296303263
2063,100004529463004,1291425897
2064,100004549932679,100004380702662
2065,100004549932679,100005652852029
2066,100004549932679,649151273
2067,100004549932679,844152499
2068,100004550793661,100001401771667
2069,100004550793661,100001633650101
2070,100004550793661,100001895719466
2071,100004550793661,100002684868632
2072,100004550793661,100003014812160
2073,100004550793661,100003052454784
2074,100004550793661,100003189113062
2075,100004550793661,100003670894068
2076,100004593608162,100004032027029
2077,100004612487673,100002328871773
2078,100004612487673,100004244165937
2079,100004612487673,100006878972998
2080,100004612487673,100007380498905
2081,100004612487673,100008491471972
2082,100004612487673,100009518768712
2083,100004615020904,100006486069687
2084,100004615020904,100006824926557
2085,100004627725046,100000518751905
2086,100004627725046,100000959494341
2087,100004627725046,1634648887
2088,100004648240284,100004072692835
2089,100004648240284,100004396568871
2090,100004648240284,100004677000260
2091,100004648240284,100005405861610
2092,100004648240284,100006418925108
2093,100004648240284,100007430553602
2094,100004648240284,1598370104
2095,100004651116528,100001394231131
2096,100004651116528,100002374074691
2097,100004652232024,100002591498306
2098,100004652232024,100003856761041
2099,100004652232024,100005431779585
2100,100004674797100,100003882317761
2101,100004677000260,100001590413761
2102,100004677000260,100002441067496
2103,100004677000260,100003327033785
2104,100004677000260,100004072692835
2105,100004677000260,100004396568871
2106,100004677000260,100004648240284
2107,100004677000260,100005405861610
2108,100004677000260,100006293794220
2109,100004677000260,100006418925108
2110,100004677000260,100007430553602
2111,100004677000260,100009110749189
2112,100004677000260,1598370104
2113,100004677000260,553596884
2114,100004693396573,100001732269559
2115,100004693396573,100002804561319
2116,100004698399861,100001155914802
2117,100004698399861,100002812892919
2118,100004706233766,100003701044742
2119,100004706233766,100004099116347
2120,100004706233766,100004145431548
2121,100004706233766,100004604464175
2122,100004706923113,100004796504440
2123,100004713308213,100000124546891
2124,100004713308213,100000603379546
2125,100004713308213,100001471669292
2126,100004713308213,100003726452364
2127,100004713308213,100004171657324
2128,100004713308213,100004212814637
2129,100004713308213,100009679456577
2130,100004713308213,1482520174
2131,100004713308213,717394611
2132,100004715581282,100000093188045
2133,100004715581282,100000175226243
2134,100004715581282,100000193684494
2135,100004715581282,100000236920391
2136,100004715581282,100000475956468
2137,100004715581282,100000486485344
2138,100004715581282,100000671155244
2139,100004715581282,100000877072129
2140,100004715581282,100000886877442
2141,100004715581282,100000971012080
2142,100004715581282,100001000403816
2143,100004715581282,100001461908303
2144,100004715581282,100001471669292
2145,100004715581282,100001816599867
2146,100004715581282,100001835928954
2147,100004715581282,100002439536436
2148,100004715581282,100002739175377
2149,100004715581282,100002876606261
2150,100004715581282,100003012707471
2151,100004715581282,100003099149963
2152,100004715581282,100003225898069
2153,100004715581282,100003236513165
2154,100004715581282,100004359432881
2155,100004715581282,100004804754155
2156,100004715581282,100005091280545
2157,100004715581282,100005212452281
2158,100004715581282,100005328881930
2159,100004715581282,100006293794220
2160,100004715581282,100006666639987
2161,100004715581282,100006725970901
2162,100004715581282,100006794533776
2163,100004715581282,100007006482558
2164,100004715581282,100009110749189
2165,100004715581282,1047678523
2166,100004715581282,1108236020
2167,100004715581282,1268785332
2168,100004715581282,1338840402
2169,100004715581282,1482520174
2170,100004715581282,1594731734
2171,100004715581282,714266983
2172,100004715581282,844152499
2173,100004752661724,100001041580469
2174,100004752661724,100003133541120
2175,100004752661724,100009554114282
2176,100004757280591,100003118620253
2177,100004757280591,100004912900163
2178,100004800757500,100002576530430
2179,100004800757500,100003810319485
2180,100004800757500,100003812815215
2181,100004800757500,100004046732676
2182,100004800757500,100006458142874
2183,100004804754155,100000175226243
2184,100004804754155,100000193684494
2185,100004804754155,100000475956468
2186,100004804754155,100000671155244
2187,100004804754155,100000886877442
2188,100004804754155,100001147152124
2189,100004804754155,100001461908303
2190,100004804754155,100001587200585
2191,100004804754155,100001816599867
2192,100004804754155,100001819269129
2193,100004804754155,100001835928954
2194,100004804754155,100002439536436
2195,100004804754155,100003012707471
2196,100004804754155,100003099149963
2197,100004804754155,100003236513165
2198,100004804754155,100003833506022
2199,100004804754155,100003910901267
2200,100004804754155,100004359432881
2201,100004804754155,100004715581282
2202,100004804754155,100005212452281
2203,100004804754155,100005328881930
2204,100004804754155,100006105332648
2205,100004804754155,100006293794220
2206,100004804754155,100006334804453
2207,100004804754155,100006532310363
2208,100004804754155,100007006482558
2209,100004804754155,100007410849739
2210,100004804754155,100007789659371
2211,100004804754155,100009110749189
2212,100004804754155,100010358380991
2213,100004804754155,100011113771048
2214,100004804754155,1047678523
2215,100004804754155,1268785332
2216,100004804754155,1594731734
2217,100004826586590,100006935293752
2218,100004830330624,100001809473683
2219,100004830330624,100003626504640
2220,100004830330624,100005318442121
2221,100004830330624,100009539142398
2222,100004830330624,100012525977663
2223,100004830330624,1342667322
2224,100004831178925,100006887434013
2225,100004832076591,630551646
2226,100004840989095,100001574858905
2227,100004840989095,100001593387090
2228,100004840989095,100003137960313
2229,100004840989095,100003765408648
2230,100004840989095,100005256130778
2231,100004840989095,100006495683175
2232,100004840989095,100007895953617
2233,100004840989095,1739496482
2234,100004845941942,100000284681187
2235,100004845941942,100002572084234
2236,100004845941942,100006133276732
2237,100004845941942,100009322062316
2238,100004847610641,100000642306700
2239,100004847610641,100001627066082
2240,100004856614495,100009413533832
2241,100004856614495,1809287640
2242,100004876934472,100000332084988
2243,100004888215725,100000039228634
2244,100004888215725,100006418925108
2245,100004888215725,100010358380991
2246,100004888687580,100000475956468
2247,100004888687580,100001699716210
2248,100004888687580,100003180595771
2249,100004888687580,100004742707319
2250,100004888687580,100005826102336
2251,100004888687580,100006666639987
2252,100004888687580,1110906037
2253,100004901316707,100002836142256
2254,100004901316707,100004465607577
2255,100004901316707,100005579985291
2256,100004912900163,100000175226243
2257,100004912900163,100000193684494
2258,100004912900163,100000236920391
2259,100004912900163,100000335796983
2260,100004912900163,100000475956468
2261,100004912900163,100000877072129
2262,100004912900163,100000971012080
2263,100004912900163,100001393765069
2264,100004912900163,100001441938607
2265,100004912900163,100001508032831
2266,100004912900163,100002439536436
2267,100004912900163,100003118620253
2268,100004912900163,100003143914807
2269,100004912900163,100003250745422
2270,100004912900163,100003327033785
2271,100004912900163,100004287191596
2272,100004912900163,100004715581282
2273,100004912900163,100004745400229
2274,100004912900163,100004757280591
2275,100004912900163,100005328881930
2276,100004912900163,100006105332648
2277,100004912900163,100006293794220
2278,100004912900163,100006666639987
2279,100004912900163,100007934503362
2280,100004912900163,1765854506
2281,100004920522903,100000093188045
2282,100004920522903,100000175226243
2283,100004920522903,100000180526457
2284,100004920522903,100001600622356
2285,100004920522903,100003808996387
2286,100004920522903,100004066953598
2287,100004920522903,100004160237991
2288,100004920522903,100004340706926
2289,100004920522903,100006794533776
2290,100004920522903,1047678523
2291,100004920522903,1594731734
2292,100004925494995,100004332072872
2293,100004925494995,100007387009161
2294,100004925494995,100008000832973
2295,100004942479633,100000518751905
2296,100004942479633,100006234636749
2297,100004953068985,100001590413761
2298,100004953068985,1598370104
2299,100004963330288,100001734506708
2300,100004963330288,100001826258742
2301,100004963330288,100006460242923
2302,100004963330288,100006584560282
2303,100004982674891,100001776709193
2304,100004982674891,100007862356411
2305,100004986122398,100000936796070
2306,100004990273080,100000332256639
2307,100005003678984,100004182555243
2308,100005044567375,1807874102
2309,100005057200175,100001434720988
2310,100005057200175,100003215818296
2311,100005057200175,100004222001548
2312,100005057200175,100004326573913
2313,100005057200175,100006566352954
2314,100005057200175,100006578557124
2315,100005057557611,100003586992707
2316,100005075345612,100003927406667
2317,100005076346803,100000234515440
2318,100005076346803,100007780302091
2319,100005076346803,100011254536573
2320,100005084717784,100003236513165
2321,100005089815242,100006666639987
2322,100005091280545,100000175226243
2323,100005091280545,100000475956468
2324,100005091280545,100000517833524
2325,100005091280545,100000671155244
2326,100005091280545,100000971012080
2327,100005091280545,100001816599867
2328,100005091280545,100001835928954
2329,100005091280545,100002439536436
2330,100005091280545,100002572084234
2331,100005091280545,100004715581282
2332,100005091280545,100005328881930
2333,100005091280545,100005792256866
2334,100005091280545,100007006482558
2335,100005091280545,1047678523
2336,100005115451644,100000297182122
2337,100005115451644,100001780809031
2338,100005115451644,100003071809218
2339,100005115451644,100004030611955
2340,100005115451644,100007034263832
2341,100005115451644,1397105866
2342,100005139763310,100000274670282
2343,100005139763310,100000320225531
2344,100005139763310,100000383705771
2345,100005139763310,100001242435377
2346,100005139763310,100001734506708
2347,100005139763310,100001819269129
2348,100005139763310,100002812892919
2349,100005139763310,100003291010078
2350,100005139763310,100003309140753
2351,100005139763310,100003952834962
2352,100005139763310,100004001484811
2353,100005139763310,100004222001548
2354,100005139763310,100004467728785
2355,100005139763310,100004612232770
2356,100005139763310,100006184170818
2357,100005139763310,100006584560282
2358,100005139763310,100007091319883
2359,100005139763310,100007257338540
2360,100005139763310,100007679978263
2361,100005139763310,100009554114282
2362,100005139763310,100009771768706
2363,100005139763310,1061286240
2364,100005171072588,100000169534412
2365,100005171072588,100003690706100
2366,100005171072588,100004008477167
2367,100005192888063,100005240446977
2368,100005196255926,100000860330279
2369,100005196255926,100004359432881
2370,100005196255926,100004554768306
2371,100005212452281,100000175226243
2372,100005212452281,100000193684494
2373,100005212452281,100000475956468
2374,100005212452281,100000671155244
2375,100005212452281,100000971012080
2376,100005212452281,100001000403816
2377,100005212452281,100001461908303
2378,100005212452281,100001471669292
2379,100005212452281,100001816599867
2380,100005212452281,100001835928954
2381,100005212452281,100002439536436
2382,100005212452281,100002876606261
2383,100005212452281,100003012707471
2384,100005212452281,100004715581282
2385,100005212452281,100004804754155
2386,100005212452281,100005328881930
2387,100005212452281,100005699323240
2388,100005212452281,100006293794220
2389,100005212452281,100007006482558
2390,100005212452281,100009110749189
2391,100005212452281,1047678523
2392,100005212452281,1268785332
2393,100005212452281,1594731734
2394,100005217330556,100004801057623
2395,100005217330556,100005369443280
2396,100005217330556,100005431779585
2397,100005217461328,100004074155055
2398,100005226310792,100001757327315
2399,100005226310792,100001826258742
2400,100005226310792,100003890734263
2401,100005226310792,100007816182163
2402,100005286007521,100001101007889
2403,100005286007521,100003955071332
2404,100005302902923,100003779088850
2405,100005302902923,100011250122835
2406,100005308925935,100004117691813
2407,100005328881930,100000175226243
2408,100005328881930,100000219526555
2409,100005328881930,100000610120601
2410,100005328881930,100000736569033
2411,100005328881930,100001573170542
2412,100005328881930,100001611121575
2413,100005328881930,100001829973161
2414,100005328881930,100002641893539
2415,100005328881930,100002662675625
2416,100005328881930,100003099149963
2417,100005328881930,100003225898069
2418,100005328881930,100003777050807
2419,100005328881930,100004002152620
2420,100005328881930,100004235584821
2421,100005328881930,100004326573913
2422,100005328881930,100004912900163
2423,100005328881930,100010358380991
2424,100005328881930,1108236020
2425,100005328881930,1291425897
2426,100005328881930,1496136244
2427,100005328881930,1628356567
2428,100005328881930,1634648887
2429,100005328881930,1751934589
2430,100005373526473,100005457155524
2431,100005394919314,100004012157097
2432,100005403161455,100002650450293
2433,100005403161455,100003130055433
2434,100005403161455,100008235791516
2435,100005405861610,100001526883435
2436,100005405861610,100001590413761
2437,100005405861610,100003327033785
2438,100005405861610,100004396568871
2439,100005405861610,100004648240284
2440,100005405861610,100004677000260
2441,100005405861610,100006293794220
2442,100005405861610,100006418925108
2443,100005405861610,100007430553602
2444,100005405861610,1598370104
2445,100005431779585,100004652232024
2446,100005431779585,100005217330556
2447,100005431779585,100005369443280
2448,100005468557968,1279835510
2449,100005488957343,100001851127392
2450,100005488957343,100002760319869
2451,100005494532022,100000128056102
2452,100005494532022,100006117662946
2453,100005494532022,100009594286054
2454,100005524668265,100000234515440
2455,100005524668265,100008328874764
2456,100005524668265,100010590782942
2457,100005560244468,100000518751905
2458,100005560244468,100006234636749
2459,100005562467087,100007873543764
2460,100005579985291,100002836142256
2461,100005579985291,100004901316707
2462,100005613764066,100001906529239
2463,100005625061781,100000296303263
2464,100005625061781,100000297123677
2465,100005625061781,100000442948814
2466,100005625061781,100000443019796
2467,100005625061781,100000642306700
2468,100005625061781,100001381903093
2469,100005625061781,100001762425335
2470,100005625061781,100002242812969
2471,100005625061781,100003178768426
2472,100005625061781,100003183630304
2473,100005625061781,100003309140753
2474,100005625061781,100003792307524
2475,100005625061781,100003970121216
2476,100005625061781,100004059730475
2477,100005625061781,100004731930854
2478,100005625061781,100006478119064
2479,100005625061781,100007249201950
2480,100005625061781,100007257338540
2481,100005625061781,100008239777418
2482,100005625061781,100009526174821
2483,100005625061781,100010097613630
2484,100005625061781,100011795772063
2485,100005660951946,100006327102718
2486,100005666131643,100003597364653
2487,100005676522886,100001513621388
2488,100005676522886,100002042184801
2489,100005676522886,100006241899264
2490,100005676522886,100007616538060
2491,100005696109192,100001699716210
2492,100005696109192,100006836670151
2493,100005699323240,100000044736483
2494,100005699323240,100000058854094
2495,100005699323240,100000193684494
2496,100005699323240,100000236920391
2497,100005699323240,100000274670282
2498,100005699323240,100000454744805
2499,100005699323240,100000475956468
2500,100005699323240,100000615980048
2501,100005699323240,100000671155244
2502,100005699323240,100000860094064
2503,100005699323240,100000971012080
2504,100005699323240,100001029637350
2505,100005699323240,100001437096610
2506,100005699323240,100001461908303
2507,100005699323240,100001573170542
2508,100005699323240,100001816599867
2509,100005699323240,100001829973161
2510,100005699323240,100001835928954
2511,100005699323240,100002662675625
2512,100005699323240,100002776011432
2513,100005699323240,100002876606261
2514,100005699323240,100003012707471
2515,100005699323240,100003092919727
2516,100005699323240,100003143914807
2517,100005699323240,100003236513165
2518,100005699323240,100003327033785
2519,100005699323240,100005212452281
2520,100005699323240,100006105332648
2521,100005699323240,100006293794220
2522,100005699323240,100006725970901
2523,100005699323240,100006794533776
2524,100005699323240,100007006482558
2525,100005699323240,100007934503362
2526,100005699323240,100009110749189
2527,100005699323240,1108236020
2528,100005699323240,1495733852
2529,100005699323240,1598370104
2530,100005699323240,1634648887
2531,100005699323240,1765854506
2532,100005717707855,100001570534973
2533,100005717707855,100004102951672
2534,100005717707855,1724520910
2535,100005721614018,100004046036614
2536,100005721614018,100005804106444
2537,100005722241620,100003874893776
2538,100005722241620,100009452751343
2539,100005722772217,100007813424980
2540,100005783592904,100003952834962
2541,100005783592904,1673127200
2542,100005783592904,696710990
2543,100005792256866,100005091280545
2544,100005796609092,100000296303263
2545,100005796609092,100001627066082
2546,100005796609092,100001694628536
2547,100005796609092,100002935299639
2548,100005796609092,100003471776796
2549,100005796609092,100007496431006
2550,100005796609092,100009200426548
2551,100005811918693,100003657447448
2552,100005816143356,100000296303263
2553,100005816143356,100001408439002
2554,100005816143356,100001665570474
2555,100005816618180,100011113771048
2556,100005826102336,100000034092872
2557,100005826102336,100000475956468
2558,100005826102336,100001699716210
2559,100005826102336,100003180595771
2560,100005826102336,100004888687580
2561,100005826102336,100005016092720
2562,100005826102336,100006370455877
2563,100005826102336,100006657727136
2564,100005826102336,100008383596653
2565,100005826102336,1110906037
2566,100005843806269,100001200561826
2567,100005843806269,100006241899264
2568,100005843806269,100007616538060
2569,100005865190582,100002591498306
2570,100005865190582,100002731077412
2571,100005902067229,100004739170554
2572,100005902067229,100008401502618
2573,100005903799486,100003129836578
2574,100005903799486,100003595312146
2575,100006007142660,100000537822612
2576,100006069939534,100008000832973
2577,100006104913670,100003197085501
2578,100006104913670,100008320576948
2579,100006105332648,100000022404746
2580,100006105332648,100000044736483
2581,100006105332648,100000076963994
2582,100006105332648,100000097370182
2583,100006105332648,100000167542635
2584,100006105332648,100000175226243
2585,100006105332648,100000236920391
2586,100006105332648,100000335796983
2587,100006105332648,100000454744805
2588,100006105332648,100000475956468
2589,100006105332648,100000490538158
2590,100006105332648,100000517833524
2591,100006105332648,100000671155244
2592,100006105332648,100000860094064
2593,100006105332648,100000877072129
2594,100006105332648,100000971012080
2595,100006105332648,100001029637350
2596,100006105332648,100001147152124
2597,100006105332648,100001242240462
2598,100006105332648,100001427629931
2599,100006105332648,100001441938607
2600,100006105332648,100001461908303
2601,100006105332648,100001590413761
2602,100006105332648,100001600622356
2603,100006105332648,100001653212699
2604,100006105332648,100001699716210
2605,100006105332648,100001829973161
2606,100006105332648,100001835928954
2607,100006105332648,100001860811971
2608,100006105332648,100002439536436
2609,100006105332648,100002441067496
2610,100006105332648,100002776011432
2611,100006105332648,100002790294151
2612,100006105332648,100002840308149
2613,100006105332648,100003092919727
2614,100006105332648,100003099149963
2615,100006105332648,100003327033785
2616,100006105332648,100003616561202
2617,100006105332648,100003833506022
2618,100006105332648,100004002152620
2619,100006105332648,100004322520027
2620,100006105332648,100004686551768
2621,100006105332648,100004804754155
2622,100006105332648,100004912900163
2623,100006105332648,100005699323240
2624,100006105332648,100006293794220
2625,100006105332648,100006334804453
2626,100006105332648,100006666639987
2627,100006105332648,100006725970901
2628,100006105332648,100006794533776
2629,100006105332648,100007006482558
2630,100006105332648,100009110749189
2631,100006105332648,100009445477264
2632,100006105332648,100010358380991
2633,100006105332648,1110906037
2634,100006105332648,1338840402
2635,100006105332648,1598370104
2636,100006105332648,1634648887
2637,100006105332648,1765854506
2638,100006105332648,594046532
2639,100006105332648,694691728
2640,100006116209305,100003850440442
2641,100006116209305,100004059730475
2642,100006116209305,100004426363703
2643,100006116209305,100004731930854
2644,100006116209305,100005557359601
2645,100006116209305,100008493732627
2646,100006117662946,100000128056102
2647,100006117662946,100005494532022
2648,100006117662946,100006617231820
2649,100006117662946,100009594286054
2650,100006132225845,100003927406667
2651,100006133276732,100000284681187
2652,100006133276732,100004845941942
2653,100006133276732,100009322062316
2654,100006135884978,100001420820606
2655,100006135884978,100003233720854
2656,100006135884978,100004059730475
2657,100006135884978,100004478022589
2658,100006135884978,100008493732627
2659,100006135884978,100010097613630
2660,100006150228218,100003883217220
2661,100006196244121,100003839334064
2662,100006203291981,100003237202509
2663,100006203291981,100003948922832
2664,100006203291981,100007513244931
2665,100006217366752,100000642306700
2666,100006217366752,100006478119064
2667,100006217366752,100011795772063
2668,100006223246750,100000108519739
2669,100006223246750,100003638228847
2670,100006223246750,100005256130778
2671,100006223246750,100007061796438
2672,100006223246750,1697670915
2673,100006226686124,100000244696981
2674,100006226686124,100008291499851
2675,100006226686124,1104051897
2676,100006234636749,100004942479633
2677,100006234636749,100005560244468
2678,100006241329633,100000877072129
2679,100006241329633,100001871786682
2680,100006241329633,100002074555847
2681,100006241329633,100004483602403
2682,100006241329633,100010914010293
2683,100006266223499,100000093188045
2684,100006266223499,100000209720620
2685,100006266223499,100000237665453
2686,100006266223499,100000296303263
2687,100006266223499,100000332084988
2688,100006266223499,100000401709621
2689,100006266223499,100001381903093
2690,100006266223499,100003157915511
2691,100006266223499,100005774795127
2692,100006266223499,100006310029403
2693,100006266223499,100008239777418
2694,100006268840657,100004926812602
2695,100006292773830,100004012157097
2696,100006292773830,100006933540291
2697,100006293794220,100000175226243
2698,100006293794220,100000193684494
2699,100006293794220,100000475956468
2700,100006293794220,100000671155244
2701,100006293794220,100000886877442
2702,100006293794220,100000971012080
2703,100006293794220,100001000403816
2704,100006293794220,100001107802876
2705,100006293794220,100001461908303
2706,100006293794220,100001471669292
2707,100006293794220,100001611121575
2708,100006293794220,100001816599867
2709,100006293794220,100001829973161
2710,100006293794220,100001835928954
2711,100006293794220,100002439536436
2712,100006293794220,100002739175377
2713,100006293794220,100002840308149
2714,100006293794220,100002876606261
2715,100006293794220,100003012707471
2716,100006293794220,100003099149963
2717,100006293794220,100003118620253
2718,100006293794220,100003143914807
2719,100006293794220,100003225898069
2720,100006293794220,100003236513165
2721,100006293794220,100003327033785
2722,100006293794220,100003839334064
2723,100006293794220,100004248339242
2724,100006293794220,100004677000260
2725,100006293794220,100004715581282
2726,100006293794220,100004804754155
2727,100006293794220,100004912900163
2728,100006293794220,100005212452281
2729,100006293794220,100005405861610
2730,100006293794220,100005699323240
2731,100006293794220,100006105332648
2732,100006293794220,100006334804453
2733,100006293794220,100006725970901
2734,100006293794220,100006794533776
2735,100006293794220,100007006482558
2736,100006293794220,100007410849739
2737,100006293794220,100007513244931
2738,100006293794220,100007789659371
2739,100006293794220,100009110749189
2740,100006293794220,1047678523
2741,100006293794220,1108236020
2742,100006293794220,1268785332
2743,100006293794220,1338840402
2744,100006293794220,1540835137
2745,100006293794220,1594731734
2746,100006293794220,1634648887
2747,100006293794220,552684426
2748,100006293794220,714266983
2749,100006310029403,100000372349809
2750,100006310029403,100001679222899
2751,100006310029403,100001694628536
2752,100006310029403,100006266223499
2753,100006310029403,100008239777418
2754,100006327102718,100005660951946
2755,100006334804453,100000193684494
2756,100006334804453,100000490538158
2757,100006334804453,100000671155244
2758,100006334804453,100000860094064
2759,100006334804453,100001029637350
2760,100006334804453,100001107802876
2761,100006334804453,100001461908303
2762,100006334804453,100001755609579
2763,100006334804453,100001835928954
2764,100006334804453,100002840308149
2765,100006334804453,100003012707471
2766,100006334804453,100003327033785
2767,100006334804453,100004087592469
2768,100006334804453,100004804754155
2769,100006334804453,100005742132637
2770,100006334804453,100006105332648
2771,100006334804453,100006293794220
2772,100006334804453,100007006482558
2773,100006334804453,100009110749189
2774,100006334804453,100010358380991
2775,100006334804453,100010775402350
2776,100006352325217,100004924504976
2777,100006378668367,100005804106444
2778,100006378668367,100006657727136
2779,100006384270613,100001309376844
2780,100006384270613,100001663227182
2781,100006384270613,100001694628536
2782,100006384270613,100002963086979
2783,100006384270613,100003600350290
2784,100006384270613,100003753142890
2785,100006384270613,100006636186879
2786,100006384270613,100007153325797
2787,100006384270613,100007257338540
2788,100006384270613,613149597
2789,100006400925048,100004039380615
2790,100006414195886,100006320943653
2791,100006418925108,100000490538158
2792,100006418925108,100001653212699
2793,100006418925108,100003833506022
2794,100006418925108,100004072692835
2795,100006418925108,100004648240284
2796,100006418925108,100004677000260
2797,100006418925108,100004888215725
2798,100006418925108,100005405861610
2799,100006418925108,100010775402350
2800,100006460242923,100003212351540
2801,100006460242923,100004963330288
2802,100006460242923,100008496036237
2803,100006460242923,1142363633
2804,100006466998574,100004995911812
2805,100006466998574,100007765570857
2806,100006466998574,100009734715781
2807,100006466998574,100011254536573
2808,100006485466339,100000438395553
2809,100006485466339,100003449486320
2810,100006485466339,100003919871152
2811,100006485466339,100004305483979
2812,100006485466339,100004413814720
2813,100006485466339,100004649110776
2814,100006485466339,100007465923626
2815,100006485466339,100008220307282
2816,100006485812075,100000005145400
2817,100006489152227,100003873092061
2818,100006499892068,100000486485344
2819,100006508755141,100007423098018
2820,100006566352954,100005057200175
2821,100006584560282,100000029335312
2822,100006584560282,100000274670282
2823,100006584560282,100001164853342
2824,100006584560282,100001408439002
2825,100006584560282,100001819269129
2826,100006584560282,100002572084234
2827,100006584560282,100002596304243
2828,100006584560282,100002812892919
2829,100006584560282,100002841078281
2830,100006584560282,100003192777235
2831,100006584560282,100003706318168
2832,100006584560282,100003838570749
2833,100006584560282,100003952834962
2834,100006584560282,100004001484811
2835,100006584560282,100004326573913
2836,100006584560282,100004554768306
2837,100006584560282,100004963330288
2838,100006584560282,100005139763310
2839,100006584560282,100005318442121
2840,100006584560282,100008025553364
2841,100006584560282,100008140632117
2842,100006584560282,100009224085763
2843,100006584560282,100009475791708
2844,100006584560282,100009539142398
2845,100006584560282,100010176883452
2846,100006584560282,100010927606311
2847,100006586350663,100001239895193
2848,100006586350663,100006166922875
2849,100006636186879,100001663227182
2850,100006636186879,100003753142890
2851,100006636186879,100006384270613
2852,100006701588497,100005049701278
2853,100006746646088,100001762425335
2854,100006749975806,100003810319485
2855,100006749975806,100006869971346
2856,100006749975806,100007784775931
2857,100006790383106,100003882317761
2858,100006798071354,100000922347332
2859,100006798071354,100004601293359
2860,100006824926557,100004615020904
2861,100006832633596,100003875700350
2862,100006832633596,1044846245
2863,100006855540608,100003983956936
2864,100006855540608,100005832013838
2865,100006867962379,100006794533776
2866,100006878972998,100002328871773
2867,100006878972998,100004244165937
2868,100006878972998,100004612487673
2869,100006878972998,100007354393146
2870,100006878972998,100008491471972
2871,100006878972998,100009518768712
2872,100006878972998,713202413
2873,100006878972998,762693603
2874,100006915931956,1648314064
2875,100006942557915,100000218103463
2876,100006942557915,100001731166802
2877,100006942557915,100003716985671
2878,100006990463435,100001694628536
2879,100006990463435,100001774683955
2880,100006990463435,100002935299639
2881,100006990463435,100006651499197
2882,100007006482558,100000128181743
2883,100007006482558,100000175226243
2884,100007006482558,100000193684494
2885,100007006482558,100000475956468
2886,100007006482558,100000671155244
2887,100007006482558,100000886877442
2888,100007006482558,100000971012080
2889,100007006482558,100001000403816
2890,100007006482558,100001461908303
2891,100007006482558,100001816599867
2892,100007006482558,100001835928954
2893,100007006482558,100002436474682
2894,100007006482558,100002439536436
2895,100007006482558,100002739175377
2896,100007006482558,100002876606261
2897,100007006482558,100002945930522
2898,100007006482558,100003012707471
2899,100007006482558,100003099149963
