user_id,hotel_id,rate_star
100001492873184,1673394289542542,1
561472525,1446389425666881,3
1454051934,164636565409,5
684142395,1439591133005014,5
1336706568,402297763264823,3
100002860553567,400664656674940,1
100008491471972,265312270305501,5
635526083,343606679138879,4
1132911894,347931698701255,4
100007701708800,869029879802845,5
100002860553567,120190574818017,3
100006117662946,1525024751057588,5
631191762,360146510790751,3
100010109524360,715228075229036,1
689024993,1408835689351854,3
100008873890468,850047381738094,3
100008036710771,202137749822421,5
100001000403816,203652052983214,1
100000478475970,402297763264823,4
1425797704,360146510790751,1
100010120654862,197455960317138,1
648433220,670533439634662,5
738912081,525045287564418,3
100002479243339,1470426779871002,1
622178306,395874417233821,1
100007947495506,557051961045313,2
729781174,409365015795275,2
100006983257576,177852742263101,3
100004417928849,440699882708692,1
100004290852690,1678659992376911,1
100000298189952,809414062463342,4
100011437075995,1421838558069486,1
100011437075995,221652474655457,2
100004278676993,233138226821503,2
1321873533,1565114553727067,3
100004417928849,1681145575431752,1
100007465923626,262929017175213,4
100000320225531,1560190850934444,3
827507371,1110145009064097,5
1181508043,485991018197585,3
100007028327423,214050905441687,5
100007015660064,1609099752674729,3
100001548932994,261974837152869,5
100007742191838,317492115048091,1
100001335312521,560685973988328,4
100003676586482,1436297906653392,4
100000484309499,443124975755977,4
100000414590955,563012193831981,2
100001214020919,1525024751057588,2
100005880704182,1533464686903010,3
642351446,502860436485487,1
100000205145180,359837074208336,1
506858938,1532170243748316,1
528223652,151462301571537,5
1137360426,211476462290972,4
100002362508077,208028559374693,2
509297285,1424009947843059,5
1344794402,485786431445960,1
100004073957276,212192215580475,2
536254317,135324866614935,2
1459488116,1641867359375840,5
100001157973815,1379083872319465,2
100003971914819,269514643174666,3
100006355081437,1470426779871002,1
100001889998202,439552472727698,2
1765854506,1681145575431752,5
805745649,153977564805074,2
100000272390140,359837074208336,5
100007804326167,1525024751057588,1
1632624552,1525024751057588,1
100007112741449,569288556451206,3
100000267437133,1236156129733715,4
573549879,373884852802926,4
100003693894879,1446389425666881,3
1411450009,667826629949888,3
100007736822502,153930936150,2
1697455898,261974837152869,5
100009504171630,463578457148999,4
100000889445076,480461572136306,1
100005949049234,795745997156961,1
100000908186029,371017579635682,4
668880091,1609099752674729,4
100010069810256,1571612506414924,2
600142450,366146210112584,4
100003822430147,850047381738094,2
727460491,640106616045345,3
1843251230,904091652983396,5
100006954910201,1650963588453980,2
1075124064,159149310881264,4
100000009684587,315714985299528,4
100004307506354,1486141631617711,4
634509028,1236156129733715,1
100009494217398,147611895600078,1
100000392633667,266341260106627,5
100004751553394,1673394289542542,2
100005017115491,386201611531603,5
100001186875209,424931944228269,2
100005560244468,937116373005616,2
687210179,904091652983396,1
100001582207488,186513324707814,5
100004365936381,262929017175213,5
1394793843,463578457148999,1
1840433647,439921372737138,3
640462907,713821132013725,4
100011421330933,411066462403202,2
574307674,317492115048091,5
100000113872361,1437932199754399,1
100003912942148,1517887281761033,2
100011421330933,233134410079643,2
1564583305,1641113002774786,1
100000478475970,220075471523469,1
1598370104,212192215580475,1
100000760700677,211418062225555,2
651199194,172095542845814,1
100009471373530,336256466496202,2
100007255740434,467851863409688,1
1309790557,1470426779871002,4
605426249,116431445169619,5
737984834,1599698676934263,2
1707028490,400139170004631,2
100005752234150,1513021542254541,4
663630191,161719933937426,4
100010835229781,317492115048091,4
100009768313631,294101497297215,3
100000557086677,365683270164409,5
100009476706534,155415196088,1
1806412704,579557175450439,3
100000666941649,1454144494900698,4
100000692580727,1620387431560157,5
574307674,1452357201686673,1
100003621252282,184373381695254,2
100007403195336,1502218643346817,4
100005273040299,151462301571537,3
1405416655,159149310881264,2
100001567260321,179681128718011,5
100003667673555,1430179450611070,4
1666551774,1663548703877323,2
1348021588,265312270305501,1
100001915176239,294365914079840,5
100007262986457,120230848080105,5
734831930,1513021542254541,5
1502067819,411461885661959,2
100001044919116,1565114553727067,5
100007679355266,641357072659000,5
1370968246,186513324707814,2
100009721590137,189209361267196,2
100000254888202,655465514521111,3
100003689928908,1565114553727067,3
1803617732,525045287564418,2
100007784775931,803869132985727,3
100000483690847,400139170004631,2
1266978175,117843318367122,5
100007403195336,618837304853570,3
100001147648334,856770891096429,1
100000610132531,258388887666871,5
100001686859858,286655988047387,2
1348021588,261151587357260,2
1518969857,417346401631445,5
100001646327683,809414062463342,4
763334096,286655988047387,1
1147344369,170116179701045,4
689024993,1110145009064097,5
100001747696865,380393478720744,3
100001257015722,618837304853570,4
100000414590955,1426574537561166,1
1311512223,626454007403666,3
100005859971594,1560190850934444,1
100000468044208,307887762562072,5
100001732002949,186513324707814,2
100004201356486,400664656674940,3
100005652852029,153930936150,1
100001887873603,131762750235333,1
537903717,197455960317138,3
100005827175328,629237600450474,5
100000779048112,133247926884581,1
100009471373530,981632381887437,3
1394793843,1663548703877323,4
100004247924215,203528426326312,5
100000113872361,233134410079643,2
100000490232774,261365507309932,4
100000555115335,159319357432792,1
1431085362,244002889050025,3
100007286178978,480461572136306,5
100007949675152,398256740235752,3
100000908186029,809414062463342,5
100000649475253,1641113002774786,5
100005017115491,405037762927149,5
1673127200,336256466496202,5
1076134332,523367444407994,4
100005003766295,153742338002382,4
1845875949,366146210112584,1
100001886298890,1430179450611070,1
598880297,1627504074157281,4
100000980827709,702022549851551,1
100008665564323,620354171357517,3
100007136556833,641357072659000,3
100010835229781,120230848080105,1
792019946,451125094971218,2
100003168399017,325201384355552,5
1325257699,1678659992376911,1
100000217581643,237861679739114,3
770720132,273791662667573,3
100000062531574,1452357201686673,3
638511018,523367444407994,4
100003551943871,347931698701255,5
100005493015486,631187810227407,3
509891296,372832266226334,3
1325257699,467851863409688,5
100004313891415,315714985299528,3
1211404044,184373381695254,4
531200218,903057049778430,4
1364790811,1486141631617711,2
100001910063418,823389174409651,4
100003341997047,273791662667573,3
100001211479092,246640222159767,1
673171949,1641113002774786,2
100000035146893,1565114553727067,2
100008218836442,133247926884581,5
674999909,153742338002382,1
100004073957276,1622139111336873,4
100003344222379,355318834582376,2
100010306801503,875179239239325,1
100000450836922,453068184803476,4
100001605041593,1070723119658555,2
100003728122630,1513021542254541,4
100006457293737,670533439634662,1
100010165367811,405037762927149,3
832716529,1470426779871002,5
1518969857,563012193831981,3
100005620150229,589171574430068,3
100001241832180,402297763264823,5
100004048659580,620354171357517,3
1592641850,1599698676934263,5
100007135656158,148592598530893,1
100005403161455,525045287564418,4
751064421,432709946920057,5
100002522626184,177852742263101,2
1515296719,233138226821503,2
100005269002167,916952988383201,4
1204117542,208028559374693,3
1802055803,440699882708692,4
100008655874191,1454144494900698,3
100003736577271,640106616045345,3
100008561145207,432709946920057,5
100003719192609,424817900968418,2
100004678594546,365683270164409,5
100011823340806,480461572136306,2
100002187795380,443065779144867,5
100001175798385,411066462403202,3
649717600,321382084661497,4
100007374572457,958882124144582,5
553550677,1446389425666881,2
100006796650249,589171574430068,1
100008462107257,258388887666871,1
100000385743083,184373381695254,4
100001118611222,1609099752674729,5
100004284693634,783763321703579,5
100000344841057,1486141631617711,1
100003974721448,595185820539511,4
1534947171,456267357746161,2
100004376388680,1402376883388507,4
100000190516772,1011425698944887,5
100003826064848,439921372737138,4
100004492474615,144823785656129,4
1364790811,569288556451206,3
100001257015722,120190574818017,3
503216982,620354171357517,2
580212745,601016283343958,3
100003013898745,1402376883388507,2
100003603867734,467851863409688,1
100003849970125,166478613405345,4
100000114544894,217691105052968,2
100000446076393,1678659992376911,5
100004691881161,432709946920057,2
597970179,972516892810156,1
100000248211576,1236156129733715,5
1322357342,172095542845814,3
100002958097386,605738479519955,4
100002860553567,237547776333590,3
100004942479633,702022549851551,1
1521108786,265312270305501,5
100003009320470,936624199834683,4
100002119511273,1620387431560157,4
100001553058979,1639889169610412,4
100003551943871,357087731145410,1
100004333637697,605738479519955,1
100011382418780,525045287564418,4
100007804326167,153742338002382,4
100011807408350,184373381695254,5
1419643117,186513324707814,3
212901810,244002889050025,4
100004868559916,525045287564418,1
602283434,1494626907472131,1
100003676586482,411461885661959,1
100003017260021,179109095503730,4
835641697,170116179701045,1
100003826064848,155155304551627,4
100002769242150,655465514521111,3
100002948308153,795745997156961,2
100005929929557,1571612506414924,3
100001352487072,314116302056158,2
644098022,244002889050025,1
100005023868472,1470426779871002,4
1678308791,1681145575431752,3
100000187993566,303758469717843,4
100005230699228,257970647673103,2
100003154186622,916952988383201,2
100004248339242,170116179701045,2
100000113629869,151462301571537,3
100000631642469,869029879802845,2
100008485989258,705801106193013,3
100001352487072,453068184803476,2
100002959773775,214050905441687,5
100005102019506,1424009947843059,2
757322668,972516892810156,5
100003100019283,655465514521111,5
100002119511273,561051297367095,3
772150136,1437932199754399,2
100004888687580,523367444407994,1
100006352325217,202137749822421,2
1707028490,1430179450611070,1
100000153190571,321382084661497,4
100007106830171,172095542845814,5
1724520910,1430179450611070,3
100000161385568,936624199834683,2
533077051,305305996195134,5
100002342769903,1525024751057588,3
100002604584031,365683270164409,4
100003948922832,237861679739114,5
100009162885742,360146510790751,1
100004796504440,133247926884581,4
100006345974554,258388887666871,4
100000478475970,440699882708692,4
100003904595768,1430179450611070,2
619424034,954910091191058,3
626898525,1673394289542542,3
100000182504697,366146210112584,4
1394793843,347931698701255,5
711407809,360146510790751,4
100007808348810,305305996195134,4
602740575,463578457148999,2
100002769242150,317492115048091,4
100005493015486,153930936150,1
100006196244121,130538853765270,1
100001562739786,482696451814053,5
100011021591596,371017579635682,3
100007281939096,202137749822421,1
750609321,180939238612501,3
100003013898745,172095542845814,5
100001562739786,875179239239325,5
625623645,1650963588453980,1
100000126147709,595185820539511,3
100000449301697,220075471523469,3
100009434592775,715133925244500,3
100005070937915,1446389425666881,2
1551710402,631187810227407,5
100000877072129,456267357746161,4
100001765288412,1417201508570124,5
100003344222379,1515742982001621,2
100003344222379,469965193057993,2
640090734,1417201508570124,2
100005023868472,132386763492259,1
100004059513498,482696451814053,1
100001458263254,212192215580475,3
1050273177,314116302056158,2
100003475583229,233134410079643,1
1564583305,265312270305501,5
100008655874191,177852742263101,1
100002204995250,343606679138879,2
100002841184878,705801106193013,1
100005449500878,347931698701255,1
100004995911812,823389174409651,5
100006234636749,266341260106627,5
566045082,1515742982001621,1
100006400925048,305305996195134,4
1050273177,670533439634662,3
100000237665453,116431445169619,3
100011652663919,154417887804,5
100001710847078,1031480000248186,4
1373924336,357087731145410,4
734321978,202137749822421,1
100001214020919,439921372737138,2
12800321,485786431445960,2
100009243814690,410133092509172,4
187801013,179681128718011,1
100008104598049,595185820539511,3
100000730500106,601016283343958,2
100002522626184,595185820539511,3
100005827175328,265852303600364,2
100000414590955,323940062859,1
897920327,214050905441687,3
835641697,601016283343958,5
100001214020919,1011425698944887,2
100000468044208,1470426779871002,5
1592641850,325201384355552,2
100005634761695,402297763264823,1
100003721477178,929778327061583,2
100003380652956,110449969042552,1
100012622511893,1408835689351854,4
100000392633667,171189606583225,1
100002914977852,718546104840255,2
100003129484520,286655988047387,3
100009590180001,1639889169610412,3
100005034638511,640106616045345,3
621959503,1639889169610412,4
100008801552115,257970647673103,2
100005949049234,560685973988328,4
1247730298,334600223274360,1
100005744468459,211486302212720,3
100000272390140,161719933937426,3
100003950539562,105713669505240,1
100001257015722,620354171357517,4
100001597372689,512530622166649,3
100009143138385,655465514521111,4
100000908186029,155155304551627,3
640273025,189209361267196,3
100008858884024,179109095503730,3
100000124489701,436613806496861,4
1322016324,211476462290972,1
100006394870795,1628854994067175,4
1637975104,400664656674940,4
100007430553602,237499406262888,3
1065070148,973241522755751,5
100005403161455,313922805328424,3
1430261330,972516892810156,4
100001553058979,1641113002774786,5
212901810,823389174409651,4
100006828671163,155155304551627,3
100006697451236,1517887281761033,5
100001722331572,641357072659000,4
100007616538060,219178058280346,1
1053704658,261151587357260,3
1085510421,410133092509172,5
1840021522,436613806496861,1
1397178919,237499406262888,4
100000039016699,261974837152869,2
100000161499311,189209361267196,1
525558946,1470515046537744,5
100002958097386,1437932199754399,2
100010835229781,131762750235333,4
100004597182232,124098690938,5
100000264935665,347931698701255,3
753715943,410133092509172,4
657312334,916952988383201,1
1242595951,641357072659000,1
100002328647991,340415042822036,3
100005076529061,293947680762224,2
100000713275238,869029879802845,1
1791408235,523367444407994,5
100000441650898,424817900968418,2
100006352325217,1470426779871002,3
100001858336568,208028559374693,2
1724520910,202137749822421,1
100000267858725,404504799581024,5
1016526806,380393478720744,3
771044111,453068184803476,4
635526083,618837304853570,3
100001660911931,180939238612501,4
538058581,293947680762224,3
100005822682938,667826629949888,4
100004271231151,164636565409,3
100006572774719,317492115048091,4
100010291563463,795745997156961,5
100008317821579,601016283343958,3
100006418925108,109924292681661,5
100003087556194,244002889050025,4
100006111819617,400664656674940,1
100006796650249,823389174409651,2
100000344841057,357087731145410,4
100004436023291,1011425698944887,4
100000465458576,109924292681661,5
100009434592775,815389731877054,5
100004484802189,667826629949888,1
1802988986,929778327061583,2
100005052750813,670533439634662,5
100000215542478,321382084661497,3
100002959773775,359010427525572,1
625623645,480461572136306,4
100003116875296,214050905441687,2
100001563191414,1620387431560157,2
100003689928908,231015963899805,3
100005102019506,903057049778430,4
100009518768712,523367444407994,2
526459288,153977564805074,1
566045082,217691105052968,2
100006394870795,808997689166234,2
100005575987290,823389174409651,4
100005502637984,184373381695254,5
638511018,579557175450439,4
100000198574483,203652052983214,4
100003621252282,359010427525572,2
100001710847078,1641113002774786,2
100000320688523,208028559374693,1
100000385743083,1571612506414924,4
100003168399017,417346401631445,4
100000041761699,257970647673103,5
711407809,357087731145410,5
100004925476285,1517887281761033,2
100003177806951,359837074208336,3
100003028536100,203652052983214,4
602283434,1379083872319465,5
100000414590955,954910091191058,3
100007808348810,601016283343958,4
100006746646088,554813327899264,5
650339152,1681145575431752,1
100007106830171,314326828711902,5
1413316641,246640222159767,1
100000137011807,432709946920057,5
100007979590504,443124975755977,4
644098022,1437932199754399,2
809730719,386201611531603,3
100003511632095,937116373005616,5
100000021505552,1470426779871002,4
100003129484520,973241522755751,1
1401015526,237861679739114,1
1724520910,184373381695254,5
100001598905334,221652474655457,5
100000411600897,1515742982001621,5
100000692580727,1599698676934263,1
100003672480112,667826629949888,4
100000713275238,1627504074157281,2
100001413945553,64407053782,1
100006828671163,266341260106627,2
100004710841451,671410232917210,3
100002860553567,1517887281761033,3
100000214750957,214050905441687,1
622178306,1681145575431752,4
100000137011807,443915159044396,2
100004691881161,371017579635682,3
100005394919314,308846225876171,4
100000109242705,153930936150,1
1419643117,469965193057993,4
100002368261357,560685973988328,5
1454027267,179109095503730,5
100008432502596,1635432630065921,4
100000614467904,265852303600364,3
1705853175,554813327899264,3
100004742707319,1011425698944887,1
1802561566,482696451814053,5
100006139420023,981632381887437,5
737984834,133247926884581,2
599097030,402297763264823,3
1653906646,131762750235333,4
100003910901267,1628854994067175,5
730985971,208028559374693,5
100000146165402,286655988047387,4
100006421421323,579557175450439,5
100003762557658,404504799581024,5
100004026803909,211486302212720,2
100004859045466,184373381695254,5
100007949675152,589171574430068,1
100004995911812,373884852802926,5
100002352022848,130538853765270,1
100010421029136,560685973988328,3
100002831637846,208028559374693,2
100007316389353,314116302056158,4
100003853909904,186513324707814,1
621959503,211418062225555,4
100004742707319,809414062463342,3
100006457293737,365683270164409,1
100005502637984,783763321703579,3
100000008600060,237547776333590,2
602740575,171189606583225,3
634509028,211486302212720,1
100007923600623,210824802405318,1
100000332084988,469965193057993,3
100000302823419,655465514521111,1
100005236425432,523367444407994,2
100001557799412,244002889050025,2
100002362508077,331565683601735,4
100009059354209,456267357746161,2
100000357222380,629237600450474,2
100004953068985,916952988383201,1
100003597364653,164636565409,1
588442261,411461885661959,1
591212361,480461572136306,5
100005052750813,366146210112584,4
100003865953395,325201384355552,2
100003100131695,308846225876171,5
100009493188001,439921372737138,3
1691646856,214050905441687,5
100002479243339,132386763492259,5
1037144788,485991018197585,5
100002577300044,124098690938,1
100001130412668,211486302212720,1
100010729119071,110449969042552,4
861665524,197455960317138,2
1306351711,1479410105631173,2
212901810,231015963899805,2
100004001247861,1532170243748316,2
100003339797845,439921372737138,5
1794466637,605738479519955,5
1557555655,443065779144867,1
100003905410173,145402922137228,4
1297260716,131762750235333,5
100009452985649,478995158791585,4
759429002,480461572136306,3
100002189348032,478995158791585,5
1348021588,212192215580475,2
598003063,203528426326312,5
100001591562218,1571612506414924,5
100009518768712,973241522755751,3
861665524,1502218643346817,2
100004363954982,469965193057993,4
100007771214055,601016283343958,1
100000719253103,307887762562072,2
1291316322,184373381695254,3
100003630782549,148592598530893,3
1518850204,336256466496202,4
1533624005,1379083872319465,5
100001358193335,579557175450439,1
100002522626184,366146210112584,4
100001709797412,308268632610316,4
100001175798385,424817900968418,2
100006513019449,973241522755751,2
666159460,440699882708692,4
519209632,1446389425666881,2
100001358360318,305305996195134,3
100000523006531,404504799581024,2
100000373268092,667826629949888,2
100003017260021,155155304551627,5
632324689,1379083872319465,1
100007613915459,168130960003446,4
100009493188001,1620387431560157,2
100008553781451,257970647673103,3
100003492924702,462266583941871,2
100009504171630,343606679138879,2
100003904595768,189209361267196,5
100006878972998,1510039339289192,2
805745649,1437747696466053,5
100009322062316,237547776333590,1
100006378668367,453068184803476,3
576642914,629237600450474,2
593355468,1421838558069486,2
100006517430761,916952988383201,3
100000203088727,569288556451206,1
514508525,130538853765270,1
100001666823383,262929017175213,4
1557870030,579557175450439,1
100006473144644,273791662667573,3
100008013668202,579557175450439,5
100001591562218,1011425698944887,4
100003100019283,453068184803476,1
1238767743,1502218643346817,2
1247730298,502860436485487,2
100000154373949,629237600450474,2
100000062202920,1628854994067175,1
633263356,1641113002774786,5
100010286138659,1446389425666881,4
100000210991837,1011425698944887,3
100008243141825,1439591133005014,1
100005827175328,211486302212720,2
1204117542,523367444407994,4
770720132,589171574430068,1
644098022,671410232917210,2
750609321,850047381738094,4
100006636186879,409665505900094,4
100004753301817,1424009947843059,4
1254217372,208028559374693,4
100007613915459,755009684522390,2
100000649475253,1678659992376911,3
100004953068985,903057049778430,2
100000449301697,124098690938,2
100002621631436,973241522755751,1
1012600956,1031480000248186,5
100006548356962,180939238612501,2
100007765570857,439921372737138,2
100004013989105,641357072659000,1
574954021,171189606583225,1
100006421421323,485786431445960,1
100000609208444,1379083872319465,2
100006869971346,1452357201686673,1
100002890258518,168130960003446,3
662326602,1517887281761033,2
100010814646105,512530622166649,2
100007736822502,850047381738094,5
100000361353321,972516892810156,2
100003912942148,130538853765270,3
100003129484520,343606679138879,3
1147344369,404504799581024,2
640090734,400664656674940,4
1029972220,1515742982001621,3
100003291010078,340415042822036,1
100003904595768,561051297367095,2
573549879,869029879802845,3
1670277017,116431445169619,3
100006485466339,105713669505240,5
509297285,210824802405318,2
100007923600623,404504799581024,5
100004888687580,443915159044396,5
100007842072685,411066462403202,5
761865619,405037762927149,5
100003159162808,1430179450611070,1
717505868,144823785656129,5
100000886782853,1454144494900698,4
100001073071306,161719933937426,1
100006517430761,325201384355552,2
100006598745538,365683270164409,4
100004059030509,451125094971218,3
100008864409604,783763321703579,1
100009494217398,809414062463342,5
100004284693634,168130960003446,2
100005269002167,1620387431560157,4
1551710402,718546104840255,3
100004535380628,1515742982001621,5
100000333363110,1379083872319465,5
100007149765912,523367444407994,4
100004757280591,151462301571537,4
533077051,1148898871791499,1
1000314923,417346401631445,3
100000299359679,1620387431560157,1
665820955,451125094971218,3
100001257015722,314326828711902,2
100001103695796,469965193057993,3
100003268728788,937116373005616,4
100004417928849,237547776333590,2
100003082631924,439552472727698,1
100004241508857,315714985299528,4
770720132,631187810227407,1
100006111819617,1452357201686673,4
100000243130691,244002889050025,4
100003106638209,246640222159767,3
100001861762064,1673394289542542,1
100004535380628,315714985299528,5
100001398144046,131762750235333,4
506858938,856770891096429,3
765679253,554813327899264,5
100001241832180,257970647673103,3
100006572774719,129211230546960,3
100006412960499,266341260106627,5
642351446,317492115048091,5
100003162044350,755009684522390,2
619201522,372832266226334,2
100000699691027,110449969042552,2
691862365,755009684522390,5
100003130055433,305305996195134,2
1840021522,343606679138879,1
100004059285765,1446389425666881,5
100000141018167,180939238612501,1
100000035146893,1437747696466053,4
100003163134146,212192215580475,2
1012600956,110449969042552,5
100000687990311,1110145009064097,1
100003313892200,307887762562072,2
636197110,214050905441687,3
100010088702017,1439591133005014,3
100009359887907,372832266226334,5
100008674904653,904091652983396,1
100002604584031,115027925337882,4
100003853909904,221652474655457,3
100006069939534,261151587357260,1
100000490232774,325201384355552,4
100007149765912,357087731145410,4
100000814788900,294101497297215,5
100008491471972,519044971594181,2
100004271231151,357087731145410,1
100011543203217,202137749822421,2
100007842072685,662404743778256,2
100000095341808,1486141631617711,2
100000012755459,783763321703579,4
100000710739811,1609099752674729,3
1571441046,202137749822421,4
1807208603,124098690938,1
100009434592775,926555167359486,4
100007221191399,372832266226334,3
100000505997036,424817900968418,4
100009721590137,856770891096429,5
100009243814690,869029879802845,1
1534947171,411461885661959,5
100005051769655,1430179450611070,5
1446973158,973241522755751,3
100001822633961,168130960003446,3
765679253,208028559374693,3
100006697451236,461300670678750,3
100008332305134,626454007403666,3
100010772283615,117843318367122,2
591212361,261365507309932,3
100003732322789,214050905441687,4
100003721477178,151462301571537,4
100006548356962,557051961045313,3
100004656724602,478995158791585,2
100000189544534,314326828711902,2
1145517095,109924292681661,3
1266978175,655465514521111,5
509297285,117843318367122,4
100008491471972,372832266226334,4
100005146655193,115027925337882,5
1425797704,1436297906653392,1
100002328647991,561051297367095,3
100002328871773,478995158791585,5
633494067,617228808414142,1
100001686859858,1436297906653392,2
100004247924215,575775189155915,2
613257975,131762750235333,5
100001482857591,153930936150,2
100004305271401,336256466496202,3
753715943,308268632610316,5
100008708867252,626454007403666,3
1310392754,1622139111336873,4
100000687990311,293947680762224,1
1253562331,1402376883388507,5
1348021588,153742338002382,3
100004199589567,380393478720744,5
100002901942887,981632381887437,4
100001883221536,120190574818017,2
1389139113,161719933937426,1
100000523006531,1510039339289192,5
710932834,124098690938,2
100001752286879,1678659992376911,5
1647405705,189209361267196,5
187900279,255163191262710,2
100000114544894,266341260106627,5
100002865876477,153930936150,3
100008119723633,147680342090458,3
100010386286182,815389731877054,2
100007120085710,153742338002382,4
1744471918,117843318367122,4
100000392633667,1502218643346817,1
100000137011807,124098690938,2
100009527556813,601016283343958,1
100006466799843,373884852802926,1
100003168399017,357087731145410,2
100001668526063,411066462403202,3
100000692580727,456267357746161,5
634509028,147611895600078,5
100003648076354,1430179450611070,5
781528795,1031480000248186,3
100004742707319,1513021542254541,3
535934239,155155304551627,1
1393718951,1439591133005014,2
100004942479633,395874417233821,5
1065070148,409365015795275,1
574307674,478995158791585,2
100002051096555,1565114553727067,4
100007771214055,261974837152869,3
100009535164104,424817900968418,4
100010835229781,903057049778430,1
100000141018167,1402376883388507,2
100001548932994,662404743778256,3
1394793843,266341260106627,1
100000189544534,561051297367095,3
100000372409278,161719933937426,4
100005146655193,1678659992376911,4
791590363,347931698701255,2
100003762557658,439921372737138,5
100000731718546,875179239239325,5
100007685680044,640106616045345,1
100000889445076,179109095503730,5
100002959773775,1641113002774786,1
687675838,1641113002774786,4
100000520662992,203528426326312,1
100000012755459,670533439634662,1
668880091,261365507309932,1
1803617732,372832266226334,2
100001513621388,105713669505240,2
1420162708,130538853765270,2
100006557223809,220075471523469,2
100007144608366,850047381738094,1
1585812744,823389174409651,2
100005394919314,211486302212720,3
100009452985649,1635432630065921,1
100004693396573,244002889050025,4
100007485061035,321382084661497,2
100001708022691,190547504292843,5
100000792472155,233138226821503,4
1325257699,926555167359486,3
514399683,875179239239325,2
1806412704,1437747696466053,2
100001668526063,478995158791585,3
100002569628180,217691105052968,3
536254317,436613806496861,1
100007413528171,147611895600078,3
100000710739811,587061914673794,5
100000614467904,166478613405345,1
100008057943468,109924292681661,5
100001847913223,166478613405345,4
100000182504697,203652052983214,1
832716529,210824802405318,4
100000320688523,293947680762224,3
100009105054520,219178058280346,1
700784911,344230349032155,3
100005828593202,331565683601735,1
796899586,404504799581024,2
100000161499311,170116179701045,3
100000481293995,131762750235333,2
525558946,973241522755751,3
100001157970514,1424009947843059,3
100007112741449,1532170243748316,3
100000683538400,856770891096429,2
100005494532022,1402376883388507,4
832716529,189209361267196,4
100001915176239,462266583941871,3
100002716732566,402297763264823,4
100006352325217,795745997156961,1
100003009320470,293947680762224,2
100000769166347,1641867359375840,1
1459260324,869029879802845,2
100004315753402,237499406262888,3
100007708996504,1673394289542542,1
100004001247861,601016283343958,2
1143500291,159319357432792,5
100000446695164,159319357432792,4
100003719192609,210824802405318,4
1518850204,1017426538344910,1
100000484309499,398256740235752,3
100004333637697,1599698676934263,1
684448019,783763321703579,4
100008119723633,1436297906653392,4
100000446695164,343606679138879,5
1264353595,305305996195134,3
100001598905334,1517887281761033,4
100002479243339,261151587357260,2
100004419759279,936624199834683,1
100006746646088,212192215580475,2
100004798236548,109924292681661,4
100001382943023,153930936150,3
100001784987554,437893912931738,2
504823843,437240659655065,5
100002865876477,709787162441701,2
100000296324115,261151587357260,1
100003914003095,359837074208336,5
100000385743083,1436297906653392,4
100000478596162,186513324707814,1
100000109242705,575775189155915,2
100006544505857,147680342090458,1
100005166408671,456267357746161,4
100000299359679,132386763492259,4
1246777327,1673394289542542,4
100001147648334,1510039339289192,5
100002893840779,237499406262888,2
100000277496585,1437747696466053,1
1673127200,424931944228269,4
100005394919314,1517887281761033,3
100004892628598,409365015795275,4
680977424,323940062859,5
100004615020904,808997689166234,3
100003100131695,246640222159767,4
100004055113658,261365507309932,5
100003905410173,235635661555,2
100009381979367,783763321703579,2
100003736577271,115027925337882,4
100000823193454,371017579635682,2
1329090564,705801106193013,1
640090734,212192215580475,3
100000162001802,244002889050025,5
100003591499271,629237600450474,1
1651283582,620354171357517,4
100008220307282,1070723119658555,2
100000068882251,1470426779871002,4
100002362508077,826790944101836,1
100003313892200,973241522755751,4
100011709415594,371017579635682,2
100000187993566,1622139111336873,1
100005982217336,1430101293925015,5
100007863520331,325201384355552,4
100003705424782,671410232917210,3
1322357342,265312270305501,1
576642914,273791662667573,3
100008560453269,355318834582376,1
100001883221536,525045287564418,1
100002342769903,305305996195134,5
100008023500145,523367444407994,1
100006878972998,172095542845814,2
100000215542478,973241522755751,4
100002121026892,166478613405345,2
100007280140958,235635661555,5
100010023433371,257970647673103,1
100000843424836,307887762562072,3
100001513621388,815389731877054,1
100007327264478,664463123648005,5
100004627725046,631187810227407,5
100000886782853,317492115048091,4
100000320225531,321382084661497,5
648433220,411461885661959,1
100006300496361,166478613405345,3
636197110,145402922137228,2
1060015428,875179239239325,3
100000392633667,617228808414142,3
530318011,769902786371699,3
1078518630,620354171357517,3
100006365118703,709787162441701,2
100000267437133,1627504074157281,3
100005230699228,147680342090458,3
100004408834188,1421838558069486,3
100001186265904,1236156129733715,5
100009158510162,626454007403666,5
100000198574483,1470426779871002,5
651819244,1494626907472131,1
100000047238728,1678659992376911,4
100000126147709,769902786371699,5
1145517095,715228075229036,3
1397178919,151462301571537,4
1074531912,563012193831981,4
100009551370203,170116179701045,1
100003987903797,1454144494900698,2
100003887327835,321382084661497,5
100000490232774,715133925244500,5
100009494217398,159319357432792,1
100008864409604,1402376883388507,1
100005057557611,221652474655457,1
100006139420023,437240659655065,4
100002986253818,641357072659000,2
1244487107,211476462290972,5
100002949049199,973241522755751,5
661255126,1533464686903010,5
100003294778195,1673394289542542,2
558068244,439552472727698,1
1155157242,1532170243748316,1
100008432502596,929778327061583,5
100003676586482,443124975755977,3
100009162885742,233134410079643,3
553550677,561051297367095,5
553550677,308268632610316,5
100009180743369,1436297906653392,3
100002203624555,135324866614935,2
100006076844453,618837304853570,5
100000200441471,184373381695254,1
730985971,411066462403202,4
100007684660105,809414062463342,2
