user_id,hotel_id,rate_star
100010586162818,563917740343279,4
100000294952685,1236156129733715,4
100003502375964,1560190850934444,4
1268785332,155155304551627,4
100002681974412,217691105052968,5
100002681974412,132386763492259,5
100002619443556,135324866614935,4
100000156029023,105713669505240,5
100002152168566,172095542845814,4
100007862356411,668685499870559,4
100002524539706,1402053123339962,5
100000294952685,244002889050025,5
44408712,875179239239325,4
718035415,405037762927149,4
100006499892068,1479410105631173,5
539512920,715228075229036,5
583112352,788946041174020,5
1239193048,403972803117386,4
100000027187804,1402376883388507,5
762239934,403621223042293,5
100002899180696,138826162963301,4
1252701075,1236156129733715,4
100000075215666,334600223274360,5
100005903773342,1639889169610412,4
100007513244931,324206391042358,4
100004651116528,1479410105631173,5
546053843,405037762927149,5
100003663358349,1031480000248186,5
100009526174821,155155304551627,5
666429486,950863758336907,5
726584020,515124948593252,5
100002337234336,1639889169610412,5
100006942557915,503706833117673,5
100000038383306,437893912931738,5
100000860330279,276309149200455,5
1110353399,513785732037204,4
100000075215666,668685499870559,5
100009533083265,355318834582376,5
100005903773342,482908588388162,4
523106544,668685499870559,4
100007957742195,1452357201686673,5
44408712,1431622807089649,5
100012630064585,1402376883388507,5
100002638744652,1513021542254541,4
100003780992828,795745997156961,4
1239193048,451875204908266,4
100004332072872,462266583941871,5
1799753538,1070723119658555,4
1157193548,640106616045345,4
100001560361967,151462301571537,4
100008320576948,523578154464021,5
100006475863821,1650963588453980,5
100000415164509,502860436485487,4
100003057961992,1452357201686673,4
100001672781402,818782241570861,4
1195876490,1479410105631173,5
100002882151551,715228075229036,4
100000442948814,783763321703579,5
100006824926557,209473922596356,4
100002840308149,815389731877054,5
100000299227050,1515742982001621,5
100007750951532,1417201508570124,5
100000299359679,219178058280346,4
100004181169588,132386763492259,5
100001373306966,1598432303718857,4
100008675380412,405037762927149,4
100003361431507,105713669505240,4
100006313063213,356423114399667,5
100001494842356,939570162735921,4
100009186759688,100607916712445,5
100003207768583,451875204908266,4
100000156029023,863039727112937,4
100003502375964,818782241570861,5
1081358098,1479410105631173,4
100003901831517,364395350416146,5
739267393,132386763492259,5
523106544,334600223274360,5
100002529161181,1533464686903010,4
100007957742195,360146510790751,4
100003280161028,467851863409688,5
100004872550096,184373381695254,4
100003206022859,1622139111336873,5
100000855962896,1598432303718857,5
100008026031233,1641113002774786,5
100003960305332,151462301571537,4
735622063,437893912931738,4
100004340706926,1236156129733715,5
100003206022859,155415196088,5
690926870,151462301571537,5
100001883515429,109924292681661,4
538764216,116431445169619,5
100000581923552,1031480000248186,5
782880797,1532170243748316,4
708378935,617228808414142,5
100003901831517,1502218643346817,5
100007750951532,138826162963301,5
538764216,1017426538344910,4
100003960305332,1598432303718857,5
100005903773342,294365914079840,4
557617774,207088562690999,4
690926870,171189606583225,4
100003113961224,1479410105631173,5
100003901831517,1402053123339962,5
7955338,133247926884581,5
100004588328634,950872811624631,5
100002899180696,904091652983396,5
546053843,629237600450474,4
100008254307959,261151587357260,4
100000028445480,903057049778430,5
100002083347837,1598432303718857,4
100002350224111,261151587357260,5
100008614185257,147680342090458,4
100000294952685,324206391042358,4
100009186759688,208028559374693,5
1032720350,1031480000248186,5
100003113961224,972516892810156,5
100002899180696,950872811624631,4
100006475863821,1641113002774786,4
100002790294151,815389731877054,5
100003690706100,640106616045345,4
100001300375832,863039727112937,5
676150195,1525024751057588,5
100005508647057,560685973988328,5
100003083124226,1431622807089649,5
100000156029023,356423114399667,5
591367594,1452357201686673,4
100001107802876,210824802405318,4
1179291588,560685973988328,5
1697131720,617228808414142,4
100003351404513,208028559374693,5
100001373306966,795745997156961,4
100007006482558,172095542845814,5
100002420942258,641357072659000,4
100005665356881,1650963588453980,5
100009276810159,1402053123339962,4
100004926489642,211476462290972,5
100002841078281,171189606583225,5
100005154245503,387811564616084,5
591367594,629237600450474,4
1419954032,286655988047387,5
100000518751905,950863758336907,5
100003663358349,1515742982001621,4
100003206022859,153977564805074,4
100000860094064,1430101293925015,4
1156176167,755009684522390,5
100006615882274,498946276938344,4
100005760134127,950863758336907,4
100002529161181,1454144494900698,5
100000860094064,513785732037204,5
100003449486320,1379083872319465,4
100000860330279,116431445169619,5
100000442948814,1417201508570124,5
100000860330279,1517887281761033,4
100000027187804,523578154464021,4
1408515775,1417201508570124,5
100000608978968,1571612506414924,5
1221235288,360146510790751,4
100007456333950,850047381738094,5
100001857387072,172095542845814,4
1017365130,715228075229036,4
100000028445480,1571612506414924,4
100002841078281,405037762927149,4
630551646,934796066554490,5
100000860330279,523578154464021,4
601350146,1622139111336873,5
100000299227050,372832266226334,4
100007289134565,1017426538344910,5
100003212351540,1515742982001621,4
100004393201527,469965193057993,4
100005665356881,1486141631617711,5
100000169534412,1070723119658555,4
100002083347837,371017579635682,5
100000156029023,467851863409688,5
1787628997,1622139111336873,5
100007957742195,294365914079840,5
588079474,1070723119658555,5
100009439009415,186513324707814,5
100004340706926,171189606583225,5
1404780040,405037762927149,5
100001352337798,662404743778256,4
100002152168566,482908588388162,4
100002420942258,788946041174020,4
546053843,972516892810156,4
100001816599867,314116302056158,5
540173228,755009684522390,4
1017365130,629237600450474,5
100001883515429,371017579635682,5
100008686502029,513785732037204,5
1032720350,939570162735921,5
100009276810159,463578457148999,5
100000560215445,579557175450439,5
100001373306966,1236156129733715,5
100008320576948,245770268911414,5
100001107802876,629237600450474,4
100003264780430,1402053123339962,4
100007957742195,515124948593252,5
100003280161028,560685973988328,5
100002882151551,120477108108421,5
1697131720,186513324707814,4
100006725970901,147611895600078,5
100001545957764,1678659992376911,4
100003469591889,209473922596356,4
100008343045728,325201384355552,4
100000127669464,1031480000248186,4
100012630064585,235231583475447,5
1603432929,560685973988328,5
100003449486320,1017426538344910,4
651298205,155155304551627,5
100007957742195,462266583941871,5
766612689,498946276938344,5
575998459,502860436485487,4
100001461908303,219178058280346,5
100006501553368,356423114399667,5
100000169534412,120190574818017,4
718525411,850047381738094,5
100003709527092,950872811624631,4
100000136110802,498946276938344,4
505941841,1031480000248186,4
100004181169588,1031480000248186,4
100007456333950,681515318582140,5
100006286751439,171189606583225,5
1081358098,563917740343279,5
100009679456577,138826162963301,5
100000855962896,1236156129733715,5
100003099900230,207161862741164,4
100002524539706,788946041174020,5
789928973,211486302212720,4
1228621808,718546104840255,4
100009864960500,715228075229036,5
1838606046,443915159044396,5
630551646,355318834582376,4
100000203716905,451875204908266,5
100002882151551,1622139111336873,5
715232026,147611895600078,5
100008320576948,1664960830420791,5
100003469591889,595185820539511,5
100002083347837,1622139111336873,4
1631444781,135324866614935,5
100003772971199,462266583941871,4
100003207768583,1402376883388507,4
715232026,629237600450474,4
100003502375964,207088562690999,4
100007623942541,462266583941871,4
100001883515429,314326828711902,4
100001756200665,1486141631617711,5
100005409812876,1599698676934263,4
540173228,1236156129733715,5
100007746095187,1402376883388507,4
575998459,129211230546960,4
100003207768583,629237600450474,4
100010064315126,783763321703579,4
100000736331589,875179239239325,5
100007957742195,1071725402860921,4
100010586162818,437893912931738,4
100000677735062,1754686718089742,5
100001300375832,372832266226334,4
630116608,468371943245909,5
1567314099,171189606583225,5
100001520953712,100607916712445,4
100002899180696,325201384355552,4
100001461908303,904091652983396,4
1419954032,1664960830420791,5
664781457,235231583475447,4
100000038383306,360146510790751,5
630551646,155415196088,5
100001498496006,403972803117386,4
100003939663649,795745997156961,5
100002152168566,356423114399667,5
100000736331589,244002889050025,5
100008665564323,155155304551627,4
100009526174821,129211230546960,5
100002529161181,151462301571537,4
7955338,783763321703579,4
100008665564323,1439591133005014,5
100002720036994,120230848080105,5
100004008477167,1454144494900698,4
100003083124226,718546104840255,4
538764216,325201384355552,5
100006933540291,468371943245909,5
100001520953712,498946276938344,5
100002940471534,307887762562072,5
100002097806379,617228808414142,5
718035415,409665505900094,4
745526123,450653978389027,4
1154311754,1479410105631173,5
100009442640245,579557175450439,5
100000169534412,109924292681661,5
1838606046,116431445169619,4
100003024574478,286655988047387,5
762239934,210824802405318,5
100002638744652,482908588388162,4
100001373306966,1430179450611070,5
100002856319716,1517887281761033,4
100006867962379,219178058280346,4
100009695142888,641357072659000,4
100002841078281,184373381695254,5
100009186759688,875179239239325,4
100004997820108,209473922596356,4
100003673835188,138826162963301,4
100008254307959,1070723119658555,5
100001429386345,485991018197585,5
100000677735062,233134410079643,4
100001461908303,1599698676934263,4
100000442948814,1641113002774786,4
1017365130,147611895600078,5
100010586162818,359837074208336,4
100009442640245,485786431445960,4
100002152168566,451125094971218,5
100006725970901,1379083872319465,4
100004651116528,184373381695254,4
754208874,120190574818017,5
1240628784,1486141631617711,5
1561450986,343606679138879,4
1240628784,1502218643346817,4
100000618298605,255163191262710,5
100006192128500,640106616045345,4
1017365130,147680342090458,4
1452594968,147680342090458,4
666429486,1502218643346817,5
782880797,1110145009064097,4
100003328863630,1454144494900698,5
100000075215666,681515318582140,4
100001545957764,120477108108421,5
576026538,1470515046537744,4
1179291588,1513021542254541,5
1832080536,1479410105631173,5
100009864960500,255163191262710,5
100001352337798,875179239239325,5
100000202386854,109924292681661,4
100007006482558,515124948593252,4
100001860811971,1110145009064097,5
100001755609579,1110145009064097,4
100001520953712,147680342090458,4
100002441067496,211486302212720,5
100007623942541,132386763492259,4
100003449486320,850047381738094,4
100001461908303,233134410079643,4
100000169534412,1031480000248186,4
1179291588,365683270164409,5
100000147078732,818782241570861,4
100007513244931,405037762927149,4
1228621808,515124948593252,4
100007498660165,120190574818017,4
100006286751439,315714985299528,5
100001664680356,209473922596356,4
100004287191596,1071725402860921,4
100007498660165,1470515046537744,5
630116608,261151587357260,5
100003298775636,153930936150,4
100009864960500,950863758336907,5
718035415,1486141631617711,5
100002739175377,135324866614935,4
100002720036994,314326828711902,5
100000136110802,261151587357260,5
100009442640245,850047381738094,5
690926870,153977564805074,4
1156176167,815389731877054,5
100001664680356,850047381738094,4
100000160942905,189209361267196,4
100000518751905,207088562690999,5
100011081377101,950872811624631,5
1004474797,515124948593252,4
100002899180696,244002889050025,5
100003298775636,1639889169610412,5
100002681974412,129211230546960,4
1228621808,668685499870559,5
100007456333950,972516892810156,4
100001545957764,1452357201686673,5
100004962882478,1479410105631173,5
1221235288,783763321703579,4
762239934,364395350416146,5
1240628784,850047381738094,5
100000027187804,903057049778430,5
100004116370728,498946276938344,5
100006942557915,1452357201686673,5
100003280161028,950863758336907,5
100000518751905,450653978389027,4
100005049701278,1402376883388507,4
1110353399,681515318582140,5
576026538,443915159044396,5
100001545957764,795745997156961,5
100006867962379,469965193057993,5
100001860811971,934796066554490,4
100003678532325,939570162735921,5
1240628784,718546104840255,4
100000560215445,1515742982001621,4
100003853548661,939570162735921,4
100007623942541,314116302056158,5
100006933540291,1663548703877323,4
100004008477167,1236156129733715,5
100005578839578,451125094971218,4
1333012034,325201384355552,5
100004413814720,210824802405318,4
100000855962896,579557175450439,4
100009419428645,153977564805074,5
100003830300035,1560190850934444,5
100004413814720,365683270164409,5
575998459,1017426538344910,5
100004962882478,1417201508570124,5
100003664512448,1236156129733715,5
100005605478837,1678659992376911,4
100003673835188,120230848080105,4
100006658475295,233134410079643,5
100004872550096,155415196088,5
100000560215445,640106616045345,4
100006086533325,334600223274360,4
1683055189,207161862741164,4
100002439536436,105713669505240,4
100003024574478,324206391042358,5
100000212212224,1560190850934444,5
1419954032,560685973988328,5
100004287191596,211476462290972,5
745526123,153930936150,4
1179291588,936624199834683,5
1252701075,1417201508570124,5
100000118915260,307887762562072,4
100001857387072,147611895600078,4
100003026775606,116431445169619,4
100002720036994,343606679138879,4
100001107802876,208028559374693,5
100003709527092,1515742982001621,5
1081358098,217691105052968,5
100004640947609,783763321703579,4
100003750662431,863039727112937,5
100006615882274,705451069470296,5
100005665356881,219178058280346,4
100000619275066,523578154464021,5
509893647,783763321703579,4
100003502375964,1533464686903010,5
100004016731453,513785732037204,4
1003618345,863039727112937,5
100002720036994,662404743778256,4
100001437538808,331565683601735,5
100004413814720,1571612506414924,4
630551646,109924292681661,4
100004287191596,116431445169619,4
578755656,403621223042293,5
100006086533325,662404743778256,5
100002097806379,255163191262710,5
100001526898296,808997689166234,5
1333012034,1402053123339962,4
1104170173,245770268911414,5
100003951942879,129211230546960,5
100003292063194,431212090226675,5
100000518751905,359837074208336,4
100000442948814,641357072659000,5
1062765807,926555167359486,5
540173228,1754686718089742,5
100002948241908,1479410105631173,5
100006824926557,1430179450611070,5
100000028445480,233134410079643,4
100002824013101,818782241570861,4
746587012,1070723119658555,5
100004926489642,184373381695254,5
100000127669464,783763321703579,5
1442553160,135324866614935,4
100003207768583,325201384355552,5
746587012,863039727112937,5
100000118915260,467851863409688,5
1268785332,244002889050025,4
100007623942541,788946041174020,5
1333012034,211476462290972,4
100000202386854,189209361267196,5
1110353399,1525024751057588,5
1333012034,443915159044396,4
100004413814720,155415196088,4
588079474,403972803117386,5
100009439009415,100607916712445,5
100003901831517,211486302212720,4
100001205217180,307887762562072,4
100009442640245,135324866614935,5
100001029637350,815389731877054,4
100003663358349,208028559374693,4
100007292769161,903057049778430,5
100011081377101,863039727112937,5
100000118915260,1479410105631173,4
100002882151551,1598432303718857,4
1638233638,1452357201686673,5
630116608,950872811624631,4
630551646,936624199834683,5
100007957742195,1513021542254541,5
100008614185257,1417201508570124,4
100003238988401,1070723119658555,5
100003502375964,1650963588453980,4
100000401709621,129211230546960,4
100000202386854,766069070177769,4
100003882317761,972516892810156,4
100004348359769,217691105052968,4
100000027187804,904091652983396,5
100009705932038,120477108108421,5
100004651116528,705451069470296,4
100003280161028,355318834582376,5
100001857387072,1502218643346817,4
579988221,875179239239325,4
739267393,1622139111336873,5
100000608978968,209473922596356,4
100006313063213,595185820539511,5
100002942553225,1641113002774786,4
596217618,668685499870559,5
100006725970901,1663548703877323,4
100007746095187,640106616045345,5
100005084743203,462266583941871,5
100002374074691,1479410105631173,4
576026538,365683270164409,4
100004348359769,1641113002774786,4
1221235288,155155304551627,5
100003328863630,138826162963301,5
1157193548,155155304551627,5
1110353399,1622139111336873,5
100007006482558,950863758336907,4
100001461908303,120230848080105,5
100001437538808,1417201508570124,5
651298205,1431622807089649,5
1838606046,155415196088,5
575998459,334600223274360,5
100008383596653,1502218643346817,5
100001020338275,153930936150,4
1081358098,184373381695254,4
100006615882274,208028559374693,4
1408515775,120477108108421,5
100005760134127,1678659992376911,5
1042996018,482908588388162,5
651298205,681515318582140,5
100000169534412,783763321703579,5
100000028445480,450653978389027,4
100004016731453,129211230546960,5
100001461908303,343606679138879,5
100003830300035,261151587357260,5
100008561831875,1454144494900698,4
100003830300035,360146510790751,5
1239193048,387811564616084,4
100003026775606,1236156129733715,4
100004588328634,1664960830420791,4
746587012,245770268911414,4
100001029637350,1470515046537744,5
1239193048,184373381695254,5
100000169534412,186513324707814,4
100001639309938,132386763492259,5
100009679456577,1470515046537744,5
100003663358349,715228075229036,4
639810168,409665505900094,5
100007957742195,314116302056158,4
100001679222899,314116302056158,5
100011768973584,1598432303718857,4
718035415,261151587357260,4
100002681974412,850047381738094,5
100002337234336,189209361267196,4
766612689,463578457148999,5
726584020,359837074208336,5
579988221,189209361267196,4
100006701588497,233134410079643,5
539512920,209473922596356,5
754208874,1502218643346817,4
100000855962896,950863758336907,5
100007750951532,155415196088,5
1179291588,950863758336907,5
100005760134127,515124948593252,4
745526123,261151587357260,5
100007813424980,151462301571537,4
100009186759688,129211230546960,4
100002790294151,513785732037204,4
100007808348810,662404743778256,5
716078744,1517887281761033,5
100005508647057,355318834582376,4
100000296303263,1641113002774786,4
100001883515429,629237600450474,5
100003710755808,132386763492259,4
100005049701278,1533464686903010,5
100007750951532,403621223042293,4
100008026031233,1495601260767666,4
100007808348810,450653978389027,5
100003882317761,934796066554490,4
100006501553368,1430179450611070,5
100002739175377,1454144494900698,5
100001699716210,209473922596356,5
100009695142888,513785732037204,4
100003780992828,766069070177769,5
100001352337798,1454144494900698,5
100004287191596,1402376883388507,4
100011768973584,129211230546960,4
100003664512448,641357072659000,4
100005701393496,219178058280346,5
7955338,109924292681661,5
100007498660165,450653978389027,4
100010416245641,468371943245909,4
100002526882641,207161862741164,5
100002944530407,171189606583225,4
100003238988401,1486141631617711,4
100003901831517,153977564805074,4
100001029637350,331565683601735,5
100009186759688,503706833117673,5
100010520113794,617228808414142,4
100005792256866,172095542845814,4
100002083347837,850047381738094,5
100002337234336,431212090226675,4
100004713308213,469965193057993,4
628203186,795745997156961,4
664781457,105713669505240,5
19601536,1664960830420791,5
100009533083265,210824802405318,4
100006824926557,469965193057993,4
100007292769161,875179239239325,5
100004287191596,463578457148999,5
100001679222899,1515742982001621,4
100006313063213,485991018197585,5
100006933540291,485991018197585,5
1195876490,155415196088,5
1283198034,1641113002774786,4
100007289134565,211486302212720,4
100003882317761,343606679138879,5
100004016731453,1495601260767666,4
100003663358349,1479410105631173,5
1452594968,315714985299528,5
100004340706926,1379083872319465,4
1179291588,109924292681661,4
100006701588497,755009684522390,4
712124416,1452357201686673,5
666429486,818782241570861,5
100005512906022,950863758336907,5
100000212212224,208028559374693,4
1062765807,1452357201686673,5
100005049701278,153977564805074,5
557617774,116431445169619,4
1228621808,437893912931738,4
1281293215,641357072659000,4
100004413814720,403621223042293,5
100005792256866,1479410105631173,5
726584020,217691105052968,5
100002933786596,523578154464021,5
100002439536436,387811564616084,4
100002524539706,314326828711902,5
100003280161028,939570162735921,4
100007498660165,356423114399667,5
100000028445480,498946276938344,4
100003502375964,209473922596356,4
1104170173,359837074208336,5
1569430537,211486302212720,5
100003710755808,513785732037204,5
1838606046,1402053123339962,5
100002083347837,360146510790751,4
100009526174821,1513021542254541,4
100009679456577,1017426538344910,4
100008675380412,502860436485487,5
100000128056102,1417201508570124,4
100000442948814,1502218643346817,4
100002882151551,934796066554490,5
100000118915260,903057049778430,5
100002940471534,409665505900094,5
100000028445480,1513021542254541,5
100006286751439,1430179450611070,4
100003901831517,1110145009064097,4
100008254307959,681515318582140,4
100001739254331,718546104840255,5
100007289134565,356423114399667,5
100003292063194,138826162963301,5
1409544744,171189606583225,4
716078744,359837074208336,5
100004116370728,255163191262710,4
578755656,579557175450439,4
100002681974412,109924292681661,5
100000118915260,237861679739114,4
782880797,515124948593252,5
100008254307959,355318834582376,4
100008320576948,1517887281761033,5
100002933786596,261151587357260,5
651298205,286655988047387,5
100005965240381,1664960830420791,5
100001061573156,1598432303718857,4
100007292769161,563917740343279,4
1221235288,219178058280346,4
100003206022859,788946041174020,4
100005508647057,451875204908266,4
100009419428645,244002889050025,5
100001437538808,365683270164409,4
100004008477167,355318834582376,4
100002856319716,360146510790751,4
100001739254331,153977564805074,5
100002882151551,1379083872319465,5
100002914791691,755009684522390,4
100000677735062,818782241570861,5
100007513244931,1479410105631173,4
100003361431507,875179239239325,5
100002940471534,766069070177769,4
100004872550096,1513021542254541,4
100007292769161,815389731877054,4
100007006482558,1439591133005014,5
100010679560172,468371943245909,4
100004640947609,120477108108421,5
591367594,875179239239325,5
1638233638,1754686718089742,5
100000860094064,950863758336907,5
100003772971199,211486302212720,4
19601536,1560190850934444,4
735622063,219178058280346,4
1252701075,1031480000248186,4
1561450986,808997689166234,5
100003212087830,133247926884581,5
575998459,579557175450439,4
100002840308149,705451069470296,5
100003502375964,171567263038699,4
100009533083265,617228808414142,5
100005665356881,189209361267196,5
762239934,207161862741164,5
1033100343,1598432303718857,5
100000027187804,210824802405318,5
100003750662431,1439591133005014,4
100000736569033,207088562690999,4
100005512906022,485991018197585,4
1240628784,1430101293925015,4
100005084743203,718546104840255,5
100005605478837,403972803117386,5
100007513244931,307887762562072,5
100002933786596,462266583941871,5
1017365130,1663548703877323,5
100000118915260,1515742982001621,4
100004962882478,904091652983396,5
100006475863821,315714985299528,5
100010520113794,662404743778256,5
100004413814720,485991018197585,4
576026538,1571612506414924,4
100003853548661,579557175450439,4
100003664512448,364395350416146,5
100003830300035,950863758336907,5
100003057961992,129211230546960,5
100003361431507,1754686718089742,5
1032720350,334600223274360,5
100001756200665,403972803117386,4
100002374074691,237861679739114,4
100008026579352,132386763492259,5
1697131720,502860436485487,4
745526123,668685499870559,5
100004997820108,372832266226334,5
100003819103686,808997689166234,5
100003207768583,244002889050025,5
100000156029023,1502218643346817,4
100005512906022,276309149200455,5
100005508647057,1110145009064097,4
1697131720,307887762562072,4
100007006482558,1641113002774786,5
601350146,171189606583225,4
100002940471534,1236156129733715,4
578755656,1664960830420791,4
100000127669464,766069070177769,5
1240628784,788946041174020,5
100003212351540,818782241570861,5
539512920,211476462290972,5
100000886467308,132386763492259,5
690926870,488793507836932,5
100001373306966,261151587357260,5
100006933540291,850047381738094,5
1179291588,171567263038699,5
100000855962896,325201384355552,5
100008026031233,364395350416146,5
754208874,171189606583225,5
19601536,244002889050025,5
100004413814720,1402053123339962,5
100003024574478,512530622166649,5
100009186759688,171567263038699,4
100003951942879,579557175450439,5
1221235288,364395350416146,4
100006192128500,1515742982001621,4
1081358098,469965193057993,4
7955338,105713669505240,5
100001755609579,1452357201686673,5
100004340706926,950872811624631,5
1683055189,1513021542254541,5
789928973,443915159044396,4
100006527317801,1571612506414924,4
100001429386345,171567263038699,4
100003351404513,939570162735921,5
100003292063194,1533464686903010,4
100009679456577,1402053123339962,5
100006475863821,1525024751057588,4
100001373306966,1560190850934444,4
100003710755808,116431445169619,5
745526123,356423114399667,5
1697131720,641357072659000,5
540173228,850047381738094,4
1452594968,403621223042293,5
666429486,1431622807089649,5
539512920,451125094971218,4
716078744,629237600450474,4
575998459,1486141631617711,4
718525411,403972803117386,4
100005722772217,371017579635682,4
100002619443556,171567263038699,4
100009705932038,211476462290972,4
100009679456577,718546104840255,5
100007957742195,904091652983396,4
1442553160,783763321703579,4
100001498496006,325201384355552,4
100004713308213,1070723119658555,5
100002917045373,467851863409688,5
1442553160,186513324707814,4
100006192128500,210824802405318,5
100003819103686,147611895600078,5
100000202386854,485786431445960,5
100003099900230,1031480000248186,5
100000860094064,233134410079643,5
1154311754,207161862741164,5
100003502375964,276309149200455,4
736288832,783763321703579,4
100002681974412,244002889050025,5
100003960305332,109924292681661,4
100002638744652,1430101293925015,4
762239934,153977564805074,4
100006086533325,1470515046537744,4
100002899180696,1430101293925015,4
1408515775,120190574818017,5
100011081377101,1031480000248186,4
100000136110802,1402053123339962,5
100005605478837,186513324707814,4
100005084743203,1571612506414924,5
100003663358349,155155304551627,4
100005605478837,116431445169619,4
100000603379546,1639889169610412,4
100001205217180,1515742982001621,5
100003449486320,155415196088,4
100000560215445,116431445169619,4
100007292769161,640106616045345,5
100002083347837,237861679739114,4
1283198034,355318834582376,5
100005084743203,360146510790751,5
100009864960500,155415196088,4
1024248849,211476462290972,5
100000860094064,1517887281761033,4
100000736331589,668685499870559,4
690558058,1571612506414924,4
591367594,498946276938344,4
100009864960500,387811564616084,4
100003351404513,513785732037204,5
100004413814720,502860436485487,5
100002824013101,431212090226675,5
100002856319716,364395350416146,4
100003099900230,662404743778256,4
746587012,171567263038699,5
1221235288,482908588388162,4
100002824013101,184373381695254,4
100003099900230,972516892810156,5
1799753538,286655988047387,4
100000294952685,186513324707814,4
100003351404513,153930936150,5
1683055189,950863758336907,4
736288832,563917740343279,4
100009442640245,1031480000248186,5
1631444781,105713669505240,4
100002790294151,563917740343279,5
100009679456577,364395350416146,4
100003502375964,617228808414142,4
100002917045373,462266583941871,4
1157193548,217691105052968,4
762239934,467851863409688,5
100000299227050,485786431445960,5
100000415164509,450653978389027,5
100004588328634,211486302212720,4
100007862356411,356423114399667,5
690558058,186513324707814,4
1110353399,1678659992376911,4
100001437096610,343606679138879,5
100005903773342,579557175450439,5
100002942553225,172095542845814,5
100003960305332,903057049778430,4
100006192128500,129211230546960,5
100002856319716,325201384355552,4
1409544744,815389731877054,4
100003819103686,863039727112937,5
100003024574478,468371943245909,4
100004016731453,403972803117386,4
100000603379546,109924292681661,5
100006192128500,207088562690999,4
100010064315126,462266583941871,5
1333012034,1664960830420791,5
100001147152124,255163191262710,5
100003212087830,463225037170229,4
100004116370728,314326828711902,5
576026538,1430179450611070,4
1032720350,451125094971218,4
100002420942258,387811564616084,4
100003026775606,595185820539511,5
100003710755808,189209361267196,5
766612689,1070723119658555,5
100000619275066,186513324707814,4
100003780992828,1599698676934263,4
1268785332,129211230546960,5
100000299227050,364395350416146,4
100008675380412,715228075229036,5
100003664512448,755009684522390,5
100001560361967,1431622807089649,5
100003882317761,409665505900094,5
100000608978968,343606679138879,4
100001029637350,372832266226334,5
579988221,105713669505240,5
100003328863630,147611895600078,5
100007456333950,1560190850934444,5
100006933540291,1430101293925015,5
100004651116528,1502218643346817,5
100000860330279,261151587357260,4
100005154245503,1430179450611070,5
100001755609579,120230848080105,4
100003083124226,189209361267196,4
100000608978968,681515318582140,4
100008686502029,1664960830420791,4
509165481,1236156129733715,5
100000619275066,1533464686903010,4
100001429386345,1495601260767666,5
100004962882478,1486141631617711,4
630551646,705451069470296,4
100000401709621,1379083872319465,4
746587012,1515742982001621,5
100000156029023,189209361267196,4
100000202386854,105713669505240,5
100009533083265,681515318582140,4
1452594968,850047381738094,5
100001147152124,219178058280346,4
1033100343,617228808414142,5
100006086533325,387811564616084,5
100005701393496,120190574818017,5
100001560361967,100607916712445,4
100000618298605,307887762562072,4
100000560215445,1470515046537744,4
762239934,512530622166649,5
19601536,120230848080105,4
579988221,513785732037204,5
538764216,451875204908266,5
100001679222899,276309149200455,5
100002529161181,314326828711902,4
100005722772217,314116302056158,4
690558058,808997689166234,5
100000581923552,1639889169610412,4
100006933540291,1517887281761033,5
712124416,595185820539511,5
651298205,705451069470296,5
735622063,1664960830420791,4
100001205217180,120230848080105,5
100008614185257,1495601260767666,4
100003690706100,343606679138879,5
100002681974412,138826162963301,5
100003709527092,255163191262710,4
100003780992828,1515742982001621,4
100006615882274,462266583941871,4
100004588328634,1452357201686673,5
100007957742195,155155304551627,4
100003772971199,171189606583225,4
100008254307959,116431445169619,4
100002524539706,286655988047387,4
44408712,437893912931738,5
100004332072872,1017426538344910,4
100009499540249,681515318582140,4
100004413814720,1515742982001621,5
100010586162818,443915159044396,4
1408515775,360146510790751,5
100008614185257,1402053123339962,4
100001020338275,488793507836932,4
583112352,235231583475447,4
100000736331589,356423114399667,5
100009419428645,515124948593252,5
745526123,207088562690999,5
576026538,788946041174020,5
100004348359769,488793507836932,5
100004181169588,207161862741164,4
509165481,904091652983396,5
100009419428645,485991018197585,5
100006313063213,324206391042358,5
100002439536436,451125094971218,4
100002840308149,217691105052968,5
100003449486320,405037762927149,5
100000218218086,715228075229036,5
100003328863630,640106616045345,5
100009679456577,120477108108421,4
100004962882478,116431445169619,5
100003264780430,211486302212720,4
100002942553225,939570162735921,4
100002914791691,100607916712445,4
100006942557915,171567263038699,5
1268785332,405037762927149,5
100002097806379,120230848080105,4
100007813424980,579557175450439,4
94700737,437893912931738,4
100003750662431,1479410105631173,4
100009800073291,314116302056158,5
100003690706100,233134410079643,5
100005965240381,1599698676934263,4
100002619443556,515124948593252,5
19601536,403972803117386,5
100003469591889,147680342090458,4
100006501553368,469965193057993,5
708378935,189209361267196,4
591367594,1502218643346817,5
100004340706926,364395350416146,5
100000855962896,1430179450611070,5
100003960305332,314326828711902,4
100005409812876,184373381695254,4
100004926489642,359837074208336,5
100000677735062,244002889050025,5
100000518751905,1070723119658555,5
100008026579352,209473922596356,4
100001699716210,468371943245909,5
100006501553368,245770268911414,5
100006192128500,372832266226334,5
100008254307959,255163191262710,5
100002337234336,1622139111336873,4
100002948241908,482908588388162,4
100008026031233,629237600450474,4
100008026031233,356423114399667,4
100002152168566,245770268911414,4
1156176167,245770268911414,5
100001526898296,403972803117386,4
712124416,147680342090458,4
100010154614627,662404743778256,4
100003264780430,132386763492259,4
100002638744652,189209361267196,5
100001373306966,237861679739114,5
