user_id,hotel_id,is_like,is_comment,is_post,rate_star
100007616538060,1622139111336873,0,0,0,2
681347028,1437932199754399,0,0,0,2
100005803532298,403621223042293,0,0,0,3
100006893947085,875179239239325,0,0,0,3
100004088979500,180030915345034,0,0,0,4
613011705,451125094971218,0,0,0,1
1497684066,172095542845814,0,0,0,1
729482138,207088562690999,0,0,0,3
1074784375,135324866614935,0,0,0,3
100006887556004,286328794792713,0,0,0,5
523535666,212192215580475,0,0,0,1
100000698141752,503706833117673,0,0,0,5
100006562117716,161719933937426,0,0,0,2
100005832847679,179007188862336,0,0,0,1
100009452985649,563012193831981,0,0,0,5
100003510892661,129211230546960,0,0,0,4
100003338956617,147680342090458,0,0,0,2
100006562117716,1236156129733715,0,0,0,3
1796930363,439921372737138,0,0,0,1
100000986980889,502860436485487,0,0,0,5
100008140632117,190547504292843,0,0,0,1
100000419470239,440464852750052,0,0,0,1
100003599382407,144840492244832,0,0,0,3
1277772887,1470426779871002,0,0,0,5
100006969378359,705451069470296,0,0,0,5
1223345930,120230848080105,0,0,0,2
755760252,315714985299528,0,0,0,4
100004478051543,371017579635682,0,0,0,2
100001856613087,461300670678750,0,0,0,3
100003758175737,518898878175981,0,0,0,5
1644303521,371017579635682,0,0,0,4
100001913598791,502860436485487,0,0,0,5
100000524321454,220075471523469,0,0,0,5
100004992043847,1408835689351854,0,0,0,1
100003204686004,359010427525572,0,0,0,1
100000237783119,439921372737138,0,0,0,5
595805206,212192215580475,0,0,0,5
100008045102589,161719933937426,0,0,0,2
100000006542166,138826162963301,0,0,0,3
100002762714938,209473922596356,0,0,0,1
100005883126013,662404743778256,0,0,0,3
603916342,168130960003446,0,0,0,2
100005838663214,465704200150560,0,0,0,5
100000148213997,265312270305501,0,0,0,2
100009228377320,400664656674940,0,0,0,1
100000007146226,1486141631617711,0,0,0,4
1610063191,1437932199754399,0,0,0,2
100001292307069,312868328919846,0,0,0,2
1644303521,308574129225779,0,0,0,4
100001351271211,147611895600078,0,0,0,1
100003060233648,715133925244500,0,0,0,1
100000280986256,640106616045345,0,0,0,4
1061286240,641357072659000,0,0,0,1
100000609208444,161719933937426,0,0,0,4
100004376762871,655465514521111,0,0,0,4
1183452776,213804675472972,0,0,0,1
100000524321454,261151587357260,0,0,0,3
100001376660672,463225037170229,0,0,0,5
100000419470239,105713669505240,0,0,0,1
640598561,404504799581024,0,0,0,2
1374772777,308268632610316,0,0,0,5
658824551,108848622539178,0,0,0,2
100004241835085,1494626907472131,0,0,0,2
100004326573913,1470426779871002,0,0,0,1
100004087592469,294101497297215,0,0,0,2
1322016324,184104295002919,0,0,0,5
100000008724871,1430101293925015,0,0,0,1
603916342,129923493826574,0,0,0,5
100000659781431,314116302056158,0,0,0,5
100000094177915,1673394289542542,0,0,0,4
100000372097508,222601121190472,0,0,0,3
100000767123248,195282733860224,0,0,0,1
100001448486935,869029879802845,0,0,0,4
100004396568871,1437932199754399,0,0,0,3
100006562931062,147611895600078,0,0,0,1
100002574135258,670533439634662,0,0,0,4
593081887,1494626907472131,0,0,0,5
1666551774,147611895600078,0,0,0,5
100003612286027,147611895600078,0,0,0,4
1451956117,255163191262710,0,0,0,4
100004326573913,219178058280346,0,0,0,5
639934260,387811564616084,0,0,0,2
100002068708844,440699882708692,0,0,0,2
100001856613087,463225037170229,0,0,0,4
100004809481593,180030915345034,0,0,0,5
832262655,409365015795275,0,0,0,5
100004114540518,903057049778430,0,0,0,4
100000006414987,1650963588453980,0,0,0,5
100008950866082,153977564805074,0,0,0,4
100003880778934,869029879802845,0,0,0,3
100000020984894,489938871070471,0,0,0,4
100005071578333,875179239239325,0,0,0,3
100009431135164,343606679138879,0,0,0,4
100000560373322,237861679739114,0,0,0,3
100001934884830,262929017175213,0,0,0,2
1199917887,954910091191058,0,0,0,2
100006887556004,903057049778430,0,0,0,5
1644303521,715228075229036,0,0,0,2
100000022601707,180030915345034,0,0,0,4
100005832847679,670533439634662,0,0,0,3
1598077508,467137276826216,0,0,0,1
100007709821363,563012193831981,0,0,0,1
848097297,166478613405345,0,0,0,4
100000094177915,184373381695254,0,0,0,2
100000310105520,440699882708692,0,0,0,3
715871287,387811564616084,0,0,0,3
1325589954,371674162844528,0,0,0,4
1620489958,451875204908266,0,0,0,5
100000204015308,398256740235752,0,0,0,1
1061286240,1479410105631173,0,0,0,5
100000475956468,1236156129733715,0,0,0,2
100005803532298,640106616045345,0,0,0,4
603916342,1650963588453980,0,0,0,5
100004378996456,331565683601735,0,0,0,5
100003942458113,869029879802845,0,0,0,1
1635892542,303758469717843,0,0,0,1
613011705,172095542845814,0,0,0,2
100006562931062,848572878573925,0,0,0,5
1644303521,467137276826216,0,0,0,2
100007616538060,210824802405318,0,0,0,1
100006432816839,206407909507924,0,0,0,1
1074302409,308574129225779,0,0,0,1
100005803532298,164443800279534,0,0,0,5
100006000282987,467137276826216,0,0,0,2
100004818973680,850047381738094,0,0,0,4
100008950866082,236645646439483,0,0,0,3
100003074222493,929778327061583,0,0,0,4
1610063191,286328794792713,0,0,0,4
100002386552300,314116302056158,0,0,0,1
100003014155074,126883330726174,0,0,0,3
100002499986404,206407909507924,0,0,0,3
100004326573913,386201611531603,0,0,0,3
100001819269129,159319357432792,0,0,0,3
608538621,587061914673794,0,0,0,3
100007947495506,160393637349239,0,0,0,3
100000035637671,848572878573925,0,0,0,1
100001373619118,217691105052968,0,0,0,3
100000031118991,158689674204368,0,0,0,3
100008447441033,1017426538344910,0,0,0,5
100004016086496,120477108108421,0,0,0,3
100008269561450,463225037170229,0,0,0,5
100005255083362,210824802405318,0,0,0,5
100002354915202,432709946920057,0,0,0,5
100000008634737,208028559374693,0,0,0,5
100002703937662,182147415149455,0,0,0,1
1757460339,286328794792713,0,0,0,5
100009010375486,463225037170229,0,0,0,4
100009110749189,155415196088,0,0,0,5
100007482258317,120190574818017,0,0,0,3
100011640817333,153977564805074,0,0,0,3
100001945585533,432709946920057,0,0,0,4
100001508032831,195282733860224,0,0,0,1
100000015315103,154417887804,0,0,0,2
100003276515032,237499406262888,0,0,0,3
100000387923841,503706833117673,0,0,0,4
100004243690185,440699882708692,0,0,0,2
1604012563,254112971271550,0,0,0,4
100001236394012,485786431445960,0,0,0,2
100009431135164,641357072659000,0,0,0,4
100007482258317,308268632610316,0,0,0,3
100009228377320,482696451814053,0,0,0,2
100002117640992,209473922596356,0,0,0,5
521745901,1494626907472131,0,0,0,4
100000031118991,1494626907472131,0,0,0,1
100000161385568,582704741815201,0,0,0,5
100010669275819,582704741815201,0,0,0,1
100003510892661,236645646439483,0,0,0,3
100004818973680,308574129225779,0,0,0,3
100002797716759,582704741815201,0,0,0,4
100000015315103,293947680762224,0,0,0,3
100000997061036,1439591133005014,0,0,0,4
100002346431692,512530622166649,0,0,0,2
100006653014096,405037762927149,0,0,0,5
100000006414987,667826629949888,0,0,0,3
100004825651227,1439591133005014,0,0,0,4
100001508032831,199803783484957,0,0,0,2
100011081377101,916952988383201,0,0,0,4
1620489958,160393637349239,0,0,0,3
100004241835085,1622139111336873,0,0,0,4
603916342,436613806496861,0,0,0,2
667012212,347931698701255,0,0,0,1
100000540110220,451875204908266,0,0,0,5
100004189566162,146840172053796,0,0,0,3
100000209720620,713821132013725,0,0,0,4
100006460242923,387811564616084,0,0,0,3
1724485415,1439591133005014,0,0,0,5
100004478051543,359010427525572,0,0,0,3
100003476848926,771535426236551,0,0,0,1
1302404446,359010427525572,0,0,0,4
100002952541299,1599698676934263,0,0,0,1
100007947495506,432709946920057,0,0,0,1
100002354915202,667509943311630,0,0,0,3
1639983732,809414062463342,0,0,0,2
613011705,219178058280346,0,0,0,3
100004094326500,503706833117673,0,0,0,2
100000698141752,172095542845814,0,0,0,3
100002726142573,848572878573925,0,0,0,2
100004241835085,440699882708692,0,0,0,1
100002841202016,105713669505240,0,0,0,4
100009767918484,516605178499409,0,0,0,4
1004474797,247893948745635,0,0,0,2
100000227956283,293947680762224,0,0,0,3
1519604796,126883330726174,0,0,0,5
768940456,563917740343279,0,0,0,5
1808734237,705451069470296,0,0,0,5
100005494152691,317492115048091,0,0,0,4
100003174275699,138826162963301,0,0,0,4
1432832609,120230848080105,0,0,0,1
1045016412,668685499870559,0,0,0,2
100005497787187,120125374732540,0,0,0,4
100003758175737,694244537255929,0,0,0,4
100003621506511,355318834582376,0,0,0,5
100003135945004,237499406262888,0,0,0,3
100005742132637,155155304551627,0,0,0,5
779113419,769902786371699,0,0,0,4
1374772777,386201611531603,0,0,0,5
729482138,262929017175213,0,0,0,5
100006073659169,213804675472972,0,0,0,5
100000861415627,211486302212720,0,0,0,3
100009109113085,1446389425666881,0,0,0,2
1057897270,202137749822421,0,0,0,4
100001927096613,463020013807000,0,0,0,5
100004478051543,314116302056158,0,0,0,2
1561740523,1632065720402246,0,0,0,1
100004087592469,133247926884581,0,0,0,2
100004818973680,451125094971218,0,0,0,5
1589618833,563012193831981,0,0,0,3
100000091444517,826790944101836,0,0,0,4
100002692395181,143738609018931,0,0,0,2
1646935423,1236156129733715,0,0,0,3
100001373619118,1565114553727067,0,0,0,5
100003174275699,395874417233821,0,0,0,4
100010321716662,199803783484957,0,0,0,5
100004378996456,405037762927149,0,0,0,1
100003942458113,1437932199754399,0,0,0,3
100001373619118,186513324707814,0,0,0,1
100010865657945,143738609018931,0,0,0,5
100004404283808,120230848080105,0,0,0,4
1109970576,437893912931738,0,0,0,1
100000986980889,347931698701255,0,0,0,3
641360200,981632381887437,0,0,0,1
100005843806269,936624199834683,0,0,0,3
100009228377320,1011425698944887,0,0,0,5
100000997061036,317492115048091,0,0,0,4
100004774503900,1502218643346817,0,0,0,4
100001135916578,210824802405318,0,0,0,1
100000007709176,453068184803476,0,0,0,2
100002822781677,512530622166649,0,0,0,4
100002771788104,126883330726174,0,0,0,4
528403224,211418062225555,0,0,0,1
503147812,641357072659000,0,0,0,5
1610063191,359010427525572,0,0,0,3
100003983956936,394272164084536,0,0,0,5
100000187826779,166478613405345,0,0,0,1
1412995348,179007188862336,0,0,0,3
641360200,641357072659000,0,0,0,4
737984834,1479410105631173,0,0,0,2
100001303770837,587061914673794,0,0,0,4
1255223531,560665447322079,0,0,0,1
1513775348,231015963899805,0,0,0,1
100000310105520,386201611531603,0,0,0,3
100004376762871,875179239239325,0,0,0,3
100000204015308,601016283343958,0,0,0,3
100000997061036,153977564805074,0,0,0,3
100002346431692,138826162963301,0,0,0,1
1611407525,1479410105631173,0,0,0,2
100001666335248,972516892810156,0,0,0,2
1350061605,937116373005616,0,0,0,5
100001229906490,954261671268592,0,0,0,1
100007832803616,341478245943237,0,0,0,4
615622630,463020013807000,0,0,0,4
100004552833527,620354171357517,0,0,0,3
100004480358405,204179999622558,0,0,0,4
1114475224,359010427525572,0,0,0,3
100001945585533,1650963588453980,0,0,0,5
100000148213997,743552322390935,0,0,0,1
100006562117716,199803783484957,0,0,0,3
100010025619028,519399018232985,0,0,0,5
100002797716759,954261671268592,0,0,0,1
100007384394511,360146510790751,0,0,0,4
100006073659169,164443800279534,0,0,0,5
1796930363,563917740343279,0,0,0,2
100005838663214,926555167359486,0,0,0,3
100011547908899,1479410105631173,0,0,0,5
100000534176829,1479410105631173,0,0,0,3
1237947698,809414062463342,0,0,0,2
100004459534023,184104295002919,0,0,0,5
100007844224049,451125094971218,0,0,0,5
100006293718247,237861679739114,0,0,0,3
503147812,972516892810156,0,0,0,3
100011651897154,1446389425666881,0,0,0,5
100000015196329,1470426779871002,0,0,0,4
100003060233648,662404743778256,0,0,0,2
100000419470239,161719933937426,0,0,0,3
100005405861610,144823785656129,0,0,0,1
100003476848926,125187904254346,0,0,0,2
1432832609,207161862741164,0,0,0,1
664598015,631187810227407,0,0,0,3
100004091418215,125187904254346,0,0,0,2
100008045102589,202137749822421,0,0,0,3
100009476706534,485991018197585,0,0,0,2
100002762714938,110449969042552,0,0,0,1
100005410003757,194338064012794,0,0,0,1
100000206175443,110449969042552,0,0,0,5
615622630,1402053123339962,0,0,0,1
1139052964,327077964007173,0,0,0,5
613011705,144840492244832,0,0,0,5
100000001838110,211652668918332,0,0,0,3
100000310105520,129211230546960,0,0,0,4
1644303521,309608585839366,0,0,0,3
100000012559110,954261671268592,0,0,0,4
100000185810386,189051491262185,0,0,0,3
1384565379,207161862741164,0,0,0,4
100000022063998,120190574818017,0,0,0,5
100000022037301,1408835689351854,0,0,0,3
100000035637671,204179999622558,0,0,0,2
569412541,1571612506414924,0,0,0,5
100004809481593,211486302212720,0,0,0,2
569412541,138826162963301,0,0,0,5
100003014155074,312868328919846,0,0,0,1
100003827541909,120477108108421,0,0,0,2
27302595,179007188862336,0,0,0,3
100004986103753,489938871070471,0,0,0,2
100002386552300,221652474655457,0,0,0,3
100003135945004,1681145575431752,0,0,0,2
100006660042941,305305996195134,0,0,0,1
100006794533776,355318834582376,0,0,0,3
100008950866082,120190574818017,0,0,0,3
639934260,533073550096928,0,0,0,1
100010315452848,380393478720744,0,0,0,5
1519237200,482696451814053,0,0,0,1
100004825651227,488793507836932,0,0,0,5
100000986980889,641357072659000,0,0,0,1
100004999806698,309608585839366,0,0,0,2
624118009,563012193831981,0,0,0,1
100000002604450,125187904254346,0,0,0,5
100000031118991,373884852802926,0,0,0,3
100009010375486,461300670678750,0,0,0,3
100002960150768,1494626907472131,0,0,0,1
100006918168643,380393478720744,0,0,0,5
1693436495,254112971271550,0,0,0,3
100001448486935,1632065720402246,0,0,0,5
100000861415627,1417201508570124,0,0,0,1
100000490538158,461300670678750,0,0,0,3
100000056379390,462266583941871,0,0,0,4
100003014155074,1439591133005014,0,0,0,3
615622630,144840492244832,0,0,0,1
1139052964,120125374732540,0,0,0,5
100004232981997,338116306284202,0,0,0,4
595805206,166478613405345,0,0,0,4
1666551774,394272164084536,0,0,0,5
100006266404424,502860436485487,0,0,0,2
100001666335248,313922805328424,0,0,0,5
718963643,405037762927149,0,0,0,4
100003612286027,147680342090458,0,0,0,3
528403224,155155304551627,0,0,0,4
100005832847679,211418062225555,0,0,0,2
100000187826779,360146510790751,0,0,0,5
100001380631278,1486141631617711,0,0,0,5
100000022601707,713821132013725,0,0,0,3
100000024735342,954261671268592,0,0,0,2
740310814,1609099752674729,0,0,0,4
100001945585533,640106616045345,0,0,0,2
100006562931062,303758469717843,0,0,0,1
100006050701054,1632065720402246,0,0,0,4
100008756972418,755009684522390,0,0,0,4
100004404283808,261151587357260,0,0,0,3
100001147504083,1439591133005014,0,0,0,3
100000033283940,523367444407994,0,0,0,5
632956657,255163191262710,0,0,0,3
100008336500535,144840492244832,0,0,0,3
100003880778934,518898878175981,0,0,0,3
100005838663214,405037762927149,0,0,0,5
608538621,164443800279534,0,0,0,4
1513281077,485786431445960,0,0,0,4
1306351711,467137276826216,0,0,0,5
100007844224049,207161862741164,0,0,0,5
100001819269129,309608585839366,0,0,0,3
100001335317933,411845165690534,0,0,0,3
100011033164961,432709946920057,0,0,0,5
100004057699445,727283567282040,0,0,0,5
100005497787187,146840172053796,0,0,0,2
1832124104,313922805328424,0,0,0,1
1074784375,411461885661959,0,0,0,3
1639983732,231015963899805,0,0,0,2
100000028326286,926555167359486,0,0,0,2
748760882,236935129681684,0,0,0,5
1467256311,1446389425666881,0,0,0,1
100010865657945,213802148654012,0,0,0,4
100000020984894,1446389425666881,0,0,0,3
100004404283808,129211230546960,0,0,0,3
832262655,937116373005616,0,0,0,4
100000012559110,208028559374693,0,0,0,2
100004057699445,137450959610835,0,0,0,2
100001135916578,219178058280346,0,0,0,4
100009228377320,262929017175213,0,0,0,2
100005832847679,440699882708692,0,0,0,2
63201280,848572878573925,0,0,0,2
100003942458113,641357072659000,0,0,0,1
100004091418215,519399018232985,0,0,0,2
100006490836207,211486302212720,0,0,0,4
100005883126013,135324866614935,0,0,0,1
1670277017,440464852750052,0,0,0,1
100003864147955,561051297367095,0,0,0,2
593081887,158689674204368,0,0,0,1
848097297,410133092509172,0,0,0,5
1037323773,237547776333590,0,0,0,5
100001611628578,221227567924906,0,0,0,5
100003313892200,869029879802845,0,0,0,2
100004818973680,981632381887437,0,0,0,5
100006000282987,159319357432792,0,0,0,2
100000534176829,485786431445960,0,0,0,1
100003060233648,769902786371699,0,0,0,4
100003983956936,662404743778256,0,0,0,2
100000031540532,451125094971218,0,0,0,5
100001351271211,405037762927149,0,0,0,5
100000475956468,159319357432792,0,0,0,1
100000633337064,312868328919846,0,0,0,1
100001351271211,155415196088,0,0,0,5
100001927096613,213011165430942,0,0,0,5
608538621,394272164084536,0,0,0,1
100000969833042,236935129681684,0,0,0,1
100010321716662,519399018232985,0,0,0,1
100005243263626,360146510790751,0,0,0,3
100005967634932,467137276826216,0,0,0,5
100007616538060,312868328919846,0,0,0,4
1277772887,875179239239325,0,0,0,5
100000219526555,400664656674940,0,0,0,1
100003174275699,727283567282040,0,0,0,1
623843766,1681145575431752,0,0,0,3
680875986,1431622807089649,0,0,0,3
100001236394012,207088562690999,0,0,0,3
100000006542166,440699882708692,0,0,0,4
100007732368416,671410232917210,0,0,0,3
100000219526555,147680342090458,0,0,0,4
100000148213997,155415196088,0,0,0,1
100002354915202,261151587357260,0,0,0,3
100004480358405,705451069470296,0,0,0,2
100000094177915,1430101293925015,0,0,0,2
100002499986404,366422206777847,0,0,0,2
100010025619028,1673394289542542,0,0,0,3
100008700130451,154417887804,0,0,0,2
100001303770837,120125374732540,0,0,0,1
100005832847679,387811564616084,0,0,0,1
715871287,561051297367095,0,0,0,4
100003880778934,286328794792713,0,0,0,2
100000419470239,146840172053796,0,0,0,5
640598561,129211230546960,0,0,0,1
100003864147955,1417201508570124,0,0,0,3
100003827541909,343606679138879,0,0,0,5
100009534337448,771535426236551,0,0,0,2
631290400,439921372737138,0,0,0,4
100001788107495,236935129681684,0,0,0,1
100009172355089,189051491262185,0,0,0,2
100000986980889,220075471523469,0,0,0,1
100000002604450,262929017175213,0,0,0,1
100000020155049,153930936150,0,0,0,2
100000035637671,462266583941871,0,0,0,3
100003952834962,981632381887437,0,0,0,5
621088669,143738609018931,0,0,0,3
640598561,171567263038699,0,0,0,3
534002516,155155304551627,0,0,0,5
1513281077,286328794792713,0,0,0,4
100003957361477,601016283343958,0,0,0,4
593580496,303758469717843,0,0,0,2
100001036962807,305305996195134,0,0,0,1
519671326,219178058280346,0,0,0,1
100006432816839,620354171357517,0,0,0,3
100002960150768,440464852750052,0,0,0,2
556334514,138826162963301,0,0,0,1
1114475224,554813327899264,0,0,0,1
100002432018603,184231331757687,0,0,0,5
100005492740924,210824802405318,0,0,0,5
100003712218623,156320851099698,0,0,0,4
100000204015308,373884852802926,0,0,0,1
1432832609,667826629949888,0,0,0,1
1646935423,1446389425666881,0,0,0,1
100002822781677,480461572136306,0,0,0,4
100002703937662,1431622807089649,0,0,0,1
1223345930,926555167359486,0,0,0,1
100007709821363,203652052983214,0,0,0,4
100003510892661,432709946920057,0,0,0,2
100009172355089,148592598530893,0,0,0,1
1403088666,159319357432792,0,0,0,5
718963643,1650963588453980,0,0,0,3
100001934884830,307887762562072,0,0,0,2
100004552833527,518898878175981,0,0,0,5
100000056379390,981632381887437,0,0,0,5
1467256311,1494626907472131,0,0,0,4
664003959,1681145575431752,0,0,0,2
1000580920,1439591133005014,0,0,0,3
100001303770837,156320851099698,0,0,0,2
100005967634932,213802148654012,0,0,0,2
100000007603931,395874417233821,0,0,0,4
1812498467,366146210112584,0,0,0,5
100000187826779,563917740343279,0,0,0,5
598358629,664463123648005,0,0,0,2
100011547908899,1609099752674729,0,0,0,3
644190469,563917740343279,0,0,0,5
100012545056456,307887762562072,0,0,0,3
100000006414987,755009684522390,0,0,0,1
100007060812254,1017426538344910,0,0,0,1
100001336830535,669030779834233,0,0,0,2
582766997,727283567282040,0,0,0,4
680875986,237861679739114,0,0,0,5
1846207798,439921372737138,0,0,0,2
100000986980889,533073550096928,0,0,0,3
100000698141752,410133092509172,0,0,0,4
100000209720620,211476462290972,0,0,0,3
100001236394012,294365914079840,0,0,0,4
100005277366913,1017426538344910,0,0,0,3
100006794533776,233138226821503,0,0,0,5
100002193972053,211486302212720,0,0,0,4
1021751412,1517887281761033,0,0,0,5
1421187337,929778327061583,0,0,0,1
1451956117,204179999622558,0,0,0,1
100000490538158,120477108108421,0,0,0,3
100004376762871,1632065720402246,0,0,0,4
100004992043847,210824802405318,0,0,0,5
100000540110220,155415196088,0,0,0,2
100000310105520,670533439634662,0,0,0,1
100007709821363,655465514521111,0,0,0,1
100005497787187,437893912931738,0,0,0,3
1455259949,220075471523469,0,0,0,2
100010315452848,981632381887437,0,0,0,3
100006432816839,195282733860224,0,0,0,3
100000810083170,178798805502805,0,0,0,4
100008336500535,120190574818017,0,0,0,4
1611407525,144823785656129,0,0,0,1
100003060233648,110449969042552,0,0,0,5
100004016086496,138826162963301,0,0,0,1
100003612286027,727283567282040,0,0,0,1
596843459,153930936150,0,0,0,3
100004992043847,244002889050025,0,0,0,3
100000698141752,273791662667573,0,0,0,2
1114475224,513785732037204,0,0,0,2
1306351711,713821132013725,0,0,0,2
100000767123248,440464852750052,0,0,0,5
100006314706508,244002889050025,0,0,0,1
1074302409,213804675472972,0,0,0,4
100000187826779,273791662667573,0,0,0,4
639934260,222601121190472,0,0,0,3
100007482258317,305305996195134,0,0,0,1
667012212,153930936150,0,0,0,4
621088669,670533439634662,0,0,0,1
100001017743059,255163191262710,0,0,0,5
740310814,1408835689351854,0,0,0,2
549136173,518898878175981,0,0,0,3
100000193684494,1486141631617711,0,0,0,1
100003510892661,480461572136306,0,0,0,4
638324973,485786431445960,0,0,0,4
100000534176829,210824802405318,0,0,0,1
100003827541909,409365015795275,0,0,0,3
100006000282987,146373752131063,0,0,0,4
100003772971199,958882124144582,0,0,0,1
100001694628536,129923493826574,0,0,0,2
100000007603931,1437932199754399,0,0,0,3
100000275038806,286328794792713,0,0,0,2
100007616538060,958882124144582,0,0,0,5
100009476706534,146840172053796,0,0,0,5
100003351693664,347931698701255,0,0,0,1
100004378996456,380393478720744,0,0,0,3
1513281077,211476462290972,0,0,0,4
1082542239,655465514521111,0,0,0,5
100001606565162,190547504292843,0,0,0,2
100005832847679,463225037170229,0,0,0,2
100004888687580,154417887804,0,0,0,5
100009109113085,705451069470296,0,0,0,5
100008336500535,1417201508570124,0,0,0,3
100000056379390,166478613405345,0,0,0,5
100004001484811,125187904254346,0,0,0,1
100007709821363,184104295002919,0,0,0,5
639934260,166478613405345,0,0,0,3
100002193972053,331565683601735,0,0,0,4
100000022063998,138826162963301,0,0,0,1
100004992043847,147611895600078,0,0,0,4
100005255083362,133247926884581,0,0,0,1
627461733,202137749822421,0,0,0,3
100000020984894,366422206777847,0,0,0,4
100000015315103,368312989951281,0,0,0,1
100004710841451,939570162735921,0,0,0,2
100009228377320,554813327899264,0,0,0,3
100000020155049,465704200150560,0,0,0,5
1598077508,158689674204368,0,0,0,2
100009110749189,669030779834233,0,0,0,4
100008269561450,664463123648005,0,0,0,3
100002762714938,105713669505240,0,0,0,1
1589618833,443915159044396,0,0,0,4
1208583305,803869132985727,0,0,0,5
100008269561450,273791662667573,0,0,0,5
100000008634737,1431622807089649,0,0,0,2
100001147504083,161719933937426,0,0,0,4
100005265547542,305305996195134,0,0,0,3
100000007146226,116431445169619,0,0,0,5
1518174558,485991018197585,0,0,0,3
848097297,1011425698944887,0,0,0,2
1821073255,1402053123339962,0,0,0,4
100009109113085,655465514521111,0,0,0,2
100004480358405,219178058280346,0,0,0,5
100000262697327,261151587357260,0,0,0,4
100009431135164,210824802405318,0,0,0,2
632956657,869029879802845,0,0,0,5
100006293718247,463225037170229,0,0,0,4
100000206175443,667509943311630,0,0,0,1
100005265547542,1673394289542542,0,0,0,4
100000161385568,461300670678750,0,0,0,4
100002206218166,331565683601735,0,0,0,4
1652543632,1479410105631173,0,0,0,1
100004088979500,394272164084536,0,0,0,5
588197218,387811564616084,0,0,0,3
100003740956308,869029879802845,0,0,0,1
1620489958,182147415149455,0,0,0,4
100002040315377,221652474655457,0,0,0,5
100004774503900,160393637349239,0,0,0,2
100003033195826,331565683601735,0,0,0,5
1000580920,117843318367122,0,0,0,2
100001682763431,548968341864875,0,0,0,2
100001211029412,512530622166649,0,0,0,4
100006000282987,403621223042293,0,0,0,3
100006314706508,235635661555,0,0,0,3
100000560373322,587061914673794,0,0,0,5
100004090129698,1479410105631173,0,0,0,4
100003846499853,453068184803476,0,0,0,4
100000810083170,1632065720402246,0,0,0,1
100009767918484,236645646439483,0,0,0,2
100001758205997,513785732037204,0,0,0,2
100004376762871,488793507836932,0,0,0,1
100000035637671,771535426236551,0,0,0,2
1207703985,582704741815201,0,0,0,2
564713440,437893912931738,0,0,0,4
1021751412,916952988383201,0,0,0,3
721147561,440699882708692,0,0,0,2
100000810083170,694244537255929,0,0,0,3
100005492740924,1565114553727067,0,0,0,2
100002841202016,366422206777847,0,0,0,1
100008336500535,211418062225555,0,0,0,2
593580496,129923493826574,0,0,0,3
721147561,771535426236551,0,0,0,4
100003074222493,462266583941871,0,0,0,1
1846207798,213804675472972,0,0,0,4
100000091444517,981632381887437,0,0,0,3
100004825651227,371017579635682,0,0,0,3
1057897270,929778327061583,0,0,0,2
100002952541299,1641867359375840,0,0,0,5
100000505024702,1402053123339962,0,0,0,4
100004091418215,1622139111336873,0,0,0,3
100002856594952,305305996195134,0,0,0,3
100004550490223,307887762562072,0,0,0,1
1000580920,125187904254346,0,0,0,1
100004001484811,273791662667573,0,0,0,2
100004001484811,400664656674940,0,0,0,2
100003864147955,601016283343958,0,0,0,2
100002960150768,755009684522390,0,0,0,3
100000002604450,972516892810156,0,0,0,1
27302595,360146510790751,0,0,0,3
739684002,525045287564418,0,0,0,4
100000275038806,1517887281761033,0,0,0,3
100000262697327,1502218643346817,0,0,0,1
748760882,394272164084536,0,0,0,4
1384565379,715133925244500,0,0,0,5
610075538,809414062463342,0,0,0,3
100004396568871,156320851099698,0,0,0,3
100008220918882,211476462290972,0,0,0,1
1139052964,151462301571537,0,0,0,3
1061286240,293947680762224,0,0,0,3
100001666335248,488793507836932,0,0,0,5
1403088666,1599698676934263,0,0,0,2
1325589954,155415196088,0,0,0,4
100000024735342,213804675472972,0,0,0,5
100004774503900,159149310881264,0,0,0,4
779113419,209473922596356,0,0,0,1
100006876901769,667826629949888,0,0,0,3
1513775348,670533439634662,0,0,0,1
100005255083362,189209361267196,0,0,0,5
100000056379390,129923493826574,0,0,0,5
100000015315103,359010427525572,0,0,0,2
100006314706508,189051491262185,0,0,0,4
100004710841451,662404743778256,0,0,0,5
100008961289069,667509943311630,0,0,0,3
100000091444517,211652668918332,0,0,0,3
1835701340,120230848080105,0,0,0,4
534002516,954910091191058,0,0,0,2
100010669275819,159319357432792,0,0,0,5
100005843806269,120125374732540,0,0,0,2
1646935423,1408835689351854,0,0,0,2
100002476074059,211418062225555,0,0,0,4
100001135916578,755009684522390,0,0,0,3
608538621,190547504292843,0,0,0,5
1666551774,293947680762224,0,0,0,4
100001373619118,355318834582376,0,0,0,3
100005575987290,212192215580475,0,0,0,2
100004057699445,309608585839366,0,0,0,2
623843766,1560190850934444,0,0,0,3
100006562931062,463225037170229,0,0,0,3
100001373619118,668685499870559,0,0,0,1
100007832803616,1402053123339962,0,0,0,3
100005071578333,671410232917210,0,0,0,5
100001606565162,172095542845814,0,0,0,5
100002960150768,180030915345034,0,0,0,2
100008961289069,516605178499409,0,0,0,2
627461733,398256740235752,0,0,0,3
748760882,662404743778256,0,0,0,5
1639983732,1565114553727067,0,0,0,4
848097297,138826162963301,0,0,0,3
100003302131170,937116373005616,0,0,0,5
100004087592469,314116302056158,0,0,0,4
100000314622333,189209361267196,0,0,0,3
1640683701,160393637349239,0,0,0,4
615622630,213802148654012,0,0,0,2
100001927096613,343606679138879,0,0,0,3
