user_id,hotel_id,is_like,is_comment,is_post,rate_star
1062765807,468371943245909,1,1,0,5
1062765807,936624199834683,1,1,0,5
1062765807,314326828711902,1,1,0,5
1062765807,815389731877054,1,1,0,5
1062765807,129211230546960,1,1,0,5
1062765807,120477108108421,1,1,0,4
1062765807,365683270164409,1,1,0,4
1062765807,211486302212720,1,1,0,5
1062765807,208028559374693,1,1,0,5
1062765807,360146510790751,1,1,0,5
1062765807,1650963588453980,1,1,0,5
1062765807,307887762562072,1,1,0,5
1062765807,463225037170229,1,1,0,5
1062765807,579557175450439,1,1,0,4
1062765807,462266583941871,1,1,0,4
1062765807,409665505900094,1,1,0,4
1062765807,875179239239325,1,1,0,4
1062765807,1430101293925015,1,1,0,5
1062765807,972516892810156,1,1,0,5
1062765807,355318834582376,1,1,0,5
1062765807,325201384355552,1,1,0,5
1062765807,1517887281761033,1,1,0,5
1062765807,950872811624631,1,1,0,5
1062765807,276309149200455,1,1,0,5
1062765807,503706833117673,1,1,0,5
1062765807,109924292681661,1,1,0,5
1062765807,155415196088,1,1,0,4
1062765807,640106616045345,1,1,0,4
1062765807,372832266226334,1,1,0,5
1062765807,120190574818017,1,1,0,5
1062765807,1031480000248186,1,1,0,5
1062765807,662404743778256,1,1,0,5
1062765807,451125094971218,1,1,0,5
1062765807,1560190850934444,1,1,0,4
1062765807,788946041174020,1,1,0,5
1062765807,560685973988328,1,1,0,5
1062765807,120230848080105,1,1,0,5
100000677735062,1017426538344910,1,1,0,5
100000677735062,334600223274360,1,1,0,5
100000677735062,563917740343279,1,1,0,5
100000677735062,365683270164409,1,1,0,5
100000677735062,237861679739114,1,1,0,5
100000677735062,208028559374693,1,1,0,5
100000677735062,153930936150,1,1,0,5
100000677735062,210824802405318,1,1,0,5
100000677735062,595185820539511,1,1,0,5
100000677735062,482908588388162,1,1,0,5
100000677735062,1417201508570124,1,1,0,5
100000677735062,1402053123339962,1,1,0,5
100000677735062,402297763264823,1,1,0,5
100000677735062,1754686718089742,1,1,0,5
100000677735062,233134410079643,1,1,0,5
100000677735062,818782241570861,1,1,0,5
100000677735062,244002889050025,1,1,0,5
100000677735062,1515742982001621,1,1,0,5
100000677735062,116431445169619,1,1,0,5
100000677735062,372832266226334,1,1,0,4
100000677735062,1639889169610412,1,1,0,5
100000677735062,715228075229036,1,1,0,5
100000677735062,360146510790751,1,1,0,4
100000677735062,1650963588453980,1,1,0,5
100000677735062,718546104840255,1,1,0,5
100000677735062,1431622807089649,1,1,0,4
100000677735062,451875204908266,1,1,0,5
100000677735062,1533464686903010,1,1,0,4
100000677735062,129211230546960,1,1,0,5
100000677735062,934796066554490,1,1,0,5
100000677735062,513785732037204,1,1,0,5
100000677735062,100607916712445,1,1,0,5
100000677735062,294365914079840,1,1,0,4
100000677735062,579557175450439,1,1,0,5
100000677735062,371017579635682,1,1,0,5
100000677735062,171567263038699,1,1,0,5
100000677735062,1678659992376911,1,1,0,5
100000677735062,1663548703877323,1,1,0,5
100000677735062,437893912931738,1,1,0,5
100000677735062,903057049778430,1,1,0,5
100000677735062,485786431445960,1,1,0,5
100000677735062,356423114399667,1,1,0,4
100000677735062,1031480000248186,1,1,0,5
100000677735062,1470515046537744,1,1,0,5
100000677735062,1454144494900698,1,1,0,5
100000677735062,120477108108421,1,1,0,5
100000677735062,409665505900094,1,1,0,5
100000677735062,307887762562072,1,1,0,5
100000677735062,1495601260767666,1,1,0,5
100000677735062,617228808414142,1,1,0,5
100000677735062,523578154464021,1,1,0,5
100000677735062,387811564616084,1,1,0,4
100000677735062,331565683601735,1,1,0,5
100000677735062,467851863409688,1,1,0,5
100000677735062,463225037170229,1,1,0,5
100000677735062,308846225876171,1,1,0,5
100000677735062,815389731877054,1,1,0,5
100000677735062,359837074208336,1,1,0,5
100000677735062,681515318582140,1,1,0,5
100000677735062,155415196088,1,1,0,5
100000677735062,403972803117386,1,1,0,5
100000677735062,515124948593252,1,1,0,5
100000677735062,105713669505240,1,1,0,5
100000677735062,662404743778256,1,1,0,5
100000677735062,1439591133005014,1,1,0,5
100000677735062,217691105052968,1,1,0,5
100000677735062,151462301571537,1,1,0,5
100000677735062,936624199834683,1,1,0,5
100000677735062,705451069470296,1,1,0,4
100000677735062,950872811624631,1,1,0,5
100000677735062,1236156129733715,1,1,0,5
100000677735062,405037762927149,1,1,0,4
100000677735062,120230848080105,1,1,0,5
100000677735062,314116302056158,1,1,0,5
100000677735062,132386763492259,1,1,0,5
100000677735062,355318834582376,1,1,0,5
100000677735062,219178058280346,1,1,0,4
100000677735062,450653978389027,1,1,0,5
100000677735062,1071725402860921,1,1,0,5
100000677735062,503706833117673,1,1,0,5
100000677735062,641357072659000,1,1,0,4
100000677735062,488793507836932,1,1,0,5
100000677735062,950863758336907,1,1,0,5
100000677735062,502860436485487,1,1,0,5
100000677735062,343606679138879,1,1,0,4
100000677735062,463578457148999,1,1,0,5
100000677735062,485991018197585,1,1,0,5
100000677735062,926555167359486,1,1,0,5
100000677735062,904091652983396,1,1,0,5
100000677735062,668685499870559,1,1,0,5
100000677735062,120190574818017,1,1,0,5
100000677735062,1599698676934263,1,1,0,5
100000677735062,209473922596356,1,1,0,4
100000677735062,560685973988328,1,1,0,4
100000677735062,468371943245909,1,1,0,5
100000677735062,640106616045345,1,1,0,5
100000677735062,1641113002774786,1,1,0,5
100000677735062,1379083872319465,1,1,0,5
100000677735062,135324866614935,1,1,0,4
100000677735062,186513324707814,1,1,0,5
100000677735062,255163191262710,1,1,0,5
100000677735062,1560190850934444,1,1,0,5
100000677735062,498946276938344,1,1,0,5
100000677735062,147680342090458,1,1,0,4
100000677735062,207161862741164,1,1,0,5
100005722772217,1017426538344910,1,1,0,5
100005722772217,467851863409688,1,1,0,5
100005722772217,211486302212720,1,1,0,5
100005722772217,405037762927149,1,1,0,5
100005722772217,151462301571537,1,1,0,4
100005722772217,595185820539511,1,1,0,4
100005722772217,482908588388162,1,1,0,5
100005722772217,171189606583225,1,1,0,5
100005722772217,629237600450474,1,1,0,5
100005722772217,237861679739114,1,1,0,5
100005722772217,325201384355552,1,1,0,5
100005722772217,315714985299528,1,1,0,5
100005722772217,1525024751057588,1,1,0,4
100005722772217,120230848080105,1,1,0,5
100005722772217,217691105052968,1,1,0,5
100005722772217,133247926884581,1,1,0,5
100005722772217,371017579635682,1,1,0,4
100005722772217,314116302056158,1,1,0,5
100005722772217,1639889169610412,1,1,0,5
100005722772217,1430179450611070,1,1,0,4
100005722772217,186513324707814,1,1,0,5
100005722772217,972516892810156,1,1,0,5
100005722772217,1517887281761033,1,1,0,5
100005722772217,515124948593252,1,1,0,5
100005722772217,766069070177769,1,1,0,5
100005722772217,443915159044396,1,1,0,5
100005722772217,1070723119658555,1,1,0,5
100005722772217,255163191262710,1,1,0,5
100005722772217,934796066554490,1,1,0,5
100005722772217,715228075229036,1,1,0,5
100005722772217,276309149200455,1,1,0,5
100005722772217,233134410079643,1,1,0,4
100005722772217,387811564616084,1,1,0,5
100005722772217,172095542845814,1,1,0,5
100005722772217,641357072659000,1,1,0,5
100005722772217,850047381738094,1,1,0,5
100005722772217,808997689166234,1,1,0,5
100005722772217,147611895600078,1,1,0,5
100005722772217,488793507836932,1,1,0,5
100005722772217,365683270164409,1,1,0,5
100005722772217,331565683601735,1,1,0,5
100005722772217,755009684522390,1,1,0,5
100005722772217,450653978389027,1,1,0,5
100005722772217,153977564805074,1,1,0,5
100005722772217,950863758336907,1,1,0,5
100005722772217,120190574818017,1,1,0,5
100005722772217,261151587357260,1,1,0,5
100005722772217,503706833117673,1,1,0,4
100005722772217,147680342090458,1,1,0,5
100005722772217,100607916712445,1,1,0,5
100005722772217,1452357201686673,1,1,0,5
100005722772217,109924292681661,1,1,0,5
100005722772217,705451069470296,1,1,0,5
100005722772217,360146510790751,1,1,0,4
100005722772217,116431445169619,1,1,0,5
100005722772217,1402376883388507,1,1,0,5
100005722772217,1532170243748316,1,1,0,5
100005722772217,431212090226675,1,1,0,5
100005722772217,469965193057993,1,1,0,5
100005722772217,1513021542254541,1,1,0,5
100005722772217,207088562690999,1,1,0,5
100005722772217,364395350416146,1,1,0,4
100005722772217,244002889050025,1,1,0,5
100005722772217,403621223042293,1,1,0,5
100005722772217,189209361267196,1,1,0,5
100005722772217,498946276938344,1,1,0,5
100005722772217,662404743778256,1,1,0,5
100005722772217,468371943245909,1,1,0,5
100005722772217,903057049778430,1,1,0,5
100005722772217,402297763264823,1,1,0,5
100005722772217,795745997156961,1,1,0,4
100005722772217,463225037170229,1,1,0,5
100005722772217,1470515046537744,1,1,0,5
100005722772217,783763321703579,1,1,0,4
100005722772217,502860436485487,1,1,0,5
100005722772217,1754686718089742,1,1,0,5
100005722772217,1486141631617711,1,1,0,5
100005722772217,788946041174020,1,1,0,5
100005722772217,355318834582376,1,1,0,5
100005722772217,1560190850934444,1,1,0,5
100005722772217,512530622166649,1,1,0,5
100005722772217,1599698676934263,1,1,0,5
100005722772217,286655988047387,1,1,0,5
100005722772217,403972803117386,1,1,0,4
100005722772217,409665505900094,1,1,0,5
100005722772217,904091652983396,1,1,0,5
100005722772217,105713669505240,1,1,0,4
100005722772217,818782241570861,1,1,0,5
100005722772217,208028559374693,1,1,0,4
100005722772217,1622139111336873,1,1,0,5
100005722772217,1533464686903010,1,1,0,5
100005722772217,1598432303718857,1,1,0,5
100005722772217,451875204908266,1,1,0,4
100005722772217,359837074208336,1,1,0,4
100005722772217,1236156129733715,1,1,0,5
100005722772217,617228808414142,1,1,0,5
100005722772217,560685973988328,1,1,0,5
100005722772217,308846225876171,1,1,0,5
100005722772217,235231583475447,1,1,0,5
100005722772217,1515742982001621,1,1,0,5
100005722772217,1454144494900698,1,1,0,5
100007813424980,1017426538344910,1,1,0,5
100007813424980,450653978389027,1,1,0,5
100007813424980,1663548703877323,1,1,0,5
100007813424980,451125094971218,1,1,0,5
100007813424980,1431622807089649,1,1,0,5
100007813424980,171189606583225,1,1,0,5
100007813424980,1486141631617711,1,1,0,5
100007813424980,485991018197585,1,1,0,5
100007813424980,1650963588453980,1,1,0,5
100007813424980,153977564805074,1,1,0,5
100007813424980,210824802405318,1,1,0,5
100007813424980,151462301571537,1,1,0,5
100007813424980,579557175450439,1,1,0,4
100007813424980,681515318582140,1,1,0,5
100007813424980,1639889169610412,1,1,0,5
100007813424980,766069070177769,1,1,0,5
100007813424980,371017579635682,1,1,0,5
100007813424980,850047381738094,1,1,0,5
100007813424980,116431445169619,1,1,0,5
100007813424980,662404743778256,1,1,0,5
100007813424980,808997689166234,1,1,0,5
100007813424980,276309149200455,1,1,0,4
100007813424980,1110145009064097,1,1,0,5
100007813424980,405037762927149,1,1,0,5
100007813424980,463578457148999,1,1,0,5
100007813424980,512530622166649,1,1,0,4
100007813424980,211476462290972,1,1,0,5
100007813424980,133247926884581,1,1,0,5
100007813424980,972516892810156,1,1,0,5
100007813424980,443915159044396,1,1,0,5
100007813424980,286655988047387,1,1,0,5
100007813424980,120190574818017,1,1,0,5
100007813424980,120477108108421,1,1,0,4
100007813424980,1495601260767666,1,1,0,5
100007813424980,325201384355552,1,1,0,5
100007813424980,255163191262710,1,1,0,5
100007813424980,245770268911414,1,1,0,5
100007813424980,1070723119658555,1,1,0,5
100007813424980,147611895600078,1,1,0,5
100007813424980,1571612506414924,1,1,0,5
100007813424980,485786431445960,1,1,0,5
100007813424980,314116302056158,1,1,0,5
100007813424980,641357072659000,1,1,0,5
100007813424980,155155304551627,1,1,0,5
100007813424980,1664960830420791,1,1,0,5
100007813424980,818782241570861,1,1,0,5
100007813424980,109924292681661,1,1,0,5
100007813424980,1502218643346817,1,1,0,5
100007813424980,355318834582376,1,1,0,5
100007813424980,211486302212720,1,1,0,5
100007813424980,513785732037204,1,1,0,5
100007813424980,207161862741164,1,1,0,5
100007813424980,815389731877054,1,1,0,5
100007813424980,1513021542254541,1,1,0,5
100007813424980,467851863409688,1,1,0,5
100007813424980,217691105052968,1,1,0,5
100007813424980,343606679138879,1,1,0,5
100007813424980,1515742982001621,1,1,0,5
100007813424980,235231583475447,1,1,0,5
100007813424980,403621223042293,1,1,0,5
100007813424980,364395350416146,1,1,0,4
100007813424980,331565683601735,1,1,0,5
100007813424980,207088562690999,1,1,0,4
100007813424980,934796066554490,1,1,0,5
100007813424980,233134410079643,1,1,0,5
100007813424980,1417201508570124,1,1,0,5
100007813424980,261151587357260,1,1,0,5
100007813424980,356423114399667,1,1,0,5
100007813424980,315714985299528,1,1,0,5
100007813424980,950863758336907,1,1,0,5
100007813424980,314326828711902,1,1,0,5
100007813424980,1454144494900698,1,1,0,5
100007813424980,563917740343279,1,1,0,5
100007813424980,640106616045345,1,1,0,5
100007813424980,1517887281761033,1,1,0,5
100007813424980,360146510790751,1,1,0,5
100007813424980,437893912931738,1,1,0,5
100007813424980,523578154464021,1,1,0,5
100007813424980,308846225876171,1,1,0,5
100007813424980,138826162963301,1,1,0,5
100007813424980,402297763264823,1,1,0,4
100007813424980,1598432303718857,1,1,0,5
100007813424980,863039727112937,1,1,0,5
100007813424980,926555167359486,1,1,0,5
100007813424980,1470515046537744,1,1,0,5
100007813424980,1430101293925015,1,1,0,5
100007813424980,488793507836932,1,1,0,5
100007813424980,100607916712445,1,1,0,4
100007813424980,129211230546960,1,1,0,4
100007813424980,715228075229036,1,1,0,5
100007813424980,1430179450611070,1,1,0,5
100007813424980,172095542845814,1,1,0,5
100007813424980,451875204908266,1,1,0,5
100007813424980,1599698676934263,1,1,0,5
100007813424980,1236156129733715,1,1,0,5
100007813424980,795745997156961,1,1,0,5
100007813424980,469965193057993,1,1,0,5
100007813424980,294365914079840,1,1,0,5
100007813424980,560685973988328,1,1,0,5
100007813424980,936624199834683,1,1,0,5
100007813424980,1641113002774786,1,1,0,5
100007813424980,617228808414142,1,1,0,4
100007813424980,1402053123339962,1,1,0,5
100007813424980,503706833117673,1,1,0,5
100007813424980,1533464686903010,1,1,0,5
100007813424980,359837074208336,1,1,0,4
100007813424980,1678659992376911,1,1,0,5
100007813424980,237861679739114,1,1,0,5
100007813424980,135324866614935,1,1,0,5
100007813424980,409665505900094,1,1,0,4
523106544,1017426538344910,1,1,0,5
523106544,217691105052968,1,1,0,5
523106544,681515318582140,1,1,0,5
523106544,1402053123339962,1,1,0,5
523106544,502860436485487,1,1,0,5
523106544,1502218643346817,1,1,0,5
523106544,235231583475447,1,1,0,5
523106544,451875204908266,1,1,0,5
523106544,485786431445960,1,1,0,5
523106544,668685499870559,1,1,0,5
523106544,334600223274360,1,1,0,5
523106544,641357072659000,1,1,0,5
523106544,662404743778256,1,1,0,5
523106544,595185820539511,1,1,0,5
523106544,359837074208336,1,1,0,5
523106544,1533464686903010,1,1,0,5
523106544,1452357201686673,1,1,0,5
523106544,1513021542254541,1,1,0,5
523106544,120477108108421,1,1,0,5
523106544,120190574818017,1,1,0,4
523106544,307887762562072,1,1,0,5
523106544,1431622807089649,1,1,0,5
523106544,783763321703579,1,1,0,4
523106544,1236156129733715,1,1,0,4
523106544,1650963588453980,1,1,0,5
523106544,617228808414142,1,1,0,5
523106544,795745997156961,1,1,0,5
523106544,116431445169619,1,1,0,5
523106544,132386763492259,1,1,0,4
523106544,171567263038699,1,1,0,4
523106544,560685973988328,1,1,0,4
523106544,579557175450439,1,1,0,5
523106544,485991018197585,1,1,0,5
523106544,1110145009064097,1,1,0,5
523106544,147680342090458,1,1,0,5
523106544,1571612506414924,1,1,0,5
523106544,147611895600078,1,1,0,5
523106544,135324866614935,1,1,0,5
523106544,939570162735921,1,1,0,4
523106544,186513324707814,1,1,0,5
523106544,331565683601735,1,1,0,5
523106544,515124948593252,1,1,0,5
523106544,640106616045345,1,1,0,5
523106544,513785732037204,1,1,0,5
523106544,818782241570861,1,1,0,5
523106544,1517887281761033,1,1,0,5
523106544,138826162963301,1,1,0,5
523106544,211476462290972,1,1,0,4
523106544,1663548703877323,1,1,0,5
523106544,387811564616084,1,1,0,5
523106544,129211230546960,1,1,0,5
523106544,482908588388162,1,1,0,4
523106544,934796066554490,1,1,0,4
523106544,443915159044396,1,1,0,5
523106544,255163191262710,1,1,0,5
523106544,1598432303718857,1,1,0,5
523106544,109924292681661,1,1,0,5
523106544,1071725402860921,1,1,0,5
523106544,151462301571537,1,1,0,4
523106544,405037762927149,1,1,0,5
523106544,244002889050025,1,1,0,5
523106544,276309149200455,1,1,0,5
523106544,233134410079643,1,1,0,5
523106544,903057049778430,1,1,0,4
523106544,512530622166649,1,1,0,5
523106544,1515742982001621,1,1,0,5
523106544,468371943245909,1,1,0,5
523106544,875179239239325,1,1,0,5
523106544,184373381695254,1,1,0,5
523106544,498946276938344,1,1,0,4
523106544,467851863409688,1,1,0,5
523106544,503706833117673,1,1,0,5
523106544,705451069470296,1,1,0,5
523106544,237861679739114,1,1,0,5
523106544,245770268911414,1,1,0,5
523106544,1417201508570124,1,1,0,5
523106544,1070723119658555,1,1,0,4
523106544,133247926884581,1,1,0,5
523106544,1379083872319465,1,1,0,5
523106544,1532170243748316,1,1,0,4
523106544,1495601260767666,1,1,0,4
523106544,261151587357260,1,1,0,5
523106544,1479410105631173,1,1,0,5
523106544,926555167359486,1,1,0,4
523106544,1622139111336873,1,1,0,5
523106544,360146510790751,1,1,0,5
523106544,463225037170229,1,1,0,5
523106544,155415196088,1,1,0,4
523106544,210824802405318,1,1,0,4
523106544,437893912931738,1,1,0,5
523106544,315714985299528,1,1,0,5
523106544,355318834582376,1,1,0,4
523106544,431212090226675,1,1,0,5
523106544,286655988047387,1,1,0,4
523106544,755009684522390,1,1,0,5
523106544,488793507836932,1,1,0,5
523106544,209473922596356,1,1,0,5
523106544,365683270164409,1,1,0,4
523106544,863039727112937,1,1,0,4
523106544,294365914079840,1,1,0,5
523106544,172095542845814,1,1,0,5
523106544,207088562690999,1,1,0,5
523106544,372832266226334,1,1,0,5
523106544,208028559374693,1,1,0,5
523106544,815389731877054,1,1,0,4
100001029637350,1495601260767666,1,1,0,5
100001029637350,120190574818017,1,1,0,5
100001029637350,560685973988328,1,1,0,1
100001029637350,668685499870559,1,1,0,5
100001029637350,523578154464021,1,1,0,5
100001029637350,151462301571537,1,1,0,5
100001029637350,939570162735921,1,1,0,5
100001029637350,463578457148999,1,1,0,5
100001029637350,1641113002774786,1,1,0,5
100001029637350,364395350416146,1,1,0,5
100001029637350,1439591133005014,1,1,0,5
100001029637350,1664960830420791,1,1,0,4
100001029637350,563917740343279,1,1,0,5
100001029637350,308846225876171,1,1,0,5
100001029637350,815389731877054,1,1,0,4
100001029637350,1470515046537744,1,1,0,5
100001029637350,331565683601735,1,1,0,5
100001029637350,372832266226334,1,1,0,5
100001029637350,515124948593252,1,1,0,5
100001029637350,155415196088,1,1,0,4
100001029637350,116431445169619,1,1,0,5
100001029637350,355318834582376,1,1,0,5
100001029637350,211476462290972,1,1,0,5
100001029637350,950863758336907,1,1,0,4
100001029637350,788946041174020,1,1,0,5
100001029637350,469965193057993,1,1,0,5
100001029637350,208028559374693,1,1,0,4
100001029637350,503706833117673,1,1,0,4
100001029637350,863039727112937,1,1,0,5
100001029637350,1650963588453980,1,1,0,4
100001029637350,402297763264823,1,1,0,5
100001029637350,403972803117386,1,1,0,5
100001029637350,462266583941871,1,1,0,4
100001029637350,766069070177769,1,1,0,5
100001029637350,512530622166649,1,1,0,5
100001029637350,371017579635682,1,1,0,5
100001029637350,467851863409688,1,1,0,4
100001029637350,1598432303718857,1,1,0,4
100001029637350,498946276938344,1,1,0,4
100001029637350,1513021542254541,1,1,0,5
100001029637350,307887762562072,1,1,0,5
100001029637350,595185820539511,1,1,0,5
100001029637350,1639889169610412,1,1,0,5
100001029637350,276309149200455,1,1,0,5
100001029637350,207161862741164,1,1,0,5
100001029637350,1454144494900698,1,1,0,5
100001029637350,1431622807089649,1,1,0,5
100001029637350,235231583475447,1,1,0,5
100001029637350,172095542845814,1,1,0,5
100001029637350,808997689166234,1,1,0,5
100001029637350,153977564805074,1,1,0,5
100001029637350,314326828711902,1,1,0,5
100001029637350,189209361267196,1,1,0,5
100001029637350,1430179450611070,1,1,0,5
100001029637350,485991018197585,1,1,0,5
100001029637350,325201384355552,1,1,0,5
100001029637350,1017426538344910,1,1,0,5
100001029637350,1517887281761033,1,1,0,5
100001029637350,1070723119658555,1,1,0,5
100001029637350,640106616045345,1,1,0,5
100001029637350,1110145009064097,1,1,0,5
100001029637350,153930936150,1,1,0,5
100001029637350,450653978389027,1,1,0,4
100001029637350,1452357201686673,1,1,0,5
100001029637350,1417201508570124,1,1,0,5
100001029637350,1532170243748316,1,1,0,5
100001029637350,138826162963301,1,1,0,5
100001029637350,1479410105631173,1,1,0,5
100001029637350,1402376883388507,1,1,0,5
100001029637350,147611895600078,1,1,0,5
100001029637350,926555167359486,1,1,0,5
100001029637350,209473922596356,1,1,0,4
100001029637350,356423114399667,1,1,0,5
100001029637350,513785732037204,1,1,0,5
100001029637350,1622139111336873,1,1,0,5
100001029637350,343606679138879,1,1,0,5
100001029637350,1571612506414924,1,1,0,5
100001029637350,718546104840255,1,1,0,5
100001029637350,715228075229036,1,1,0,5
100001029637350,875179239239325,1,1,0,5
100001029637350,443915159044396,1,1,0,5
100001029637350,463225037170229,1,1,0,5
100001029637350,1402053123339962,1,1,0,4
100001029637350,1560190850934444,1,1,0,4
100001029637350,219178058280346,1,1,0,5
100001029637350,451875204908266,1,1,0,5
100001029637350,186513324707814,1,1,0,5
100001029637350,210824802405318,1,1,0,4
100001029637350,409665505900094,1,1,0,5
100001029637350,171189606583225,1,1,0,5
100001029637350,1599698676934263,1,1,0,5
100001029637350,405037762927149,1,1,0,5
100001029637350,184373381695254,1,1,0,5
100001437096610,1031480000248186,1,1,0,5
100001437096610,210824802405318,1,1,0,5
100001437096610,120190574818017,1,1,0,5
100001437096610,184373381695254,1,1,0,5
100001437096610,276309149200455,1,1,0,5
100001437096610,1486141631617711,1,1,0,5
100001437096610,502860436485487,1,1,0,5
100001437096610,818782241570861,1,1,0,5
100001437096610,523578154464021,1,1,0,5
100001437096610,147611895600078,1,1,0,5
100001437096610,409665505900094,1,1,0,5
100001437096610,325201384355552,1,1,0,5
100001437096610,209473922596356,1,1,0,5
100001437096610,211476462290972,1,1,0,5
100001437096610,1571612506414924,1,1,0,5
100001437096610,936624199834683,1,1,0,5
100001437096610,356423114399667,1,1,0,5
100001437096610,343606679138879,1,1,0,5
100001437096610,485991018197585,1,1,0,5
100001437096610,186513324707814,1,1,0,5
100001437096610,808997689166234,1,1,0,5
100001437096610,668685499870559,1,1,0,5
100001437096610,1402376883388507,1,1,0,5
100001437096610,795745997156961,1,1,0,5
100001437096610,1495601260767666,1,1,0,5
100001437096610,403621223042293,1,1,0,5
100001437096610,469965193057993,1,1,0,5
100001437096610,155155304551627,1,1,0,4
100001437096610,153977564805074,1,1,0,5
100001437096610,171567263038699,1,1,0,5
100001437096610,451125094971218,1,1,0,5
100001437096610,133247926884581,1,1,0,5
100001437096610,116431445169619,1,1,0,5
100001437096610,863039727112937,1,1,0,5
100001437096610,563917740343279,1,1,0,5
100001437096610,208028559374693,1,1,0,5
100001437096610,233134410079643,1,1,0,5
100001437096610,211486302212720,1,1,0,4
100001437096610,850047381738094,1,1,0,5
100001437096610,372832266226334,1,1,0,4
100001437096610,365683270164409,1,1,0,5
100001437096610,595185820539511,1,1,0,5
100001437096610,1017426538344910,1,1,0,5
100001437096610,364395350416146,1,1,0,5
100001437096610,488793507836932,1,1,0,5
100001437096610,463578457148999,1,1,0,5
100001437096610,155415196088,1,1,0,5
100001437096610,132386763492259,1,1,0,4
100001437096610,245770268911414,1,1,0,5
100001437096610,100607916712445,1,1,0,5
100001437096610,387811564616084,1,1,0,5
100001437096610,1598432303718857,1,1,0,5
100001437096610,1071725402860921,1,1,0,5
100001437096610,255163191262710,1,1,0,5
100001437096610,244002889050025,1,1,0,5
100001437096610,355318834582376,1,1,0,4
100001437096610,718546104840255,1,1,0,5
100001437096610,172095542845814,1,1,0,5
100001437096610,153930936150,1,1,0,5
100001437096610,1650963588453980,1,1,0,5
100001437096610,512530622166649,1,1,0,4
100001437096610,189209361267196,1,1,0,5
100001437096610,207088562690999,1,1,0,4
100001437096610,904091652983396,1,1,0,5
100001437096610,468371943245909,1,1,0,5
100001437096610,431212090226675,1,1,0,4
100001437096610,485786431445960,1,1,0,5
100001437096610,151462301571537,1,1,0,5
100001437096610,120477108108421,1,1,0,5
100001437096610,503706833117673,1,1,0,5
100001437096610,1454144494900698,1,1,0,5
100001437096610,1641113002774786,1,1,0,4
100001437096610,402297763264823,1,1,0,5
100001437096610,219178058280346,1,1,0,5
100001437096610,972516892810156,1,1,0,5
100001437096610,1525024751057588,1,1,0,5
100001437096610,463225037170229,1,1,0,4
100001437096610,1532170243748316,1,1,0,5
100001437096610,135324866614935,1,1,0,4
100001437096610,138826162963301,1,1,0,5
100001437096610,371017579635682,1,1,0,5
100001437096610,788946041174020,1,1,0,5
100001437096610,950863758336907,1,1,0,5
100001437096610,324206391042358,1,1,0,5
100001437096610,934796066554490,1,1,0,5
100001437096610,462266583941871,1,1,0,5
100001437096610,307887762562072,1,1,0,5
100001437096610,1560190850934444,1,1,0,5
100001437096610,450653978389027,1,1,0,5
