user_id,hotel_id,is_like,is_comment,is_post,rate_star
100003309140753,1632065720402246,1,0,0,5
100003309140753,208028559374693,1,0,0,5
100003309140753,215144638619083,1,0,0,5
100003309140753,981632381887437,1,0,0,1
100003309140753,219178058280346,1,0,0,4
100003309140753,135324866614935,1,0,0,1
100003309140753,122605641216622,1,0,0,3
100003309140753,405037762927149,1,0,0,1
100003309140753,168118903570990,1,0,0,4
100003309140753,754767921241543,1,0,0,1
100003309140753,207088562690999,1,0,0,5
100003309140753,1674133172862665,1,0,0,1
100003309140753,1594988377422358,1,0,0,3
100003309140753,132386763492259,1,0,0,5
100003309140753,235231583475447,1,0,0,5
100003309140753,120125374732540,1,0,0,1
100003309140753,179681128718011,1,0,0,4
100003309140753,721584011189319,1,0,0,3
100003952834962,100607916712445,1,0,0,5
100003952834962,116431445169619,1,0,0,5
100003952834962,120190574818017,1,0,0,1
100003952834962,129211230546960,1,0,0,1
100003952834962,130538853765270,1,0,0,5
100003952834962,135324866614935,1,0,0,5
100003952834962,1408835689351854,1,0,0,5
100003952834962,1446389425666881,1,0,0,5
100003952834962,144823785656129,1,0,0,3
100003952834962,172095542845814,1,0,0,5
100003952834962,179007188862336,1,0,0,5
100003952834962,208028559374693,1,0,0,1
100003952834962,212192215580475,1,0,0,5
100003952834962,213804675472972,1,0,0,3
100003952834962,214050905441687,1,0,0,5
100003952834962,219178058280346,1,0,0,5
100003952834962,222601121190472,1,0,0,5
100003952834962,237861679739114,1,0,0,3
100003952834962,276309149200455,1,0,0,2
100003952834962,293947680762224,1,0,0,5
100003952834962,294365914079840,1,0,0,5
100003952834962,314116302056158,1,0,0,5
100003952834962,357087731145410,1,0,0,1
100003952834962,431212090226675,1,0,0,3
100003952834962,437240659655065,1,0,0,4
100003952834962,468371943245909,1,0,0,1
100003952834962,560685973988328,1,0,0,5
100003952834962,563917740343279,1,0,0,3
100003952834962,629237600450474,1,0,0,4
100003952834962,670533439634662,1,0,0,2
100003952834962,709787162441701,1,0,0,1
100003952834962,715133925244500,1,0,0,4
100003952834962,721584011189319,1,0,0,5
100003952834962,809414062463342,1,0,0,5
100004222001548,100607916712445,1,0,0,1
100004222001548,129211230546960,1,0,0,2
100004222001548,182147415149455,1,0,0,4
100004222001548,355318834582376,1,0,0,3
100004222001548,939570162735921,1,0,0,3
100004222001548,172095542845814,1,0,0,1
100004222001548,601016283343958,1,0,0,4
100004222001548,451125094971218,1,0,0,4
100004222001548,655465514521111,1,0,0,5
100004222001548,1437932199754399,1,0,0,5
100004222001548,512530622166649,1,0,0,2
100004222001548,513785732037204,1,0,0,4
100004222001548,464778293624920,1,0,0,5
100004222001548,1729105700700825,1,0,0,3
100004222001548,180030915345034,1,0,0,1
100004222001548,1594988377422358,1,0,0,3
100004222001548,1426574537561166,1,0,0,3
100004222001548,147558308773077,1,0,0,4
100004222001548,204179999622558,1,0,0,4
100004222001548,132386763492259,1,0,0,2
100004222001548,1583057775263020,1,0,0,4
100004222001548,288771624653441,1,0,0,4
100004222001548,443124975755977,1,0,0,3
100004222001548,313922805328424,1,0,0,4
100004222001548,783763321703579,1,0,0,1
100004222001548,1498973933691042,1,0,0,5
100004222001548,497985196887755,1,0,0,4
100004222001548,1533464686903010,1,0,0,5
100004222001548,518898878175981,1,0,0,3
100004222001548,515124948593252,1,0,0,5
100004222001548,222601121190472,1,0,0,3
100004222001548,1429063757317574,1,0,0,5
100004222001548,373884852802926,1,0,0,4
100006629220350,100607916712445,1,0,0,5
100006629220350,129211230546960,1,0,0,5
100006629220350,130538853765270,1,0,0,3
100006629220350,1430101293925015,1,0,0,1
100006629220350,144823785656129,1,0,0,4
100006629220350,168130960003446,1,0,0,5
100006629220350,208028559374693,1,0,0,1
100006629220350,219178058280346,1,0,0,1
100006629220350,237861679739114,1,0,0,5
100006629220350,293947680762224,1,0,0,1
100006629220350,331565683601735,1,0,0,4
100006629220350,360146510790751,1,0,0,1
100006629220350,405037762927149,1,0,0,3
100006629220350,437240659655065,1,0,0,5
100006629220350,469965193057993,1,0,0,1
100006629220350,875179239239325,1,0,0,2
100006629220350,124823087674647,1,0,0,5
100006629220350,1470426779871002,1,0,0,1
100006629220350,1148898871791499,1,0,0,3
100006629220350,424931944228269,1,0,0,4
100006629220350,355318834582376,1,0,0,3
100006629220350,168118903570990,1,0,0,1
100006629220350,220075471523469,1,0,0,3
100006629220350,916952988383201,1,0,0,5
100006629220350,177852742263101,1,0,0,4
100006629220350,451125094971218,1,0,0,3
100006629220350,1533464686903010,1,0,0,5
100006629220350,221652474655457,1,0,0,3
100006629220350,926555167359486,1,0,0,2
100006629220350,664463123648005,1,0,0,4
100006629220350,101780179935496,1,0,0,4
100006629220350,325201384355552,1,0,0,4
100006629220350,498946276938344,1,0,0,2
100006629220350,1379083872319465,1,0,0,2
100006629220350,404504799581024,1,0,0,1
100008436736527,100607916712445,1,0,0,2
100008436736527,108848622539178,1,0,0,3
100008436736527,317492115048091,1,0,0,1
100008436736527,1498973933691042,1,0,0,3
100008436736527,1702545710002320,1,0,0,3
100008436736527,1486141631617711,1,0,0,4
100008436736527,848148918612043,1,0,0,2
100008436736527,1703319276564084,1,0,0,1
100008436736527,640106616045345,1,0,0,2
100008436736527,400664656674940,1,0,0,1
100008436736527,135199530219803,1,0,0,2
100008436736527,1417201508570124,1,0,0,1
100008436736527,130986173710632,1,0,0,4
100008436736527,310751605606243,1,0,0,4
100008436736527,461300670678750,1,0,0,2
100008436736527,1622139111336873,1,0,0,3
100008436736527,261365507309932,1,0,0,5
100008436736527,179109095503730,1,0,0,3
100008436736527,443124975755977,1,0,0,4
100008436736527,355318834582376,1,0,0,1
100008436736527,117843318367122,1,0,0,2
100008436736527,704087656362526,1,0,0,2
100008436736527,325201384355552,1,0,0,3
100008436736527,1070723119658555,1,0,0,1
100008436736527,416824805033123,1,0,0,4
100000597075136,101722066594591,1,0,0,1
100000597075136,1678659992376911,1,0,0,2
100000597075136,125187904254346,1,0,0,4
100000597075136,576035965858081,1,0,0,4
100000597075136,171567263038699,1,0,0,1
100000860256014,101722066594591,1,0,0,3
100000860256014,1533464686903010,1,0,0,4
100000860256014,443065779144867,1,0,0,2
100000860256014,178798805502805,1,0,0,1
100000860256014,213804675472972,1,0,0,3
100000860256014,755009684522390,1,0,0,3
100000860256014,1423916441214189,1,0,0,1
100000860256014,1470426779871002,1,0,0,5
100000860256014,561051297367095,1,0,0,4
100000860256014,1454144494900698,1,0,0,3
100000860256014,1429063757317574,1,0,0,1
100000860256014,143765055817775,1,0,0,2
100000860256014,284192361685693,1,0,0,3
100000860256014,513785732037204,1,0,0,1
100000860256014,331565683601735,1,0,0,4
100000860256014,142235272647096,1,0,0,2
100000860256014,144823785656129,1,0,0,2
100000860256014,498946276938344,1,0,0,3
100000860256014,175461642635418,1,0,0,1
100000860256014,258388887666871,1,0,0,1
100000860256014,366146210112584,1,0,0,1
100000860256014,293947680762224,1,0,0,1
100000860256014,904091652983396,1,0,0,4
100000860256014,464778293624920,1,0,0,5
100000860256014,451125094971218,1,0,0,3
100000860256014,340415042822036,1,0,0,3
100000860256014,1532170243748316,1,0,0,4
100000860256014,1598432303718857,1,0,0,4
100000860256014,220075471523469,1,0,0,4
100000860256014,157752174347327,1,0,0,1
100000860256014,1702545710002320,1,0,0,2
100001120171890,101722066594591,1,0,0,1
100001120171890,411066462403202,1,0,0,5
100001120171890,314326828711902,1,0,0,5
100001120171890,1678659992376911,1,0,0,2
100001120171890,954261671268592,1,0,0,2
100001120171890,110449969042552,1,0,0,1
100001120171890,184373381695254,1,0,0,2
100001120171890,261151587357260,1,0,0,4
100001120171890,498946276938344,1,0,0,4
100001120171890,220075471523469,1,0,0,3
100001120171890,148799055228743,1,0,0,2
100001120171890,1031480000248186,1,0,0,5
100001120171890,409365015795275,1,0,0,4
100001120171890,563917740343279,1,0,0,5
100001120171890,1379083872319465,1,0,0,3
100001120171890,1457297761177651,1,0,0,4
100001120171890,237861679739114,1,0,0,5
100001120171890,437240659655065,1,0,0,4
100001120171890,721584011189319,1,0,0,1
100001120171890,203528426326312,1,0,0,2
100001120171890,184491621904997,1,0,0,1
100001120171890,485786431445960,1,0,0,4
100001120171890,395874417233821,1,0,0,5
100007031885346,101722066594591,1,0,0,1
100007031885346,116431445169619,1,0,0,4
100007031885346,120230848080105,1,0,0,3
100007031885346,120477108108421,1,0,0,3
100007031885346,124098690938,1,0,0,1
100007031885346,126883330726174,1,0,0,4
100007031885346,1430101293925015,1,0,0,5
100007031885346,1431622807089649,1,0,0,2
100007031885346,147680342090458,1,0,0,1
100007031885346,1479410105631173,1,0,0,2
100007031885346,148592598530893,1,0,0,3
100007031885346,153977564805074,1,0,0,2
100007031885346,155155304551627,1,0,0,1
100007031885346,158689674204368,1,0,0,4
100007031885346,168130960003446,1,0,0,1
100007031885346,171189606583225,1,0,0,3
100007031885346,171567263038699,1,0,0,5
100007031885346,1754686718089742,1,0,0,3
100007031885346,179109095503730,1,0,0,5
100007031885346,180939238612501,1,0,0,5
100007031885346,182147415149455,1,0,0,2
100007031885346,189051491262185,1,0,0,4
100007031885346,189209361267196,1,0,0,5
100007031885346,190456611081483,1,0,0,3
100007031885346,207161862741164,1,0,0,3
100007031885346,219178058280346,1,0,0,4
100007031885346,220075471523469,1,0,0,3
100007031885346,235635661555,1,0,0,5
100007031885346,255163191262710,1,0,0,2
100007031885346,261365507309932,1,0,0,1
100007031885346,266341260106627,1,0,0,1
100007031885346,308268632610316,1,0,0,4
100007031885346,313922805328424,1,0,0,3
100007031885346,331565683601735,1,0,0,3
100007031885346,336256466496202,1,0,0,3
100007031885346,355318834582376,1,0,0,2
100007031885346,360146510790751,1,0,0,5
100007031885346,366146210112584,1,0,0,5
100007031885346,405037762927149,1,0,0,5
100007031885346,416824805033123,1,0,0,1
100007031885346,436613806496861,1,0,0,5
100007031885346,437893912931738,1,0,0,4
100007031885346,440699882708692,1,0,0,2
100007031885346,463578457148999,1,0,0,1
100007031885346,465704200150560,1,0,0,2
100007031885346,579557175450439,1,0,0,2
100007031885346,589171574430068,1,0,0,5
100007031885346,662404743778256,1,0,0,1
100007031885346,669030779834233,1,0,0,2
100007031885346,670533439634662,1,0,0,3
100007031885346,705451069470296,1,0,0,5
100007031885346,788093051245780,1,0,0,5
100007031885346,904091652983396,1,0,0,5
100007031885346,222601121190472,1,0,0,3
100007031885346,1429873653894549,1,0,0,3
100007031885346,1437932199754399,1,0,0,2
100007031885346,265312270305501,1,0,0,4
100007031885346,293947680762224,1,0,0,2
100007031885346,1682414491982135,1,0,0,4
100007031885346,212192215580475,1,0,0,1
100007031885346,1488754444722971,1,0,0,2
100007031885346,329870740448730,1,0,0,1
100007031885346,213011165430942,1,0,0,3
100007031885346,135121083347092,1,0,0,2
100007031885346,1650963588453980,1,0,0,3
100007031885346,561051297367095,1,0,0,3
100007031885346,347931698701255,1,0,0,5
100007031885346,587061914673794,1,0,0,5
100007031885346,211486302212720,1,0,0,2
1110744875,101722066594591,1,0,0,4
1110744875,916952988383201,1,0,0,5
1110744875,1565114553727067,1,0,0,2
1110744875,329895330394329,1,0,0,4
1110744875,669030779834233,1,0,0,2
1110744875,626454007403666,1,0,0,5
1110744875,153977564805074,1,0,0,4
1110744875,400664656674940,1,0,0,1
1110744875,147611895600078,1,0,0,5
1110744875,1513021542254541,1,0,0,5
1110744875,115027925337882,1,0,0,2
1110744875,310751605606243,1,0,0,4
1110744875,1488754444722971,1,0,0,2
1110744875,440464852750052,1,0,0,4
1110744875,332505353597149,1,0,0,2
1110744875,433276660158594,1,0,0,3
1110744875,161719933937426,1,0,0,1
1110744875,355318834582376,1,0,0,2
1110744875,662404743778256,1,0,0,3
1110744875,1379083872319465,1,0,0,3
1110744875,255163191262710,1,0,0,3
1110744875,1458695211054909,1,0,0,4
1110744875,1429063757317574,1,0,0,1
1110744875,869029879802845,1,0,0,2
1110744875,64407053782,1,0,0,4
1110744875,106185126212276,1,0,0,4
1110744875,334600223274360,1,0,0,1
1110744875,180030915345034,1,0,0,4
1110744875,369077289892769,1,0,0,1
1110744875,589171574430068,1,0,0,5
1110744875,133963350115334,1,0,0,2
1110744875,723829324319844,1,0,0,4
1110744875,1031480000248186,1,0,0,5
636816305,101722066594591,1,0,0,3
636816305,360146510790751,1,0,0,5
636816305,513785732037204,1,0,0,4
636816305,563917740343279,1,0,0,2
636816305,338745466288589,1,0,0,3
636816305,106185126212276,1,0,0,1
636816305,294365914079840,1,0,0,4
636816305,115027925337882,1,0,0,1
636816305,715133925244500,1,0,0,5
636816305,265312270305501,1,0,0,1
636816305,954910091191058,1,0,0,2
636816305,373884852802926,1,0,0,1
636816305,189209361267196,1,0,0,5
636816305,220075471523469,1,0,0,5
636816305,1620387431560157,1,0,0,1
636816305,1446389425666881,1,0,0,4
636816305,120230848080105,1,0,0,3
636816305,168118903570990,1,0,0,5
636816305,308846225876171,1,0,0,4
636816305,1533464686903010,1,0,0,4
636816305,937116373005616,1,0,0,5
636816305,208028559374693,1,0,0,4
636816305,453068184803476,1,0,0,2
636816305,1148898871791499,1,0,0,3
636816305,1426574537561166,1,0,0,4
636816305,144339279039329,1,0,0,5
636816305,664463123648005,1,0,0,1
100000394324105,1017426538344910,1,0,0,2
100000394324105,145402922137228,1,0,0,4
100000394324105,519044971594181,1,0,0,2
100000394324105,488793507836932,1,0,0,5
100000394324105,130538853765270,1,0,0,2
100000394324105,769902786371699,1,0,0,1
100000394324105,107235939358697,1,0,0,3
100000394324105,336256466496202,1,0,0,3
100000394324105,937116373005616,1,0,0,4
100000394324105,110449969042552,1,0,0,3
100000394324105,179681128718011,1,0,0,4
100000394324105,1628854994067175,1,0,0,3
100000394324105,168130960003446,1,0,0,1
100000394324105,502860436485487,1,0,0,3
100000394324105,903057049778430,1,0,0,1
100000394324105,1533464686903010,1,0,0,2
100000394324105,189209361267196,1,0,0,5
100000394324105,809414062463342,1,0,0,1
100000394324105,1517887281761033,1,0,0,4
100000394324105,926555167359486,1,0,0,4
100000394324105,211486302212720,1,0,0,2
100000394324105,164636565409,1,0,0,4
100000394324105,182147415149455,1,0,0,1
100000394324105,815389731877054,1,0,0,3
100000394324105,130986173710632,1,0,0,1
100000394324105,453119668189140,1,0,0,3
100000394324105,788946041174020,1,0,0,2
100000394324105,215144638619083,1,0,0,4
100000394324105,102598133184328,1,0,0,1
100000394324105,1502218643346817,1,0,0,1
100000394324105,160766727622845,1,0,0,3
100000394324105,515124948593252,1,0,0,4
100000394324105,1703319276564084,1,0,0,4
100003198797886,1017426538344910,1,0,0,1
100003198797886,355318834582376,1,0,0,3
100003198797886,172095542845814,1,0,0,5
100003198797886,1719698524908179,1,0,0,5
100003198797886,153930936150,1,0,0,2
100003198797886,723829324319844,1,0,0,2
100003198797886,338116306284202,1,0,0,1
100003198797886,424931944228269,1,0,0,5
100003198797886,403621223042293,1,0,0,5
100003198797886,1641113002774786,1,0,0,2
100003198797886,144840492244832,1,0,0,5
100003198797886,329895330394329,1,0,0,1
100003198797886,293947680762224,1,0,0,3
100003198797886,403972803117386,1,0,0,1
100003198797886,168118903570990,1,0,0,2
100003198797886,207355162761003,1,0,0,4
100003198797886,314326828711902,1,0,0,2
100003198797886,266341260106627,1,0,0,1
100003198797886,821924467828079,1,0,0,4
100003198797886,1562513834011933,1,0,0,2
100003198797886,1650963588453980,1,0,0,5
100003198797886,371674162844528,1,0,0,4
100003198797886,409665505900094,1,0,0,4
100003198797886,956082517750796,1,0,0,5
100003198797886,394272164084536,1,0,0,4
100003198797886,1754686718089742,1,0,0,4
100003492893170,1017426538344910,1,0,0,2
100003492893170,269514643174666,1,0,0,1
100003492893170,769902786371699,1,0,0,2
100003492893170,453068184803476,1,0,0,4
100003492893170,237861679739114,1,0,0,2
100003492893170,219178058280346,1,0,0,1
100003492893170,115027925337882,1,0,0,5
100003492893170,117843318367122,1,0,0,3
100003492893170,1565457393729463,1,0,0,4
100003492893170,972516892810156,1,0,0,2
100003492893170,186513324707814,1,0,0,1
100003492893170,575775189155915,1,0,0,2
100003492893170,258388887666871,1,0,0,3
100003492893170,903057049778430,1,0,0,4
100003492893170,286328794792713,1,0,0,5
100003492893170,313922805328424,1,0,0,1
100003492893170,451875204908266,1,0,0,5
100003492893170,409665505900094,1,0,0,4
100003492893170,727283567282040,1,0,0,2
100003492893170,293947680762224,1,0,0,2
100003492893170,120125374732540,1,0,0,2
100003492893170,488793507836932,1,0,0,1
100003492893170,926555167359486,1,0,0,3
100004800757500,1017426538344910,1,0,0,4
100004800757500,718546104840255,1,0,0,2
100004800757500,321382084661497,1,0,0,3
100004800757500,120125374732540,1,0,0,4
100004800757500,144825518925111,1,0,0,5
100004800757500,467137276826216,1,0,0,1
100004800757500,461300670678750,1,0,0,4
100004800757500,795745997156961,1,0,0,4
100004800757500,1071725402860921,1,0,0,5
100004800757500,237547776333590,1,0,0,1
100004800757500,194338064012794,1,0,0,1
100004800757500,1502218643346817,1,0,0,2
100004800757500,203528426326312,1,0,0,4
100004800757500,709787162441701,1,0,0,3
100004800757500,439921372737138,1,0,0,4
100004800757500,110449969042552,1,0,0,1
100004800757500,158276791000095,1,0,0,5
100004800757500,146373752131063,1,0,0,2
100004800757500,120477108108421,1,0,0,3
100004800757500,197455960317138,1,0,0,2
100004800757500,1379083872319465,1,0,0,2
100004800757500,236645646439483,1,0,0,1
100004800757500,199340707090215,1,0,0,4
100004800757500,383671715052761,1,0,0,2
100004800757500,334600223274360,1,0,0,5
100004800757500,1408835689351854,1,0,0,4
100004800757500,1429063757317574,1,0,0,4
100004800757500,186513324707814,1,0,0,3
100004800757500,515124948593252,1,0,0,4
100004800757500,143738609018931,1,0,0,3
100004800757500,135324866614935,1,0,0,5
100004800757500,715133925244500,1,0,0,2
100004800757500,1148898871791499,1,0,0,5
100006534099054,1017426538344910,1,0,0,5
100006534099054,155415196088,1,0,0,3
100006534099054,1560190850934444,1,0,0,1
100006534099054,158689674204368,1,0,0,1
100006534099054,403621223042293,1,0,0,4
100006534099054,64407053782,1,0,0,3
100006534099054,681515318582140,1,0,0,1
100006534099054,320261401488706,1,0,0,3
100006534099054,124098690938,1,0,0,4
100006534099054,1729105700700825,1,0,0,1
100006534099054,451125094971218,1,0,0,3
100006534099054,147680342090458,1,0,0,3
100006534099054,411066462403202,1,0,0,1
100006534099054,168118903570990,1,0,0,2
100006534099054,245770268911414,1,0,0,2
100006534099054,135199530219803,1,0,0,5
100006534099054,138826162963301,1,0,0,5
100006534099054,1379083872319465,1,0,0,5
100006534099054,502860436485487,1,0,0,4
100006534099054,1562513834011933,1,0,0,3
100006534099054,626454007403666,1,0,0,2
100006534099054,433276660158594,1,0,0,1
100006534099054,463020013807000,1,0,0,5
100006534099054,310751605606243,1,0,0,2
100006534099054,1599698676934263,1,0,0,1
100006534099054,338116306284202,1,0,0,5
100006534099054,404504799581024,1,0,0,2
100006534099054,211486302212720,1,0,0,1
100006534099054,601016283343958,1,0,0,5
100006534099054,1402376883388507,1,0,0,2
100006534099054,334600223274360,1,0,0,4
100006534099054,942298092461813,1,0,0,2
100006534099054,451875204908266,1,0,0,2
100006534099054,237499406262888,1,0,0,3
100006534099054,132386763492259,1,0,0,5
100006534099054,120190574818017,1,0,0,5
100006534099054,288771624653441,1,0,0,3
1548843968,1017426538344910,1,0,0,2
1548843968,1426574537561166,1,0,0,5
1548843968,334600223274360,1,0,0,2
1548843968,681515318582140,1,0,0,5
1548843968,1444409855808308,1,0,0,2
1548843968,129211230546960,1,0,0,3
1548843968,154417887804,1,0,0,5
1548843968,320261401488706,1,0,0,3
1548843968,641357072659000,1,0,0,5
1548843968,122605641216622,1,0,0,4
1548843968,207355162761003,1,0,0,1
1548843968,138690606232514,1,0,0,2
1645594810,1017426538344910,1,0,0,4
1645594810,184231331757687,1,0,0,1
1645594810,357087731145410,1,0,0,4
1645594810,204179999622558,1,0,0,5
1645594810,727283567282040,1,0,0,2
1645594810,503706833117673,1,0,0,3
1645594810,137450959610835,1,0,0,4
