,0,1,2,3,4,5,6,7,8,9
564713440,211418062225555,155415196088,465704200150560,164636565409,1673394289542542,158689674204368,713821132013725,177852742263101,217691105052968,469965193057993
569412541,155415196088,164636565409,204179999622558,211418062225555,518898878175981,667509943311630,308822925903893,305305996195134,360146510790751,207161862741164
582766997,155415196088,485786431445960,217691105052968,164636565409,323940062859,667826629949888,1431622807089649,1437932199754399,305305996195134,212192215580475
587297798,155415196088,211418062225555,667509943311630,159319357432792,1571612506414924,1650963588453980,1437932199754399,182976228467232,875179239239325,715228075229036
588197218,211418062225555,155415196088,670533439634662,158689674204368,217691105052968,1673394289542542,161719933937426,286328794792713,533073550096928,153930936150
593081887,155415196088,485991018197585,1437932199754399,485786431445960,120230848080105,926555167359486,211418062225555,286328794792713,667826629949888,217691105052968
595805206,155415196088,355318834582376,485786431445960,1437932199754399,164636565409,308822925903893,305305996195134,120230848080105,207161862741164,667509943311630
596843459,155415196088,211418062225555,177852742263101,451125094971218,158689674204368,355318834582376,184104295002919,164636565409,386201611531603,1417201508570124
598358629,211418062225555,655465514521111,518898878175981,286328794792713,670533439634662,158689674204368,262929017175213,153930936150,164636565409,755009684522390
603916342,155415196088,211418062225555,235635661555,212192215580475,207161862741164,161719933937426,164636565409,120230848080105,916952988383201,244002889050025
608538621,164636565409,207161862741164,155415196088,211418062225555,355318834582376,439921372737138,670533439634662,177852742263101,485786431445960,469965193057993
610075538,211418062225555,395874417233821,219178058280346,411461885661959,355318834582376,771535426236551,1486141631617711,338116306284202,439921372737138,670533439634662
613011705,155415196088,411461885661959,164636565409,355318834582376,727283567282040,305305996195134,153930936150,206407909507924,1437932199754399,485786431445960
615392190,199803783484957,155415196088,670533439634662,120230848080105,211418062225555,667509943311630,164636565409,359010427525572,204179999622558,161719933937426
615622630,518898878175981,164636565409,146373752131063,211418062225555,133247926884581,338116306284202,155415196088,667509943311630,485786431445960,439921372737138
621088669,713821132013725,211418062225555,155415196088,164636565409,451125094971218,117843318367122,110449969042552,771535426236551,207161862741164,182976228467232
621160468,164636565409,211418062225555,670533439634662,308822925903893,164443800279534,155415196088,182147415149455,204179999622558,355318834582376,395874417233821
624118009,1437932199754399,184104295002919,164636565409,667826629949888,359010427525572,211418062225555,670533439634662,713821132013725,338116306284202,255163191262710
627461733,164636565409,355318834582376,211418062225555,395874417233821,133247926884581,155415196088,713821132013725,1431622807089649,217691105052968,110449969042552
631290400,164636565409,211418062225555,308822925903893,286328794792713,713821132013725,533073550096928,120230848080105,180030915345034,373884852802926,158689674204368
63201280,155415196088,439921372737138,221652474655457,180030915345034,153930936150,655465514521111,485786431445960,288771624653441,211418062225555,465704200150560
632956657,713821132013725,211418062225555,177852742263101,670533439634662,1437932199754399,155415196088,286328794792713,405037762927149,158689674204368,771535426236551
638324973,355318834582376,117843318367122,305305996195134,518898878175981,155415196088,177852742263101,1417201508570124,469965193057993,670533439634662,360146510790751
639934260,155415196088,217691105052968,395874417233821,667826629949888,1431622807089649,439921372737138,462266583941871,411461885661959,133247926884581,670533439634662
640598561,155415196088,211418062225555,158689674204368,411461885661959,440699882708692,670533439634662,164636565409,518898878175981,1431622807089649,655465514521111
641360200,713821132013725,211418062225555,155415196088,469965193057993,305305996195134,146373752131063,120230848080105,1486141631617711,164443800279534,182976228467232
644190469,211418062225555,133247926884581,1673394289542542,164636565409,713821132013725,1437932199754399,146840172053796,155415196088,158689674204368,395874417233821
658824551,177852742263101,655465514521111,211418062225555,386201611531603,485991018197585,436613806496861,164443800279534,465704200150560,155415196088,1431622807089649
664598015,670533439634662,211418062225555,177852742263101,809414062463342,247893948745635,158689674204368,164636565409,439921372737138,436613806496861,286328794792713
664923221,355318834582376,211418062225555,164636565409,771535426236551,368312989951281,465704200150560,1486141631617711,713821132013725,1431622807089649,155415196088
676024327,305305996195134,210824802405318,518898878175981,155415196088,670533439634662,133247926884581,713821132013725,323940062859,355318834582376,1437932199754399
679053199,713821132013725,164636565409,355318834582376,212192215580475,211418062225555,655465514521111,670533439634662,360146510790751,204179999622558,667826629949888
680875986,211418062225555,670533439634662,164636565409,155415196088,469965193057993,177852742263101,713821132013725,308822925903893,465704200150560,262929017175213
681347028,670533439634662,155415196088,360146510790751,465704200150560,771535426236551,308822925903893,439921372737138,164636565409,186513324707814,355318834582376
693866924,670533439634662,155415196088,207161862741164,158689674204368,439921372737138,212192215580475,286328794792713,655465514521111,262929017175213,120125374732540
695699667,164636565409,211418062225555,155415196088,450653978389027,204179999622558,305305996195134,713821132013725,1437932199754399,120230848080105,146373752131063
708757798,158689674204368,211418062225555,485786431445960,954910091191058,360146510790751,153930936150,655465514521111,372832266226334,436613806496861,177852742263101
715871287,211418062225555,411461885661959,164636565409,177852742263101,158689674204368,398256740235752,288771624653441,667509943311630,120230848080105,155415196088
718963643,155415196088,286328794792713,164636565409,582704741815201,670533439634662,180030915345034,771535426236551,848572878573925,469965193057993,355318834582376
721147561,155415196088,670533439634662,469965193057993,465704200150560,485991018197585,1431622807089649,211418062225555,164636565409,713821132013725,411461885661959
739684002,155415196088,286328794792713,153930936150,211418062225555,308822925903893,954910091191058,182976228467232,436613806496861,533073550096928,469965193057993
740310814,155415196088,206407909507924,469965193057993,117843318367122,153930936150,211418062225555,177852742263101,1673394289542542,439921372737138,110449969042552
748760882,155415196088,211418062225555,655465514521111,405037762927149,286328794792713,305305996195134,120230848080105,451125094971218,164636565409,667509943311630
755760252,713821132013725,469965193057993,211418062225555,155415196088,439921372737138,1673394289542542,411461885661959,395874417233821,262929017175213,667826629949888
768940456,211418062225555,670533439634662,155415196088,655465514521111,164636565409,1431622807089649,465704200150560,153930936150,713821132013725,1437932199754399
779113419,120230848080105,211418062225555,1437932199754399,409365015795275,755009684522390,155415196088,117843318367122,153930936150,355318834582376,655465514521111
779285152,485786431445960,211418062225555,155415196088,670533439634662,204179999622558,164636565409,355318834582376,450653978389027,1431622807089649,1486141631617711
832262655,360146510790751,155415196088,667826629949888,404504799581024,411461885661959,321382084661497,211418062225555,158689674204368,164636565409,161719933937426
840113537,155415196088,164636565409,451125094971218,1437932199754399,465704200150560,1673394289542542,411461885661959,158689674204368,211418062225555,670533439634662
848097297,211418062225555,386201611531603,355318834582376,164636565409,755009684522390,667509943311630,1673394289542542,485786431445960,713821132013725,120230848080105
