,0,1,2,3,4,5,6,7,8,9
1061286240,255163191262710,1562513834011933,1560190850934444,664463123648005,525045287564418,850047381738094,317492115048091,164636565409,950863758336907,120190574818017
1065612474,164636565409,1571612506414924,313922805328424,255163191262710,485786431445960,1562513834011933,168130960003446,116431445169619,135324866614935,207161862741164
1072893231,164636565409,981632381887437,120190574818017,1560190850934444,503706833117673,255163191262710,848148918612043,850047381738094,1562513834011933,262929017175213
1095791815,164636565409,1560190850934444,664463123648005,981632381887437,313922805328424,317492115048091,950863758336907,255163191262710,189209361267196,207161862741164
1106918594,164636565409,1560190850934444,1571612506414924,1479410105631173,120190574818017,929778327061583,981632381887437,255163191262710,1417201508570124,620354171357517
1109858468,164636565409,1560190850934444,929778327061583,950863758336907,1562513834011933,1571612506414924,1423916441214189,189209361267196,525045287564418,1479410105631173
1110789905,164636565409,1560190850934444,120190574818017,950863758336907,189209361267196,147611895600078,133963350115334,371017579635682,664463123648005,100397536791106
1112533145,164636565409,1560190850934444,255163191262710,1479410105631173,664463123648005,1488754444722971,950863758336907,676182542434442,850047381738094,135324866614935
1116425136,164636565409,1408835689351854,676182542434442,1562513834011933,1488754444722971,1560190850934444,1486141631617711,189209361267196,664463123648005,197455960317138
1117521714,1560190850934444,164636565409,1571612506414924,1479410105631173,120190574818017,1423916441214189,255163191262710,669030779834233,1488754444722971,611779132166924
1119565936,1423916441214189,1560190850934444,950863758336907,189209361267196,503706833117673,1479410105631173,269514643174666,611779132166924,116431445169619,850047381738094
1121476788,1560190850934444,366422206777847,1571612506414924,116431445169619,221652474655457,929778327061583,189209361267196,1408835689351854,120190574818017,848148918612043
1142363633,1560190850934444,100397536791106,503706833117673,189209361267196,664463123648005,1423916441214189,929778327061583,120190574818017,525045287564418,1417201508570124
1144710051,1560190850934444,164636565409,120190574818017,950863758336907,1562513834011933,313922805328424,135324866614935,617228808414142,1488754444722971,279804702037808
1148921103,1560190850934444,164636565409,120190574818017,255163191262710,950863758336907,451875204908266,100397536791106,1571612506414924,313922805328424,1562513834011933
1157899584,164636565409,981632381887437,848148918612043,255163191262710,950863758336907,502860436485487,373884852802926,929778327061583,189209361267196,1479410105631173
1164511776,164636565409,120190574818017,1560190850934444,850047381738094,1562513834011933,207161862741164,1488754444722971,611779132166924,255163191262710,929778327061583
1165643152,164636565409,1423916441214189,1479410105631173,189209361267196,1408835689351854,255163191262710,126883330726174,451875204908266,1417201508570124,1488754444722971
1168227236,164636565409,120190574818017,189209361267196,147611895600078,359837074208336,221652474655457,1423916441214189,255163191262710,929778327061583,383671715052761
1171315893,164636565409,1560190850934444,525045287564418,262929017175213,950863758336907,383671715052761,929778327061583,1479410105631173,1408835689351854,373884852802926
1173920207,164636565409,1560190850934444,207161862741164,1479410105631173,1408835689351854,676182542434442,981632381887437,189209361267196,502860436485487,370071059683160
1185505410,164636565409,1560190850934444,120190574818017,1408835689351854,1571612506414924,485786431445960,1479410105631173,207161862741164,850047381738094,1423916441214189
1194415096,164636565409,1560190850934444,207161862741164,1479410105631173,676182542434442,313922805328424,525045287564418,850047381738094,133963350115334,611779132166924
1196866130,164636565409,1560190850934444,1562513834011933,611779132166924,929778327061583,664463123648005,1488754444722971,1417201508570124,313922805328424,255163191262710
1208203082,120190574818017,164636565409,1479410105631173,1560190850934444,269514643174666,502860436485487,207161862741164,197455960317138,147611895600078,560685973988328
1220934095,164636565409,1571612506414924,1562513834011933,1479410105631173,120190574818017,503706833117673,1423916441214189,370071059683160,153977564805074,308846225876171
1235992433,164636565409,120190574818017,1571612506414924,313922805328424,611779132166924,1562513834011933,848148918612043,1423916441214189,664463123648005,261151587357260
1242723760,164636565409,1560190850934444,189209361267196,120190574818017,1479410105631173,848148918612043,262929017175213,255163191262710,502860436485487,611779132166924
1250088089,189209361267196,1417201508570124,503706833117673,313922805328424,929778327061583,1408835689351854,269514643174666,676182542434442,981632381887437,950863758336907
1261833730,164636565409,255163191262710,451875204908266,120190574818017,1488754444722971,189209361267196,365683270164409,617228808414142,1571612506414924,1479410105631173
1264359613,1560190850934444,100397536791106,929778327061583,120190574818017,525045287564418,366422206777847,135324866614935,197455960317138,1571612506414924,485786431445960
1267441415,120190574818017,370071059683160,1562513834011933,340415042822036,147611895600078,1427514047480765,611779132166924,1017426538344910,313922805328424,308846225876171
1268450190,164636565409,1560190850934444,1408835689351854,981632381887437,255163191262710,120190574818017,929778327061583,189209361267196,1423916441214189,850047381738094
1269275288,1571612506414924,1479410105631173,164636565409,1560190850934444,848148918612043,255163191262710,929778327061583,611779132166924,135324866614935,269514643174666
1271841712,164636565409,1479410105631173,611779132166924,189209361267196,269514643174666,100397536791106,313922805328424,1560190850934444,1562513834011933,120230848080105
1273767570,1560190850934444,255163191262710,1417201508570124,308822925903893,1562513834011933,135324866614935,503706833117673,100397536791106,929778327061583,359837074208336
1274206933,164636565409,1560190850934444,1479410105631173,207161862741164,929778327061583,255163191262710,189209361267196,1562513834011933,1408835689351854,485786431445960
1276478033,1560190850934444,1571612506414924,1423916441214189,1408835689351854,929778327061583,313922805328424,135324866614935,1562513834011933,365683270164409,100397536791106
1279814082,1560190850934444,1488754444722971,120190574818017,503706833117673,664463123648005,981632381887437,1417201508570124,255163191262710,676182542434442,1562513834011933
1284881405,164636565409,664463123648005,950863758336907,1479410105631173,981632381887437,1408835689351854,676182542434442,116431445169619,255163191262710,262929017175213
1287760812,1560190850934444,164636565409,1571612506414924,1408835689351854,255163191262710,485786431445960,676182542434442,365683270164409,359837074208336,133963350115334
1287982761,164636565409,525045287564418,1562513834011933,1479410105631173,1408835689351854,1423916441214189,359837074208336,950863758336907,1571612506414924,255163191262710
1290443061,164636565409,981632381887437,1560190850934444,503706833117673,189209361267196,269514643174666,255163191262710,617228808414142,664463123648005,365683270164409
1295340739,164636565409,664463123648005,929778327061583,950863758336907,1571612506414924,1479410105631173,255163191262710,313922805328424,850047381738094,189209361267196
1299878628,164636565409,313922805328424,1571612506414924,365683270164409,255163191262710,664463123648005,359837074208336,1479410105631173,403972803117386,116431445169619
1301737689,1560190850934444,164636565409,1488754444722971,611779132166924,981632381887437,120190574818017,262929017175213,207161862741164,502860436485487,1408835689351854
1308462318,1417201508570124,929778327061583,189209361267196,366422206777847,1571612506414924,981632381887437,207161862741164,485786431445960,120190574818017,664463123648005
1310251465,164636565409,1560190850934444,850047381738094,147611895600078,255163191262710,981632381887437,1408835689351854,664463123648005,1417201508570124,313922805328424
1310740435,1479410105631173,1423916441214189,1408835689351854,1560190850934444,611779132166924,1571612506414924,1417201508570124,120190574818017,262929017175213,359837074208336
1316867516,1417201508570124,135324866614935,100397536791106,1423916441214189,664463123648005,676182542434442,848148918612043,611779132166924,189209361267196,1560190850934444
1317192475,1560190850934444,164636565409,120190574818017,1423916441214189,950863758336907,189209361267196,313922805328424,135324866614935,525045287564418,262929017175213
1320111369,164636565409,848148918612043,950863758336907,269514643174666,617228808414142,255163191262710,664463123648005,313922805328424,929778327061583,365683270164409
1327090626,1560190850934444,207161862741164,313922805328424,664463123648005,1571612506414924,189209361267196,120230848080105,929778327061583,1408835689351854,261151587357260
1329895176,1560190850934444,120190574818017,1571612506414924,1423916441214189,929778327061583,1479410105631173,255163191262710,503706833117673,1417201508570124,313922805328424
1332016561,1560190850934444,366422206777847,1571612506414924,313922805328424,981632381887437,850047381738094,189209361267196,1408835689351854,503706833117673,261151587357260
1332864789,1560190850934444,1571612506414924,664463123648005,850047381738094,164636565409,1562513834011933,929778327061583,1423916441214189,158875554458100,365683270164409
1334030512,1560190850934444,1423916441214189,313922805328424,1562513834011933,848148918612043,676182542434442,370071059683160,213802148654012,1479410105631173,611779132166924
1335933252,1560190850934444,120190574818017,1571612506414924,1417201508570124,525045287564418,485786431445960,371017579635682,189209361267196,850047381738094,611779132166924
1340434494,1560190850934444,135324866614935,189209361267196,1562513834011933,255163191262710,950863758336907,848148918612043,850047381738094,120190574818017,981632381887437
1345547671,164636565409,611779132166924,1479410105631173,153977564805074,120190574818017,848148918612043,147611895600078,485786431445960,100397536791106,451875204908266
1360398059,1560190850934444,164636565409,664463123648005,255163191262710,120190574818017,269514643174666,1479410105631173,262929017175213,525045287564418,950863758336907
1371248295,120190574818017,611779132166924,1408835689351854,207161862741164,1479410105631173,507883129272451,261151587357260,1423916441214189,485786431445960,503706833117673
1375387804,1560190850934444,950863758336907,664463123648005,269514643174666,189209361267196,1479410105631173,135324866614935,255163191262710,525045287564418,1423916441214189
137775936298821,1560190850934444,1571612506414924,1479410105631173,317492115048091,1562513834011933,664463123648005,1423916441214189,189209361267196,120190574818017,255163191262710
1388370006,164636565409,611779132166924,1560190850934444,1479410105631173,189209361267196,1408835689351854,981632381887437,503706833117673,1423916441214189,950863758336907
1388481544784495,664463123648005,1571612506414924,950863758336907,189209361267196,269514643174666,611779132166924,120190574818017,1479410105631173,669030779834233,1488754444722971
1398175572,164636565409,1560190850934444,120190574818017,929778327061583,664463123648005,100397536791106,370071059683160,1479410105631173,255163191262710,611779132166924
140083126052033,189209361267196,1560190850934444,503706833117673,950863758336907,429764810466649,1479410105631173,1423916441214189,1408835689351854,120190574818017,525045287564418
1403264451,1560190850934444,164636565409,189209361267196,950863758336907,611779132166924,120190574818017,1423916441214189,1408835689351854,168130960003446,405037762927149
1412185317,164636565409,485786431445960,1560190850934444,1479410105631173,189209361267196,929778327061583,664463123648005,1488754444722971,120190574818017,207161862741164
1413118322,1560190850934444,120190574818017,1423916441214189,929778327061583,981632381887437,525045287564418,313922805328424,1408835689351854,1571612506414924,269514643174666
1415322866,1560190850934444,525045287564418,1423916441214189,164636565409,207161862741164,664463123648005,262929017175213,1488754444722971,120190574818017,1408835689351854
1419085498,1560190850934444,120190574818017,617228808414142,1479410105631173,929778327061583,1423916441214189,525045287564418,153977564805074,269514643174666,611779132166924
1422214422,981632381887437,164636565409,507883129272451,1417201508570124,850047381738094,147611895600078,1427514047480765,269514643174666,313922805328424,197455960317138
1424946991,164636565409,1479410105631173,1560190850934444,189209361267196,135324866614935,503706833117673,929778327061583,116431445169619,850047381738094,664463123648005
1425418197748139,1560190850934444,1571612506414924,981632381887437,929778327061583,313922805328424,503706833117673,1417201508570124,133963350115334,405037762927149,153977564805074
1425967268,164636565409,503706833117673,255163191262710,981632381887437,120190574818017,313922805328424,664463123648005,158875554458100,189209361267196,207161862741164
1433915650,164636565409,1560190850934444,1423916441214189,1479410105631173,189209361267196,950863758336907,255163191262710,120190574818017,981632381887437,207161862741164
1441938381,164636565409,981632381887437,1560190850934444,929778327061583,100397536791106,255163191262710,1417201508570124,1562513834011933,269514643174666,525045287564418
1442738979345965,1562513834011933,164636565409,120190574818017,929778327061583,611779132166924,981632381887437,950863758336907,209473922596356,1571612506414924,269514643174666
1448664641,164636565409,1560190850934444,255163191262710,1408835689351854,1417201508570124,1562513834011933,261151587357260,611779132166924,950863758336907,135324866614935
1449125441,164636565409,950863758336907,1423916441214189,611779132166924,1562513834011933,848148918612043,664463123648005,116431445169619,525045287564418,313922805328424
1457139919,164636565409,1560190850934444,525045287564418,664463123648005,365683270164409,1070723119658555,950863758336907,308846225876171,1479410105631173,437240659655065
1459725228,1560190850934444,100397536791106,1488754444722971,611779132166924,929778327061583,1423916441214189,1562513834011933,1479410105631173,664463123648005,950863758336907
1469153458,164636565409,269514643174666,664463123648005,676182542434442,503706833117673,370071059683160,1562513834011933,1488754444722971,1417201508570124,211476462290972
1475761856,189209361267196,848148918612043,451875204908266,1562513834011933,133963350115334,664463123648005,485786431445960,255163191262710,1423916441214189,1408835689351854
1476457447,116431445169619,1560190850934444,164636565409,135324866614935,929778327061583,950863758336907,189209361267196,255163191262710,1408835689351854,981632381887437
1476894113,164636565409,1571612506414924,120190574818017,255163191262710,950863758336907,1479410105631173,503706833117673,611779132166924,189209361267196,1408835689351854
1488411805,164636565409,189209361267196,611779132166924,664463123648005,1488754444722971,255163191262710,1479410105631173,950863758336907,207161862741164,617228808414142
1489683866,164636565409,1560190850934444,313922805328424,189209361267196,100397536791106,1479410105631173,981632381887437,502860436485487,929778327061583,1571612506414924
1495733852,164636565409,950863758336907,189209361267196,929778327061583,120190574818017,365683270164409,525045287564418,451875204908266,676182542434442,1571612506414924
1501248104,164636565409,269514643174666,503706833117673,513785732037204,153977564805074,485786431445960,850047381738094,409665505900094,120190574818017,848148918612043
1505585590,164636565409,848148918612043,1560190850934444,1488754444722971,359837074208336,1417201508570124,611779132166924,313922805328424,1562513834011933,503706833117673
1513021542254541,664463123648005,1571612506414924,1479410105631173,164636565409,189209361267196,255163191262710,1488754444722971,929778327061583,365683270164409,1562513834011933
1517562979,1560190850934444,503706833117673,1423916441214189,676182542434442,189209361267196,1488754444722971,485786431445960,1408835689351854,261151587357260,255163191262710
151882544842432,1571612506414924,120190574818017,1417201508570124,1562513834011933,255163191262710,221652474655457,1423916441214189,664463123648005,507883129272451,313922805328424
1519871286,164636565409,120190574818017,1560190850934444,1479410105631173,207161862741164,485786431445960,981632381887437,189209361267196,359837074208336,100397536791106
1521862316,1560190850934444,135324866614935,1571612506414924,1479410105631173,120190574818017,1423916441214189,611779132166924,1417201508570124,664463123648005,189209361267196
1524594610,1560190850934444,164636565409,1479410105631173,503706833117673,207161862741164,1571612506414924,313922805328424,255163191262710,135324866614935,676182542434442
1532222059,611779132166924,950863758336907,617228808414142,1423916441214189,1488754444722971,1562513834011933,676182542434442,135324866614935,503706833117673,255163191262710
1539459290,189209361267196,1560190850934444,929778327061583,850047381738094,365683270164409,1562513834011933,313922805328424,1486141631617711,1408835689351854,525045287564418
1540863463,164636565409,929778327061583,1560190850934444,1571612506414924,255163191262710,664463123648005,950863758336907,313922805328424,503706833117673,189209361267196
1551207486,1560190850934444,164636565409,269514643174666,116431445169619,1562513834011933,189209361267196,850047381738094,370071059683160,929778327061583,503706833117673
1552603732,164636565409,373884852802926,981632381887437,1488754444722971,503706833117673,1423916441214189,1571612506414924,120190574818017,370071059683160,308822925903893
1557623318,164636565409,189209361267196,1560190850934444,313922805328424,929778327061583,664463123648005,981632381887437,1408835689351854,950863758336907,1571612506414924
1560198667,120190574818017,950863758336907,1560190850934444,1562513834011933,485786431445960,266341260106627,503706833117673,135324866614935,340415042822036,213802148654012
1563734394,1560190850934444,664463123648005,255163191262710,1479410105631173,611779132166924,503706833117673,120190574818017,100397536791106,929778327061583,135324866614935
1579301622,164636565409,1560190850934444,1479410105631173,366422206777847,120190574818017,1571612506414924,255163191262710,503706833117673,611779132166924,850047381738094
1589637037,1417201508570124,164636565409,1560190850934444,981632381887437,313922805328424,255163191262710,1562513834011933,503706833117673,1479410105631173,1423916441214189
1594731734,164636565409,1479410105631173,1562513834011933,1571612506414924,269514643174666,120190574818017,503706833117673,262929017175213,611779132166924,525045287564418
1596985247,255163191262710,1408835689351854,611779132166924,197455960317138,981632381887437,1479410105631173,850047381738094,1562513834011933,261151587357260,950863758336907
1598077508,221652474655457,981632381887437,1488754444722971,1560190850934444,164636565409,664463123648005,950863758336907,1583057775263020,611779132166924,620354171357517
1605783388,1560190850934444,1423916441214189,1571612506414924,1488754444722971,525045287564418,269514643174666,502860436485487,950863758336907,1417201508570124,116431445169619
1609099752674729,164636565409,1560190850934444,1417201508570124,262929017175213,1408835689351854,1571612506414924,669030779834233,120190574818017,611779132166924,1423916441214189
1613754662,1560190850934444,269514643174666,664463123648005,1488754444722971,1408835689351854,485786431445960,313922805328424,611779132166924,929778327061583,207161862741164
1617318461884259,1560190850934444,1417201508570124,1408835689351854,1423916441214189,126883330726174,1479410105631173,676182542434442,611779132166924,1488754444722971,116431445169619
1625871476,164636565409,120190574818017,1560190850934444,1479410105631173,1417201508570124,116431445169619,255163191262710,620354171357517,950863758336907,100397536791106
1629365641,1560190850934444,981632381887437,1571612506414924,929778327061583,676182542434442,266341260106627,189209361267196,485786431445960,120190574818017,1408835689351854
1632142929,611779132166924,664463123648005,207161862741164,503706833117673,262929017175213,981632381887437,313922805328424,1417201508570124,950863758336907,359837074208336
1640930547,1560190850934444,255163191262710,164636565409,262929017175213,611779132166924,120190574818017,365683270164409,120230848080105,317492115048091,617228808414142
164200928,164636565409,120190574818017,1479410105631173,1417201508570124,1560190850934444,100397536791106,929778327061583,611779132166924,620354171357517,950863758336907
1644530752,1560190850934444,313922805328424,664463123648005,1408835689351854,1423916441214189,1562513834011933,929778327061583,308846225876171,1571612506414924,850047381738094
1649042925,164636565409,929778327061583,1560190850934444,116431445169619,370071059683160,120190574818017,1571612506414924,1479410105631173,269514643174666,617228808414142
1650391078,164636565409,1560190850934444,664463123648005,981632381887437,1408835689351854,189209361267196,255163191262710,1417201508570124,958882124144582,1423916441214189
1666560142,164636565409,1560190850934444,1571612506414924,189209361267196,255163191262710,1423916441214189,950863758336907,1408835689351854,929778327061583,1488754444722971
1671392451,164636565409,929778327061583,189209361267196,126883330726174,1479410105631173,370071059683160,262929017175213,135324866614935,981632381887437,1423916441214189
1672767310,164636565409,1560190850934444,1571612506414924,120190574818017,359837074208336,126883330726174,405037762927149,255163191262710,507883129272451,308822925903893
1677232023,164636565409,1560190850934444,1479410105631173,1571612506414924,1562513834011933,981632381887437,255163191262710,676182542434442,269514643174666,133963350115334
1691217876,164636565409,1560190850934444,1479410105631173,261151587357260,611779132166924,929778327061583,525045287564418,365683270164409,664463123648005,189209361267196
1697700559,164636565409,1560190850934444,1423916441214189,135324866614935,1479410105631173,664463123648005,981632381887437,611779132166924,126883330726174,207161862741164
1711194680,1560190850934444,164636565409,1479410105631173,485786431445960,1486141631617711,503706833117673,451875204908266,189209361267196,620354171357517,981632381887437
1715937248,164636565409,1560190850934444,313922805328424,255163191262710,1423916441214189,214050905441687,929778327061583,503706833117673,405037762927149,269514643174666
1717050193,164636565409,1560190850934444,189209361267196,308822925903893,1479410105631173,1571612506414924,929778327061583,262929017175213,100397536791106,429764810466649
1720648648,164636565409,1562513834011933,120190574818017,950863758336907,255163191262710,135324866614935,189209361267196,664463123648005,1479410105631173,981632381887437
1748968535,120190574818017,164636565409,1560190850934444,189209361267196,207161862741164,197455960317138,1571612506414924,262929017175213,1017426538344910,126883330726174
1750351739,164636565409,1560190850934444,120190574818017,950863758336907,255163191262710,1417201508570124,158875554458100,100397536791106,503706833117673,1571612506414924
1753194272,1560190850934444,929778327061583,120190574818017,370071059683160,1571612506414924,269514643174666,189209361267196,611779132166924,950863758336907,116431445169619
1779204448,1560190850934444,164636565409,1479410105631173,664463123648005,135324866614935,120190574818017,120230848080105,317492115048091,848148918612043,1417201508570124
1782617075,164636565409,1560190850934444,1571612506414924,255163191262710,313922805328424,120190574818017,502860436485487,1479410105631173,503706833117673,373884852802926
1783051376,164636565409,120190574818017,1479410105631173,1417201508570124,485786431445960,1571612506414924,929778327061583,189209361267196,403972803117386,634252346612389
1783620036,255163191262710,1479410105631173,164636565409,313922805328424,189209361267196,1560190850934444,525045287564418,1562513834011933,611779132166924,1571612506414924
1784345448,1560190850934444,1423916441214189,1562513834011933,664463123648005,850047381738094,135324866614935,611779132166924,120190574818017,189209361267196,255163191262710
1789344733,1560190850934444,950863758336907,313922805328424,1571612506414924,261151587357260,120190574818017,269514643174666,664463123648005,262929017175213,485786431445960
1794549980,164636565409,1560190850934444,1423916441214189,1479410105631173,981632381887437,1417201508570124,620354171357517,147611895600078,1562513834011933,405037762927149
180569875423693,313922805328424,929778327061583,850047381738094,1408835689351854,120190574818017,1560190850934444,1423916441214189,1562513834011933,1417201508570124,1571612506414924
1807729492,1479410105631173,1488754444722971,1560190850934444,1408835689351854,164636565409,269514643174666,189209361267196,676182542434442,664463123648005,950863758336907
1814295379,164636565409,981632381887437,1417201508570124,611779132166924,189209361267196,126883330726174,261151587357260,1479410105631173,308822925903893,262929017175213
1815670274,164636565409,1423916441214189,1479410105631173,1560190850934444,255163191262710,120190574818017,503706833117673,950863758336907,1408835689351854,269514643174666
1832198218,269514643174666,1408835689351854,664463123648005,1562513834011933,1560190850934444,1423916441214189,313922805328424,120190574818017,958882124144582,1571612506414924
1834626111,1417201508570124,664463123648005,313922805328424,676182542434442,1479410105631173,611779132166924,262929017175213,370071059683160,1423916441214189,929778327061583
1846185257,164636565409,269514643174666,929778327061583,120190574818017,485786431445960,664463123648005,158875554458100,950863758336907,189209361267196,1562513834011933
1849818814,116431445169619,207161862741164,929778327061583,120190574818017,1560190850934444,485786431445960,133963350115334,261151587357260,255163191262710,135324866614935
185847084908040,164636565409,1560190850934444,929778327061583,1562513834011933,189209361267196,611779132166924,120190574818017,664463123648005,1571612506414924,269514643174666
200237703435539,164636565409,365683270164409,255163191262710,617228808414142,1560190850934444,120190574818017,1070723119658555,1562513834011933,116431445169619,1479410105631173
212192215580475,164636565409,1560190850934444,950863758336907,1408835689351854,1488754444722971,120190574818017,135324866614935,1571612506414924,313922805328424,525045287564418
237547776333590,164636565409,981632381887437,313922805328424,950863758336907,1408835689351854,929778327061583,1571612506414924,669030779834233,262929017175213,850047381738094
264669887062731,950863758336907,1571612506414924,1423916441214189,255163191262710,1562513834011933,611779132166924,929778327061583,850047381738094,664463123648005,1417201508570124
268719523283953,164636565409,1417201508570124,1408835689351854,850047381738094,262929017175213,1562513834011933,157752174347327,981632381887437,783763321703579,958882124144582
284800191,164636565409,1479410105631173,255163191262710,451875204908266,189209361267196,135324866614935,485786431445960,507883129272451,981632381887437,1488754444722971
29900886,164636565409,313922805328424,1560190850934444,189209361267196,664463123648005,850047381738094,503706833117673,1571612506414924,120230848080105,213802148654012
308822925903893,611779132166924,1562513834011933,1423916441214189,135324866614935,269514643174666,503706833117673,1488754444722971,147611895600078,850047381738094,262929017175213
309100112,164636565409,1560190850934444,1571612506414924,135324866614935,255163191262710,1562513834011933,981632381887437,313922805328424,207161862741164,929778327061583
31001172,164636565409,158875554458100,120190574818017,1417201508570124,1562513834011933,189209361267196,1560190850934444,611779132166924,664463123648005,620354171357517
313448938047,929778327061583,207161862741164,120190574818017,1408835689351854,1571612506414924,189209361267196,485786431445960,1417201508570124,1560190850934444,1479410105631173
320609941445930,1560190850934444,164636565409,1479410105631173,503706833117673,1488754444722971,135324866614935,116431445169619,313922805328424,1562513834011933,611779132166924
330035767176357,164636565409,189209361267196,1479410105631173,255163191262710,1560190850934444,1417201508570124,850047381738094,1408835689351854,197455960317138,669030779834233
341756559362398,164636565409,981632381887437,1479410105631173,664463123648005,269514643174666,525045287564418,120190574818017,1423916441214189,371017579635682,1408835689351854
343606679138879,164636565409,1560190850934444,1423916441214189,255163191262710,1479410105631173,189209361267196,313922805328424,503706833117673,981632381887437,359837074208336
350488271700531,1560190850934444,1423916441214189,1479410105631173,116431445169619,1417201508570124,120230848080105,1408835689351854,620354171357517,950863758336907,255163191262710
38003452,164636565409,1560190850934444,1408835689351854,313922805328424,502860436485487,1417201508570124,269514643174666,189209361267196,262929017175213,135324866614935
387509247927301,164636565409,189209361267196,120190574818017,269514643174666,116431445169619,359837074208336,525045287564418,1562513834011933,1571612506414924,1417201508570124
398976816874954,1560190850934444,164636565409,1571612506414924,664463123648005,1417201508570124,255163191262710,135324866614935,611779132166924,207161862741164,929778327061583
406711169375526,164636565409,269514643174666,1562513834011933,317492115048091,126883330726174,1423916441214189,451875204908266,197455960317138,148592598530893,611779132166924
501384604,1560190850934444,1571612506414924,261151587357260,120190574818017,1423916441214189,1479410105631173,503706833117673,237547776333590,262929017175213,189209361267196
503549866,164636565409,255163191262710,189209361267196,981632381887437,929778327061583,313922805328424,1571612506414924,611779132166924,1479410105631173,120190574818017
509775404,164636565409,1560190850934444,120190574818017,929778327061583,503706833117673,207161862741164,525045287564418,313922805328424,255163191262710,1571612506414924
513706457,1560190850934444,120190574818017,929778327061583,359837074208336,1571612506414924,313922805328424,1479410105631173,1423916441214189,261151587357260,620354171357517
518741026,164636565409,1571612506414924,1479410105631173,189209361267196,133963350115334,255163191262710,929778327061583,120190574818017,359837074208336,981632381887437
519032503,189209361267196,929778327061583,164636565409,313922805328424,1423916441214189,120190574818017,373884852802926,255163191262710,153977564805074,135324866614935
520080856,1560190850934444,164636565409,850047381738094,269514643174666,981632381887437,207161862741164,1408835689351854,1479410105631173,255163191262710,373884852802926
520594390,1560190850934444,1479410105631173,503706833117673,1562513834011933,1423916441214189,1408835689351854,611779132166924,100397536791106,207161862741164,153977564805074
520600658,164636565409,1560190850934444,313922805328424,929778327061583,503706833117673,502860436485487,120190574818017,1571612506414924,370071059683160,308846225876171
522991154,1562513834011933,1560190850934444,255163191262710,164636565409,664463123648005,100397536791106,1479410105631173,135324866614935,120190574818017,1408835689351854
524029744,1560190850934444,135324866614935,255163191262710,1562513834011933,1423916441214189,664463123648005,1488754444722971,676182542434442,1479410105631173,525045287564418
525706964168869,255163191262710,664463123648005,164636565409,1571612506414924,981632381887437,189209361267196,611779132166924,1479410105631173,950863758336907,929778327061583
526864869,164636565409,1408835689351854,981632381887437,313922805328424,1479410105631173,1423916441214189,850047381738094,848148918612043,365683270164409,213802148654012
527495788,1560190850934444,164636565409,1562513834011933,1423916441214189,1479410105631173,611779132166924,120190574818017,255163191262710,485786431445960,135324866614935
528075943,164636565409,1560190850934444,359837074208336,100397536791106,189209361267196,669030779834233,1479410105631173,269514643174666,1754686718089742,120230848080105
529226202,1560190850934444,164636565409,1479410105631173,1423916441214189,929778327061583,269514643174666,135324866614935,370071059683160,313922805328424,317492115048091
532375527,1571612506414924,1560190850934444,664463123648005,147611895600078,269514643174666,313922805328424,189209361267196,158875554458100,981632381887437,1562513834011933
538137000,164636565409,189209361267196,1560190850934444,950863758336907,1562513834011933,611779132166924,255163191262710,135324866614935,100397536791106,1423916441214189
539855126120515,1408835689351854,135324866614935,100397536791106,116431445169619,147611895600078,1417201508570124,365683270164409,1562513834011933,1571612506414924,370071059683160
544238018,1560190850934444,164636565409,120190574818017,189209361267196,255163191262710,370071059683160,1562513834011933,1479410105631173,207161862741164,211418062225555
546061748,164636565409,1560190850934444,1479410105631173,1562513834011933,120190574818017,611779132166924,485786431445960,469965193057993,126883330726174,133963350115334
546983862,164636565409,1562513834011933,1560190850934444,1571612506414924,503706833117673,120190574818017,950863758336907,848148918612043,1408835689351854,485786431445960
547691164,164636565409,255163191262710,1560190850934444,366422206777847,189209361267196,120190574818017,1479410105631173,359837074208336,1562513834011933,1417201508570124
548210218,164636565409,1560190850934444,120190574818017,1423916441214189,255163191262710,451875204908266,207161862741164,120230848080105,147611895600078,1562513834011933
550149498,164636565409,1560190850934444,255163191262710,1571612506414924,485786431445960,950863758336907,1562513834011933,1479410105631173,848148918612043,100397536791106
553130972,164636565409,1560190850934444,313922805328424,120190574818017,189209361267196,1488754444722971,207161862741164,1417201508570124,262929017175213,1479410105631173
553596884,120190574818017,164636565409,1560190850934444,255163191262710,147611895600078,611779132166924,317492115048091,269514643174666,664463123648005,1408835689351854
555107637900824,1560190850934444,164636565409,664463123648005,950863758336907,1571612506414924,255163191262710,676182542434442,120190574818017,269514643174666,437240659655065
555985041,164636565409,485786431445960,1408835689351854,1423916441214189,848148918612043,1417201508570124,502860436485487,1562513834011933,1571612506414924,255163191262710
556192052,1560190850934444,164636565409,255163191262710,313922805328424,1408835689351854,981632381887437,611779132166924,1423916441214189,525045287564418,485786431445960
557141548,164636565409,1488754444722971,255163191262710,929778327061583,664463123648005,262929017175213,950863758336907,611779132166924,1408835689351854,1479410105631173
557602357,255163191262710,1560190850934444,164636565409,485786431445960,929778327061583,1562513834011933,1571612506414924,120190574818017,848148918612043,269514643174666
560328184,164636565409,1560190850934444,120190574818017,1408835689351854,313922805328424,503706833117673,1571612506414924,617228808414142,850047381738094,135324866614935
560865560,164636565409,1560190850934444,1562513834011933,158875554458100,120190574818017,317492115048091,929778327061583,197455960317138,189209361267196,981632381887437
