,0,1,2,3,4,5,6,7,8,9
100001868065103,1437747696466053,159149310881264,1639889169610412,217691105052968,266341260106627,208028559374693,189209361267196,258388887666871,323940062859,478995158791585
100001876922151,1599698676934263,432709946920057,1532170243748316,1571612506414924,159149310881264,1663548703877323,1011425698944887,411066462403202,308846225876171,184373381695254
100001883221536,1599698676934263,159149310881264,1437747696466053,325201384355552,347931698701255,189209361267196,439921372737138,1470426779871002,1502218643346817,308268632610316
100001886298890,1599698676934263,323940062859,485786431445960,135324866614935,1011425698944887,850047381738094,973241522755751,395874417233821,366146210112584,404504799581024
100001887873603,1571612506414924,189209361267196,485786431445960,1599698676934263,159149310881264,395874417233821,973241522755751,655465514521111,211418062225555,386201611531603
100001889998202,159149310881264,189209361267196,1599698676934263,325201384355552,705801106193013,1430179450611070,172095542845814,1502218643346817,147611895600078,439921372737138
100001901980139,159149310881264,395874417233821,1571612506414924,1599698676934263,1486141631617711,485786431445960,595185820539511,1532170243748316,1454144494900698,1031480000248186
100001910063418,1571612506414924,159149310881264,972516892810156,261974837152869,210824802405318,485786431445960,219178058280346,705801106193013,525045287564418,343606679138879
100001915176239,159149310881264,525045287564418,1454144494900698,1532170243748316,563012193831981,135324866614935,395874417233821,655465514521111,237499406262888,1571612506414924
100001915465735,1599698676934263,135324866614935,939570162735921,125187904254346,973241522755751,478995158791585,64407053782,705801106193013,1513021542254541,601016283343958
100001943816133,159149310881264,323940062859,972516892810156,211418062225555,155415196088,105713669505240,1532170243748316,189209361267196,1417201508570124,244002889050025
100001945637633,159149310881264,1599698676934263,439921372737138,147680342090458,325201384355552,1571612506414924,440699882708692,755009684522390,480461572136306,395874417233821
100001993041910,159149310881264,605738479519955,189209361267196,323940062859,237499406262888,1599698676934263,1437747696466053,972516892810156,1430179450611070,973241522755751
100002005950214,1599698676934263,485786431445960,463578457148999,1532170243748316,1470426779871002,595185820539511,135324866614935,371017579635682,265312270305501,1571612506414924
100002051096555,237499406262888,172095542845814,395874417233821,347931698701255,159149310881264,147611895600078,190547504292843,109924292681661,755009684522390,595185820539511
100002074555847,159149310881264,1599698676934263,266341260106627,1494626907472131,655465514521111,343606679138879,1437747696466053,1673394289542542,595185820539511,1627504074157281
100002075240390,172095542845814,395874417233821,159149310881264,755009684522390,485786431445960,1599698676934263,325201384355552,323940062859,705801106193013,208028559374693
100002078076563,1599698676934263,439921372737138,261365507309932,265312270305501,404504799581024,525045287564418,154417887804,202137749822421,172095542845814,166478613405345
100002114225804,159149310881264,237499406262888,1599698676934263,485786431445960,1532170243748316,439921372737138,172095542845814,1571612506414924,265312270305501,323940062859
100002119511273,1599698676934263,258388887666871,1571612506414924,325201384355552,323940062859,1532170243748316,303758469717843,1470426779871002,667826629949888,148592598530893
100002121026892,1571612506414924,172095542845814,1599698676934263,1486141631617711,1502218643346817,1031480000248186,1454144494900698,265312270305501,443915159044396,159149310881264
100002187795380,159149310881264,1011425698944887,105713669505240,525045287564418,1639889169610412,120190574818017,325201384355552,1454144494900698,595185820539511,939570162735921
100002189348032,1599698676934263,159149310881264,525045287564418,325201384355552,411066462403202,343606679138879,105713669505240,1571612506414924,222601121190472,1437747696466053
100002203624555,1599698676934263,237499406262888,640106616045345,159149310881264,184373381695254,219178058280346,210824802405318,485786431445960,305305996195134,1446389425666881
100002208317165,1599698676934263,159149310881264,189209361267196,105713669505240,640106616045345,1437747696466053,325201384355552,1532170243748316,1571612506414924,939570162735921
100002217019166,1599698676934263,325201384355552,159149310881264,1437747696466053,258388887666871,485786431445960,587061914673794,1571612506414924,219178058280346,189209361267196
100002233695729,1599698676934263,1454144494900698,117843318367122,395874417233821,159149310881264,172095542845814,325201384355552,485786431445960,443124975755977,655465514521111
100002265161610,159149310881264,1678659992376911,443065779144867,115027925337882,1571612506414924,1454144494900698,155415196088,286328794792713,184373381695254,135324866614935
100002269857890,159149310881264,1599698676934263,1436297906653392,1470426779871002,1454144494900698,1532170243748316,1502218643346817,186513324707814,1513021542254541,115027925337882
100002279987013,159149310881264,323940062859,1011425698944887,439552472727698,120230848080105,210824802405318,314326828711902,325201384355552,655465514521111,463578457148999
100002308810462,159149310881264,1436297906653392,1437747696466053,1571612506414924,105713669505240,557051961045313,202137749822421,325201384355552,973241522755751,808997689166234
100002313245135,159149310881264,323940062859,667826629949888,325201384355552,237499406262888,135324866614935,850047381738094,164636565409,210824802405318,265312270305501
100002328647991,159149310881264,1599698676934263,258388887666871,1571612506414924,64407053782,237499406262888,380393478720744,1532170243748316,664463123648005,135324866614935
100002328871773,159149310881264,404504799581024,147611895600078,265312270305501,443124975755977,469965193057993,164636565409,1532170243748316,366146210112584,1571612506414924
100002337275798,1599698676934263,439921372737138,1571612506414924,485786431445960,210824802405318,265852303600364,237499406262888,159149310881264,347931698701255,561051297367095
100002342769903,159149310881264,1532170243748316,439921372737138,323940062859,265312270305501,525045287564418,120190574818017,395874417233821,655465514521111,314326828711902
100002348108655,1599698676934263,1641113002774786,755009684522390,172095542845814,395874417233821,1639889169610412,237547776333590,1436297906653392,503706833117673,105713669505240
100002352022848,1599698676934263,159149310881264,1571612506414924,202137749822421,323940062859,655465514521111,237499406262888,1437747696466053,1532170243748316,463578457148999
100002362508077,159149310881264,1437747696466053,655465514521111,973241522755751,340415042822036,404504799581024,525045287564418,323940062859,148592598530893,561051297367095
100002368261357,159149310881264,109924292681661,1599698676934263,1571612506414924,325201384355552,258388887666871,667826629949888,135324866614935,164636565409,286328794792713
100002417824992,1599698676934263,443124975755977,210824802405318,343606679138879,1470426779871002,222601121190472,237499406262888,1532170243748316,115027925337882,1571612506414924
100002434908820,159149310881264,1070723119658555,334600223274360,1663548703877323,172095542845814,237499406262888,1635432630065921,662404743778256,1560190850934444,1454144494900698
100002459327214,159149310881264,1599698676934263,135324866614935,485786431445960,323940062859,325201384355552,166478613405345,172095542845814,233138226821503,177852742263101
100002473342301,1571612506414924,325201384355552,480461572136306,159149310881264,1494626907472131,323940062859,904091652983396,1486141631617711,485786431445960,334600223274360
100002475514115,159149310881264,1571612506414924,1599698676934263,172095542845814,395874417233821,1454144494900698,109924292681661,360146510790751,485786431445960,1437747696466053
100002479243339,159149310881264,323940062859,1599698676934263,202137749822421,380393478720744,1571612506414924,561051297367095,357087731145410,1532170243748316,148592598530893
100002483833267,159149310881264,525045287564418,135324866614935,655465514521111,1599698676934263,314326828711902,172095542845814,325201384355552,705801106193013,1641113002774786
100002491791486,159149310881264,1532170243748316,395874417233821,525045287564418,172095542845814,202137749822421,1599698676934263,973241522755751,233138226821503,135324866614935
100002522626184,159149310881264,1437747696466053,325201384355552,405037762927149,461300670678750,172095542845814,357087731145410,1571612506414924,105713669505240,1599698676934263
100002569628180,159149310881264,202137749822421,237499406262888,1532170243748316,1565114553727067,1494626907472131,713821132013725,323940062859,305305996195134,366146210112584
100002577300044,159149310881264,1599698676934263,1454144494900698,105713669505240,1437747696466053,307887762562072,237499406262888,561051297367095,202137749822421,219178058280346
100002583418313,159149310881264,323940062859,1599698676934263,664463123648005,1571612506414924,1532170243748316,164636565409,1417201508570124,973241522755751,64407053782
100002604584031,159149310881264,485786431445960,1454144494900698,64407053782,973241522755751,323940062859,1599698676934263,265312270305501,1532170243748316,439921372737138
100002623544597,159149310881264,1571612506414924,265312270305501,172095542845814,305305996195134,664463123648005,432709946920057,237499406262888,1430179450611070,958882124144582
100002633547852,159149310881264,1641113002774786,1599698676934263,105713669505240,265312270305501,147611895600078,1070723119658555,237499406262888,164636565409,485786431445960
100002650450293,159149310881264,1599698676934263,395874417233821,237499406262888,1437747696466053,485786431445960,323940062859,1454144494900698,211418062225555,1571612506414924
100002671724328,1599698676934263,159149310881264,1430179450611070,525045287564418,286328794792713,1571612506414924,237499406262888,323940062859,587061914673794,485786431445960
100002678389702,1599698676934263,159149310881264,1494626907472131,1532170243748316,1641113002774786,1446389425666881,667826629949888,1571612506414924,208028559374693,219178058280346
100002705665360,525045287564418,1673394289542542,343606679138879,1532170243748316,303758469717843,655465514521111,432709946920057,325201384355552,120190574818017,305305996195134
100002716732566,1599698676934263,159149310881264,258388887666871,973241522755751,485786431445960,705801106193013,386201611531603,184373381695254,972516892810156,366146210112584
100002723308093,159149310881264,1599698676934263,850047381738094,973241522755751,286328794792713,1571612506414924,525045287564418,323940062859,325201384355552,480461572136306
100002727356609,1599698676934263,323940062859,105713669505240,237499406262888,135324866614935,439921372737138,395874417233821,404504799581024,485786431445960,664463123648005
100002742979857,159149310881264,1599698676934263,261365507309932,1437747696466053,161719933937426,125187904254346,601016283343958,1571612506414924,815389731877054,184373381695254
100002752183583,1599698676934263,237499406262888,1011425698944887,155415196088,159149310881264,936624199834683,1417201508570124,856770891096429,219178058280346,1379083872319465
100002769242150,605738479519955,1599698676934263,265312270305501,109924292681661,1470426779871002,1454144494900698,973241522755751,261365507309932,1571612506414924,325201384355552
100002804561319,1599698676934263,159149310881264,655465514521111,343606679138879,211418062225555,525045287564418,323940062859,1437747696466053,973241522755751,1628854994067175
100002816509259,159149310881264,655465514521111,1599698676934263,125187904254346,184373381695254,439921372737138,1454144494900698,314326828711902,323940062859,161719933937426
100002825010313,159149310881264,323940062859,485786431445960,973241522755751,395874417233821,1571612506414924,1641113002774786,432709946920057,371017579635682,1525024751057588
100002831637846,323940062859,159149310881264,1571612506414924,1599698676934263,120230848080105,1532170243748316,244002889050025,1417201508570124,147680342090458,1070723119658555
100002841184878,1599698676934263,395874417233821,159149310881264,323940062859,1571612506414924,148592598530893,125187904254346,325201384355552,439921372737138,936624199834683
100002845083008,159149310881264,482696451814053,655465514521111,325201384355552,973241522755751,323940062859,589171574430068,417346401631445,1070723119658555,569288556451206
100002860553567,1599698676934263,323940062859,1437747696466053,237499406262888,973241522755751,467851863409688,655465514521111,164636565409,478995158791585,850047381738094
100002865876477,1599698676934263,159149310881264,347931698701255,237499406262888,1408835689351854,563012193831981,1571612506414924,323940062859,478995158791585,439921372737138
100002873767520,395874417233821,1470426779871002,1571612506414924,159149310881264,1599698676934263,357087731145410,1532170243748316,973241522755751,325201384355552,1454144494900698
100002885037824,1599698676934263,159149310881264,1641113002774786,655465514521111,343606679138879,1437747696466053,1532170243748316,125187904254346,563012193831981,135324866614935
100002890258518,159149310881264,172095542845814,1571612506414924,485786431445960,1599698676934263,237547776333590,1639889169610412,1502218643346817,439921372737138,308268632610316
100002893840779,1599698676934263,159149310881264,1533464686903010,462266583941871,485786431445960,380393478720744,323940062859,1571612506414924,172095542845814,525045287564418
100002904339878,1599698676934263,159149310881264,1571612506414924,64407053782,105713669505240,655465514521111,135324866614935,217691105052968,617228808414142,1532170243748316
100002905549708,1599698676934263,1571612506414924,314326828711902,159149310881264,325201384355552,1424009947843059,595185820539511,402297763264823,261365507309932,478995158791585
100002914977852,159149310881264,1599698676934263,323940062859,973241522755751,237499406262888,1470426779871002,1430179450611070,325201384355552,135324866614935,755009684522390
100002928881328,1599698676934263,1571612506414924,386201611531603,164636565409,305305996195134,1635432630065921,563012193831981,325201384355552,595185820539511,117843318367122
100002948308153,233138226821503,159149310881264,589171574430068,237499406262888,125187904254346,323940062859,1525024751057588,1446389425666881,115027925337882,469965193057993
100002949049199,1599698676934263,1571612506414924,485786431445960,211418062225555,323940062859,202137749822421,411461885661959,525045287564418,135324866614935,308268632610316
100002958097386,1430179450611070,587061914673794,1599698676934263,164636565409,485786431445960,395874417233821,343606679138879,105713669505240,561051297367095,655465514521111
100002959773775,159149310881264,1599698676934263,485786431445960,973241522755751,105713669505240,323940062859,325201384355552,343606679138879,439921372737138,1571612506414924
100002963809125,1599698676934263,159149310881264,1673394289542542,1571612506414924,105713669505240,265312270305501,439921372737138,148592598530893,308268632610316,469965193057993
100002986253818,159149310881264,395874417233821,202137749822421,172095542845814,667826629949888,1599698676934263,237499406262888,125187904254346,1565114553727067,1635432630065921
100002990021523,1599698676934263,1502218643346817,323940062859,314326828711902,1571612506414924,461300670678750,261365507309932,308268632610316,266341260106627,148592598530893
100003009320470,1599698676934263,1494626907472131,159149310881264,1641113002774786,261365507309932,485786431445960,323940062859,1571612506414924,595185820539511,655465514521111
100003013898745,286328794792713,939570162735921,973241522755751,463578457148999,1417201508570124,105713669505240,395874417233821,237499406262888,439921372737138,640106616045345
100003015565591,1599698676934263,159149310881264,266341260106627,1571612506414924,1641113002774786,64407053782,325201384355552,1417201508570124,237861679739114,439921372737138
100003017260021,159149310881264,973241522755751,1437747696466053,972516892810156,237499406262888,325201384355552,485786431445960,1673394289542542,109924292681661,1571612506414924
100003020749776,411461885661959,380393478720744,343606679138879,1533464686903010,1011425698944887,916952988383201,325201384355552,237547776333590,595185820539511,340415042822036
100003028536100,159149310881264,1599698676934263,105713669505240,478995158791585,1437747696466053,1470515046537744,325201384355552,303758469717843,485786431445960,120190574818017
100003028811639,485786431445960,237499406262888,1599698676934263,1532170243748316,939570162735921,973241522755751,525045287564418,314326828711902,153930936150,755009684522390
100003034588423,159149310881264,1532170243748316,485786431445960,237499406262888,595185820539511,1571612506414924,357087731145410,166478613405345,461300670678750,1599698676934263
100003060233648,321382084661497,159149310881264,172095542845814,1627504074157281,1565114553727067,145402922137228,755009684522390,417346401631445,1408835689351854,1437932199754399
100003082631924,1599698676934263,395874417233821,554813327899264,1571612506414924,159149310881264,1532170243748316,323940062859,286328794792713,135324866614935,605738479519955
100003087556194,1599698676934263,1532170243748316,217691105052968,340415042822036,125187904254346,1502218643346817,211418062225555,325201384355552,323940062859,655465514521111
100003100019283,159149310881264,1436297906653392,1599698676934263,186513324707814,116431445169619,1641113002774786,105713669505240,179681128718011,1628854994067175,244002889050025
100003100131695,159149310881264,1571612506414924,485786431445960,202137749822421,525045287564418,265312270305501,973241522755751,1437747696466053,1436297906653392,155415196088
100003106638209,159149310881264,1486141631617711,1599698676934263,973241522755751,1571612506414924,664463123648005,1502218643346817,1454144494900698,135324866614935,147680342090458
100003116875296,485786431445960,159149310881264,314326828711902,210824802405318,357087731145410,222601121190472,1560190850934444,1408835689351854,467851863409688,629237600450474
100003129484520,159149310881264,172095542845814,325201384355552,1599698676934263,105713669505240,1494626907472131,655465514521111,1532170243748316,1502218643346817,1571612506414924
100003130055433,1599698676934263,159149310881264,1571612506414924,189209361267196,595185820539511,237499406262888,404504799581024,939570162735921,135324866614935,323940062859
100003149003769,1470426779871002,172095542845814,325201384355552,1494626907472131,135324866614935,605738479519955,1571612506414924,972516892810156,308268632610316,265852303600364
100003154186622,159149310881264,1599698676934263,1532170243748316,1437747696466053,563012193831981,1571612506414924,973241522755751,939570162735921,1641113002774786,286328794792713
100003159162808,1599698676934263,1408835689351854,655465514521111,605738479519955,485786431445960,153930936150,237499406262888,307887762562072,172095542845814,380393478720744
100003162044350,237499406262888,525045287564418,1673394289542542,1599698676934263,482696451814053,286328794792713,560685973988328,485786431445960,255163191262710,219178058280346
100003163134146,159149310881264,172095542845814,135324866614935,244002889050025,1599698676934263,485786431445960,1470426779871002,265852303600364,1532170243748316,1571612506414924
100003168399017,159149310881264,1599698676934263,210824802405318,237499406262888,655465514521111,1571612506414924,189209361267196,164636565409,973241522755751,525045287564418
100003177806951,323940062859,1599698676934263,159149310881264,265312270305501,237547776333590,1446389425666881,1639889169610412,172095542845814,755009684522390,1571612506414924
100003183726272,159149310881264,655465514521111,237499406262888,1571612506414924,135324866614935,1494626907472131,485786431445960,478995158791585,189209361267196,105713669505240
100003183754228,1599698676934263,655465514521111,237499406262888,172095542845814,147680342090458,1571612506414924,211418062225555,237547776333590,135324866614935,1430179450611070
100003187368802,159149310881264,323940062859,147611895600078,237499406262888,1571612506414924,261974837152869,117843318367122,929778327061583,655465514521111,640106616045345
100003189612738,595185820539511,1437747696466053,667826629949888,308268632610316,1532170243748316,1417201508570124,303758469717843,662404743778256,1571612506414924,261365507309932
100003215232811,159149310881264,485786431445960,1599698676934263,323940062859,439921372737138,286328794792713,939570162735921,305305996195134,266341260106627,973241522755751
100003222036300,159149310881264,323940062859,1454144494900698,1599698676934263,266341260106627,116431445169619,1437747696466053,314326828711902,109924292681661,155415196088
100003264370695,386201611531603,973241522755751,1678659992376911,1532170243748316,655465514521111,172095542845814,265312270305501,189209361267196,1502218643346817,1454144494900698
100003268728788,595185820539511,237547776333590,1011425698944887,439921372737138,1532170243748316,135324866614935,1571612506414924,219178058280346,605738479519955,211418062225555
100003291010078,159149310881264,105713669505240,1599698676934263,875179239239325,525045287564418,64407053782,237499406262888,336256466496202,395874417233821,135324866614935
100003294778195,1599698676934263,325201384355552,237499406262888,1502218643346817,334600223274360,1417201508570124,135324866614935,1494626907472131,655465514521111,485786431445960
100003313892200,469965193057993,1673394289542542,655465514521111,237499406262888,461300670678750,402297763264823,667826629949888,1599698676934263,437893912931738,294365914079840
100003314178344,1599698676934263,1571612506414924,172095542845814,314326828711902,159149310881264,480461572136306,120190574818017,503706833117673,605738479519955,125187904254346
100003319130051,159149310881264,1502218643346817,1532170243748316,525045287564418,1437747696466053,1641113002774786,1678659992376911,109924292681661,469965193057993,237499406262888
100003324631308,395874417233821,159149310881264,705801106193013,972516892810156,439921372737138,1641113002774786,1494626907472131,1639889169610412,308268632610316,357087731145410
100003339797845,1571612506414924,1599698676934263,937116373005616,1502218643346817,189209361267196,463578457148999,1017426538344910,936624199834683,620354171357517,265312270305501
100003340005978,159149310881264,1571612506414924,325201384355552,480461572136306,265312270305501,463578457148999,323940062859,1408835689351854,1470426779871002,105713669505240
100003341997047,159149310881264,973241522755751,667826629949888,664463123648005,1599698676934263,1470426779871002,443124975755977,404504799581024,563012193831981,172095542845814
100003344222379,159149310881264,463578457148999,439921372737138,1599698676934263,325201384355552,308268632610316,189209361267196,357087731145410,172095542845814,380393478720744
100003380652956,159149310881264,973241522755751,1437747696466053,485786431445960,189209361267196,323940062859,115027925337882,1533464686903010,145402922137228,343606679138879
100003464930696,159149310881264,1532170243748316,705801106193013,1599698676934263,323940062859,261365507309932,237499406262888,202137749822421,172095542845814,153930936150
100003475583229,655465514521111,463578457148999,579557175450439,667826629949888,135324866614935,1639889169610412,875179239239325,755009684522390,211418062225555,159149310881264
100003492924702,159149310881264,1599698676934263,485786431445960,323940062859,1502218643346817,1678659992376911,755009684522390,973241522755751,1436297906653392,1486141631617711
100003503357861,1599698676934263,164636565409,159149310881264,237499406262888,503706833117673,155415196088,705801106193013,135324866614935,1628854994067175,605738479519955
100003511632095,1571612506414924,1599698676934263,159149310881264,217691105052968,323940062859,1436297906653392,340415042822036,189209361267196,973241522755751,184373381695254
100003551943871,1599698676934263,159149310881264,655465514521111,105713669505240,117843318367122,525045287564418,439921372737138,336256466496202,135324866614935,461300670678750
100003591499271,159149310881264,1599698676934263,1470426779871002,395874417233821,561051297367095,305305996195134,105713669505240,323940062859,325201384355552,525045287564418
100003597364653,303758469717843,305305996195134,850047381738094,1571612506414924,595185820539511,439921372737138,1446389425666881,485786431445960,1599698676934263,265312270305501
100003603867734,135324866614935,159149310881264,1571612506414924,1417201508570124,1502218643346817,64407053782,1011425698944887,439921372737138,1454144494900698,462266583941871
100003607804639,159149310881264,525045287564418,1571612506414924,432709946920057,461300670678750,1599698676934263,395874417233821,1430179450611070,1454144494900698,1502218643346817
100003614834056,325201384355552,125187904254346,715228075229036,595185820539511,1599698676934263,432709946920057,1430179450611070,1417201508570124,850047381738094,1379083872319465
100003621252282,159149310881264,237499406262888,323940062859,655465514521111,1571612506414924,325201384355552,705801106193013,203652052983214,314326828711902,439921372737138
100003630782549,159149310881264,595185820539511,265312270305501,439921372737138,973241522755751,323940062859,485786431445960,1417201508570124,1502218643346817,1560190850934444
100003638204228,159149310881264,1599698676934263,323940062859,266341260106627,1417201508570124,237499406262888,595185820539511,208028559374693,177852742263101,1571612506414924
100003648076354,159149310881264,1571612506414924,655465514521111,386201611531603,258388887666871,184373381695254,587061914673794,595185820539511,395874417233821,973241522755751
100003648207600,159149310881264,1599698676934263,640106616045345,972516892810156,135324866614935,1525024751057588,219178058280346,211418062225555,105713669505240,439921372737138
100003653034790,159149310881264,265312270305501,1454144494900698,261365507309932,560685973988328,662404743778256,929778327061583,325201384355552,1635432630065921,177852742263101
100003658256152,1408835689351854,1599698676934263,1532170243748316,1571612506414924,1560190850934444,286328794792713,525045287564418,432709946920057,439921372737138,266341260106627
100003667673555,159149310881264,357087731145410,595185820539511,1571612506414924,210824802405318,148592598530893,1454144494900698,1599698676934263,305305996195134,170116179701045
100003672480112,1599698676934263,705801106193013,395874417233821,380393478720744,605738479519955,1571612506414924,1532170243748316,265312270305501,286328794792713,105713669505240
100003676577655,303758469717843,325201384355552,202137749822421,1454144494900698,655465514521111,189051491262185,478995158791585,1470426779871002,125187904254346,525045287564418
100003676586482,159149310881264,525045287564418,323940062859,265312270305501,485786431445960,325201384355552,237499406262888,1454144494900698,359837074208336,973241522755751
100003679284564,1599698676934263,1571612506414924,305305996195134,323940062859,525045287564418,485786431445960,973241522755751,563012193831981,159149310881264,325201384355552
100003689928908,1599698676934263,325201384355552,125187904254346,1673394289542542,303758469717843,314326828711902,211486302212720,1641113002774786,461300670678750,202137749822421
100003693894879,1599698676934263,159149310881264,1513021542254541,202137749822421,655465514521111,1571612506414924,109924292681661,395874417233821,105713669505240,755009684522390
100003705424782,125187904254346,755009684522390,325201384355552,939570162735921,404504799581024,1639889169610412,1599698676934263,237499406262888,1437747696466053,380393478720744
100003719192609,159149310881264,395874417233821,1470426779871002,1599698676934263,1495601260767666,172095542845814,467851863409688,1486141631617711,1470515046537744,850047381738094
100003721477178,1437747696466053,655465514521111,939570162735921,323940062859,325201384355552,172095542845814,266341260106627,366146210112584,1635432630065921,125187904254346
100003726891429,159149310881264,1571612506414924,655465514521111,323940062859,266341260106627,485786431445960,343606679138879,117843318367122,1532170243748316,237499406262888
100003728122630,1532170243748316,1599698676934263,939570162735921,411461885661959,404504799581024,237547776333590,485786431445960,135324866614935,1673394289542542,189051491262185
100003736577271,159149310881264,1599698676934263,1532170243748316,1454144494900698,172095542845814,1571612506414924,485786431445960,973241522755751,266341260106627,217691105052968
100003762557658,325201384355552,303758469717843,1437747696466053,655465514521111,135324866614935,1673394289542542,617228808414142,211418062225555,294365914079840,463578457148999
100003767349944,159149310881264,655465514521111,973241522755751,461300670678750,1599698676934263,258388887666871,480461572136306,605738479519955,115027925337882,936624199834683
100003797830426,1599698676934263,172095542845814,1502218643346817,265852303600364,303758469717843,189209361267196,850047381738094,404504799581024,135324866614935,261365507309932
100003800440906,159149310881264,117843318367122,1502218643346817,1599698676934263,939570162735921,125187904254346,561051297367095,135324866614935,655465514521111,323940062859
100003817702592,159149310881264,478995158791585,1599698676934263,323940062859,595185820539511,305305996195134,662404743778256,1470426779871002,1571612506414924,135324866614935
100003822430147,973241522755751,1599698676934263,172095542845814,1639889169610412,347931698701255,1470426779871002,485786431445960,655465514521111,325201384355552,323940062859
100003826064848,1599698676934263,395874417233821,159149310881264,1571612506414924,314326828711902,211486302212720,211418062225555,147680342090458,265312270305501,973241522755751
100003836732585,1599698676934263,159149310881264,1571612506414924,1502218643346817,461300670678750,664463123648005,325201384355552,276309149200455,64407053782,655465514521111
100003849970125,395874417233821,595185820539511,357087731145410,1599698676934263,1470426779871002,265312270305501,1532170243748316,303758469717843,323940062859,159149310881264
100003852057390,159149310881264,325201384355552,1599698676934263,1571612506414924,314326828711902,1532170243748316,1470426779871002,323940062859,125187904254346,1525024751057588
100003853909904,1599698676934263,210824802405318,1532170243748316,439921372737138,439552472727698,202137749822421,159149310881264,293947680762224,265312270305501,164636565409
100003859922662,159149310881264,439921372737138,266341260106627,1470426779871002,972516892810156,485786431445960,1628854994067175,237547776333590,563012193831981,1599698676934263
100003865953395,1599698676934263,159149310881264,655465514521111,1571612506414924,217691105052968,1628854994067175,125187904254346,1437747696466053,395874417233821,589171574430068
100003876681698,159149310881264,463578457148999,404504799581024,1628854994067175,189209361267196,380393478720744,1470426779871002,115027925337882,808997689166234,202137749822421
100003887327835,159149310881264,323940062859,325201384355552,1446389425666881,1502218643346817,655465514521111,1599698676934263,485786431445960,1494626907472131,189209361267196
100003889751999,159149310881264,485786431445960,1599698676934263,973241522755751,266341260106627,323940062859,1430179450611070,237499406262888,1532170243748316,1571612506414924
100003904535506,159149310881264,1599698676934263,485786431445960,395874417233821,1532170243748316,211418062225555,1437747696466053,463578457148999,973241522755751,202137749822421
100003904595768,325201384355552,159149310881264,595185820539511,380393478720744,395874417233821,485786431445960,1494626907472131,850047381738094,132386763492259,1437747696466053
100003905410173,1437747696466053,125187904254346,159149310881264,357087731145410,1532170243748316,172095542845814,308268632610316,314326828711902,237499406262888,1571612506414924
100003910901267,159149310881264,325201384355552,286328794792713,1502218643346817,485786431445960,109924292681661,1599698676934263,359837074208336,525045287564418,105713669505240
100003912942148,159149310881264,1532170243748316,325201384355552,1430179450611070,1673394289542542,343606679138879,485786431445960,569288556451206,210824802405318,480461572136306
100003914003095,159149310881264,1571612506414924,357087731145410,1599698676934263,386201611531603,190547504292843,664463123648005,148592598530893,629237600450474,1532170243748316
100003927418673,159149310881264,395874417233821,461300670678750,1571612506414924,323940062859,135324866614935,1663548703877323,244002889050025,1430179450611070,478995158791585
100003948922832,1599698676934263,343606679138879,159149310881264,265312270305501,973241522755751,366146210112584,929778327061583,105713669505240,1571612506414924,222601121190472
100003950539562,159149310881264,305305996195134,1599698676934263,954910091191058,662404743778256,210824802405318,357087731145410,222601121190472,347931698701255,343606679138879
100003970121216,105713669505240,159149310881264,1599698676934263,172095542845814,1533464686903010,115027925337882,1571612506414924,1639889169610412,303758469717843,395874417233821
100003970173214,159149310881264,261365507309932,1599698676934263,237499406262888,1486141631617711,189209361267196,286655988047387,115027925337882,325201384355552,560685973988328
100003971914819,525045287564418,135324866614935,159149310881264,1599698676934263,117843318367122,105713669505240,1571612506414924,461300670678750,261974837152869,469965193057993
100003974721448,159149310881264,1599698676934263,1532170243748316,105713669505240,261365507309932,237499406262888,1470426779871002,308268632610316,208028559374693,1148898871791499
100003987903797,561051297367095,325201384355552,189209361267196,1070723119658555,939570162735921,1532170243748316,655465514521111,125187904254346,237547776333590,105713669505240
100003988387235,159149310881264,258388887666871,1571612506414924,1437747696466053,395874417233821,595185820539511,117843318367122,148592598530893,655465514521111,605738479519955
100003989231062,159149310881264,1571612506414924,202137749822421,1437747696466053,135324866614935,939570162735921,1599698676934263,189209361267196,485786431445960,323940062859
100004001247861,1571612506414924,211418062225555,386201611531603,469965193057993,314326828711902,217691105052968,135324866614935,261974837152869,939570162735921,1031480000248186
100004002326703,1599698676934263,266341260106627,1502218643346817,525045287564418,258388887666871,159149310881264,439921372737138,655465514521111,850047381738094,64407053782
100004013989105,159149310881264,439552472727698,1571612506414924,64407053782,1599698676934263,1532170243748316,1430179450611070,439921372737138,210824802405318,360146510790751
100004026803909,1599698676934263,159149310881264,325201384355552,1494626907472131,323940062859,1673394289542542,1454144494900698,655465514521111,210824802405318,380393478720744
100004039380615,1571612506414924,1599698676934263,595185820539511,1417201508570124,1532170243748316,439552472727698,664463123648005,939570162735921,404504799581024,461300670678750
100004048659580,115027925337882,1599698676934263,850047381738094,303758469717843,395874417233821,211418062225555,244002889050025,325201384355552,1436297906653392,135324866614935
100004055113658,1673394289542542,1532170243748316,172095542845814,755009684522390,323940062859,1599698676934263,1571612506414924,357087731145410,587061914673794,973241522755751
100004055494766,1571612506414924,1599698676934263,482696451814053,164636565409,605738479519955,655465514521111,1436297906653392,237499406262888,432709946920057,211476462290972
100004057710193,655465514521111,1599698676934263,258388887666871,1454144494900698,323940062859,1571612506414924,667826629949888,159149310881264,170116179701045,211486302212720
100004059030509,1599698676934263,159149310881264,1571612506414924,305305996195134,265312270305501,261365507309932,323940062859,601016283343958,411066462403202,1641113002774786
