,0,1,2,3,4,5,6,7,8,9
100004138653385,120190574818017,355318834582376,629237600450474,133963350115334,209473922596356,244002889050025,284192361685693,503706833117673,1560190850934444,184491621904997
100009350638831,207161862741164,219178058280346,284192361685693,184491621904997,305305996195134,233138226821503,715133925244500,233134410079643,338116306284202,130538853765270
100009497096138,219178058280346,120230848080105,265312270305501,233138226821503,305305996195134,244002889050025,207161862741164,815389731877054,308268632610316,1560190850934444
1399539645,158689674204368,1401600013412628,153977564805074,308822925903893,265312270305501,179109095503730,783763321703579,355318834582376,563917740343279,502860436485487
100000610535491,715133925244500,233138226821503,284192361685693,265312270305501,305305996195134,626454007403666,371017579635682,403621223042293,120230848080105,561051297367095
100002358734445,233138226821503,120230848080105,135324866614935,133963350115334,244002889050025,355318834582376,320261401488706,168118903570990,338116306284202,130538853765270
100002453726376,629237600450474,233138226821503,184231331757687,464778293624920,561051297367095,1648090875463647,357087731145410,403972803117386,1515742982001621,284192361685693
100002479342574,120230848080105,244002889050025,284192361685693,464778293624920,135324866614935,233138226821503,265312270305501,463020013807000,207161862741164,233134410079643
100004351471639,233138226821503,133963350115334,305305996195134,338116306284202,355318834582376,626454007403666,284192361685693,135324866614935,357087731145410,265312270305501
100004365422515,284192361685693,1470426779871002,265312270305501,371017579635682,1417576401790730,681515318582140,561051297367095,1560882577459623,629237600450474,338116306284202
100009775183171,168118903570990,338116306284202,221227567924906,213802148654012,184491621904997,1071725402860921,436613806496861,1702545710002320,754767921241543,135324866614935
100001213106493,338116306284202,244002889050025,325201384355552,219178058280346,815389731877054,221227567924906,120190574818017,934796066554490,1417576401790730,209473922596356
100003052454784,284192361685693,320261401488706,1560190850934444,338116306284202,344230349032155,137450959610835,305305996195134,713821132013725,629237600450474,120230848080105
100003771061150,233138226821503,338116306284202,284192361685693,159290024082525,371017579635682,344230349032155,1470515046537744,563917740343279,713821132013725,244002889050025
100004289110004,233138226821503,120230848080105,338116306284202,563917740343279,133963350115334,325201384355552,464778293624920,355318834582376,120190574818017,1639889169610412
100005249711747,371017579635682,155155304551627,233138226821503,338116306284202,934796066554490,219178058280346,244002889050025,135324866614935,284192361685693,355318834582376
100005272248242,1470426779871002,284192361685693,213802148654012,713821132013725,338116306284202,133963350115334,357087731145410,116431445169619,320261401488706,159290024082525
100008239777418,219178058280346,308822925903893,261151587357260,164636565409,190456611081483,244002889050025,184491621904997,715133925244500,209473922596356,1560190850934444
649151273,1639889169610412,715133925244500,116431445169619,284192361685693,338116306284202,219178058280346,184231331757687,244002889050025,213802148654012,135324866614935
100000598181291,233138226821503,135324866614935,184491621904997,715133925244500,284192361685693,308268632610316,338116306284202,137450959610835,219178058280346,320261401488706
100004326573913,284192361685693,1417576401790730,116431445169619,1560190850934444,137450959610835,159290024082525,371017579635682,357087731145410,815389731877054,1598432303718857
100006951878097,284192361685693,371017579635682,233138226821503,1598432303718857,164636565409,120190574818017,464778293624920,133963350115334,1417576401790730,1663548703877323
100009835752189,244002889050025,219178058280346,207161862741164,355318834582376,561051297367095,1560190850934444,120190574818017,629237600450474,261151587357260,116431445169619
100000024615431,284192361685693,305305996195134,355318834582376,116431445169619,244002889050025,207161862741164,942298092461813,371017579635682,135324866614935,320261401488706
100002589955295,338116306284202,284192361685693,261151587357260,1408835689351854,305305996195134,464778293624920,403972803117386,344230349032155,120190574818017,681515318582140
100002963144359,371017579635682,219178058280346,338116306284202,464778293624920,120190574818017,233134410079643,116431445169619,244002889050025,563917740343279,159290024082525
100003808487203,244002889050025,338116306284202,371017579635682,130538853765270,1648090875463647,1525024751057588,815389731877054,135324866614935,233134410079643,344230349032155
100004360964092,219178058280346,360146510790751,338116306284202,1430101293925015,261151587357260,207161862741164,403621223042293,1457297761177651,713821132013725,1681145575431752
100004599784370,338116306284202,237547776333590,213802148654012,1560190850934444,355318834582376,436613806496861,371017579635682,116431445169619,233138226821503,518898878175981
100012352508382,265312270305501,135324866614935,715133925244500,120190574818017,219178058280346,284192361685693,130538853765270,133963350115334,184231331757687,320261401488706
100000537822612,284192361685693,219178058280346,265312270305501,338116306284202,244002889050025,120230848080105,1648090875463647,135324866614935,143738609018931,159290024082525
100002220984374,133963350115334,159290024082525,284192361685693,359010427525572,371017579635682,1457297761177651,219178058280346,244002889050025,1462437644022617,130538853765270
100003549433056,130538853765270,284192361685693,219178058280346,244002889050025,172095542845814,233134410079643,338116306284202,371017579635682,626454007403666,463020013807000
100003878160521,219178058280346,116431445169619,120230848080105,237547776333590,158689674204368,135324866614935,184231331757687,315714985299528,184491621904997,320261401488706
100004774473339,116431445169619,371017579635682,265312270305501,233138226821503,1648090875463647,180939238612501,338116306284202,207161862741164,681515318582140,184231331757687
1506237462,233138226821503,284192361685693,159290024082525,344230349032155,120190574818017,464778293624920,1598432303718857,338116306284202,261151587357260,305305996195134
100000296303263,284192361685693,715133925244500,464778293624920,338116306284202,244002889050025,1560190850934444,135324866614935,133963350115334,357087731145410,120190574818017
100001040651440,244002889050025,233138226821503,130538853765270,629237600450474,159290024082525,1598432303718857,371017579635682,137450959610835,308268632610316,265312270305501
100001142158986,284192361685693,120230848080105,244002889050025,815389731877054,130538853765270,1470426779871002,715133925244500,133963350115334,308268632610316,338116306284202
100001566915005,284192361685693,184231331757687,355318834582376,629237600450474,233138226821503,143738609018931,135324866614935,561051297367095,1598432303718857,464778293624920
100001679222899,137450959610835,184231331757687,219178058280346,120190574818017,1408835689351854,344230349032155,1560190850934444,116431445169619,233138226821503,305305996195134
100001915618304,130538853765270,1560190850934444,355318834582376,320261401488706,143738609018931,261151587357260,629237600450474,284192361685693,133963350115334,233138226821503
100002134258554,284192361685693,219178058280346,338116306284202,261151587357260,344230349032155,135324866614935,213802148654012,168118903570990,133963350115334,204179999622558
100002662675625,338116306284202,133963350115334,137450959610835,284192361685693,244002889050025,135324866614935,715133925244500,308268632610316,207161862741164,325201384355552
100002799511438,284192361685693,344230349032155,370071059683160,715133925244500,561051297367095,244002889050025,120230848080105,133963350115334,1470426779871002,137450959610835
100003185911559,265312270305501,284192361685693,357087731145410,371017579635682,233138226821503,261151587357260,815389731877054,464778293624920,116431445169619,133963350115334
100003538887464,133963350115334,355318834582376,320261401488706,1470426779871002,715133925244500,713821132013725,155155304551627,1560190850934444,135324866614935,815389731877054
100004418442321,184491621904997,284192361685693,1560190850934444,1525024751057588,355318834582376,143738609018931,133963350115334,159290024082525,371017579635682,120230848080105
100006993046531,338116306284202,815389731877054,184231331757687,284192361685693,265312270305501,120190574818017,244002889050025,130538853765270,1560190850934444,233138226821503
100007947495506,370071059683160,409365015795275,331565683601735,237861679739114,197455960317138,120190574818017,135199530219803,265852303600364,293947680762224,709787162441701
100010805527595,284192361685693,207161862741164,338116306284202,344230349032155,715133925244500,1648090875463647,233138226821503,135324866614935,713821132013725,265312270305501
1628356567,233138226821503,284192361685693,338116306284202,219178058280346,715133925244500,184231331757687,371017579635682,244002889050025,261151587357260,221227567924906
100000201566558,207161862741164,344230349032155,1470426779871002,371017579635682,338116306284202,629237600450474,125960300828623,233134410079643,204179999622558,233138226821503
100001895719466,284192361685693,715133925244500,116431445169619,135324866614935,1560190850934444,307887762562072,244002889050025,265312270305501,561051297367095,219178058280346
100003279612495,436613806496861,305305996195134,284192361685693,355318834582376,563917740343279,116431445169619,135324866614935,1702545710002320,211476462290972,713821132013725
100004554768306,284192361685693,308268632610316,233138226821503,1560190850934444,1408857476042865,1417576401790730,815389731877054,244002889050025,233134410079643,135324866614935
100007055927045,284192361685693,261151587357260,815389731877054,344230349032155,308268632610316,233138226821503,1470426779871002,1598432303718857,463020013807000,1525024751057588
100008025553364,219178058280346,284192361685693,184231331757687,244002889050025,359010427525572,120190574818017,403621223042293,355318834582376,305305996195134,371017579635682
100009224085763,120190574818017,219178058280346,344230349032155,233138226821503,244002889050025,284192361685693,1454144494900698,305305996195134,1560190850934444,1437932199754399
100009413533832,284192361685693,1525024751057588,233134410079643,942298092461813,233138226821503,1560190850934444,168118903570990,120190574818017,320261401488706,143738609018931
100009193791649,219178058280346,305305996195134,338116306284202,1457297761177651,1648090875463647,159290024082525,116431445169619,1681145575431752,1560190850934444,184231331757687
100009565774158,439921372737138,338116306284202,463020013807000,284192361685693,133963350115334,371017579635682,1454144494900698,815389731877054,320261401488706,143738609018931
100010376166190,284192361685693,344230349032155,233138226821503,308268632610316,143738609018931,464778293624920,265312270305501,130538853765270,355318834582376,159290024082525
100000354728498,561051297367095,320261401488706,159290024082525,934796066554490,233134410079643,629237600450474,137450959610835,1408857476042865,1470426779871002,207161862741164
100006496849151,233138226821503,1470515046537744,120230848080105,355318834582376,184231331757687,284192361685693,159290024082525,344230349032155,1470426779871002,464778293624920
100010106526017,133963350115334,233138226821503,307887762562072,219178058280346,305305996195134,355318834582376,464778293624920,1648090875463647,727283567282040,344230349032155
100010210683787,463020013807000,219178058280346,815389731877054,344230349032155,284192361685693,338116306284202,120190574818017,436613806496861,1437932199754399,355318834582376
100001351271211,284192361685693,133963350115334,344230349032155,233134410079643,629237600450474,159290024082525,1525024751057588,371017579635682,815389731877054,137450959610835
100001408439002,159290024082525,219178058280346,338116306284202,120190574818017,355318834582376,284192361685693,715133925244500,1560190850934444,1470426779871002,133963350115334
100005171072588,338116306284202,815389731877054,308268632610316,307887762562072,320261401488706,355318834582376,629237600450474,284192361685693,1417576401790730,204179999622558
100006921916127,463020013807000,219178058280346,211476462290972,233138226821503,325201384355552,284192361685693,116431445169619,1525024751057588,120230848080105,355318834582376
100007790133615,207161862741164,284192361685693,463020013807000,137450959610835,1560190850934444,120230848080105,130538853765270,221652474655457,233138226821503,1417576401790730
100007844224049,219178058280346,370071059683160,305305996195134,184231331757687,120190574818017,355318834582376,284192361685693,155155304551627,233138226821503,204179999622558
100010592384342,219178058280346,629237600450474,179007188862336,1560190850934444,284192361685693,184491621904997,233138226821503,135324866614935,344230349032155,325201384355552
1697670915,284192361685693,561051297367095,371017579635682,715133925244500,143738609018931,221227567924906,320261401488706,133963350115334,159290024082525,1560190850934444
100000097370182,338116306284202,244002889050025,1560190850934444,344230349032155,1470426779871002,233134410079643,265312270305501,120190574818017,284192361685693,715133925244500
100000187826779,130538853765270,371017579635682,116431445169619,120230848080105,284192361685693,357087731145410,120190574818017,233134410079643,233138226821503,320261401488706
100001385296632,308268632610316,133963350115334,355318834582376,629237600450474,561051297367095,168118903570990,233134410079643,244002889050025,120190574818017,1560190850934444
100002730020819,284192361685693,133963350115334,464778293624920,244002889050025,371017579635682,233138226821503,357087731145410,209473922596356,713821132013725,1560882577459623
100002765783311,1454144494900698,815389731877054,1560190850934444,355318834582376,1525024751057588,233138226821503,159290024082525,344230349032155,338116306284202,143738609018931
100003080193528,233138226821503,338116306284202,284192361685693,219178058280346,371017579635682,464778293624920,1454144494900698,463225037170229,204179999622558,403972803117386
100004384777166,284192361685693,1560190850934444,133963350115334,371017579635682,233138226821503,219178058280346,325201384355552,159290024082525,355318834582376,179007188862336
100010111453522,133963350115334,561051297367095,715133925244500,120230848080105,265312270305501,320261401488706,284192361685693,116431445169619,244002889050025,371017579635682
100012093576011,284192361685693,371017579635682,344230349032155,464778293624920,403972803117386,143738609018931,233138226821503,713821132013725,308268632610316,1470426779871002
1110906037,133963350115334,371017579635682,284192361685693,1560190850934444,244002889050025,265312270305501,403621223042293,184491621904997,1457297761177651,934796066554490
1310987646,261365507309932,1648090875463647,439552472727698,632337803503943,158689674204368,1729105700700825,133963350115334,818782241570861,809414062463342,336256466496202
100000044736483,137450959610835,265312270305501,284192361685693,261151587357260,233138226821503,563917740343279,629237600450474,143738609018931,464778293624920,371017579635682
100000454744805,464778293624920,338116306284202,219178058280346,120230848080105,233138226821503,143738609018931,344230349032155,1525024751057588,284192361685693,1408857476042865
100001568809843,1560190850934444,143738609018931,355318834582376,629237600450474,284192361685693,120190574818017,308268632610316,130538853765270,463225037170229,575775189155915
100002716758236,284192361685693,233138226821503,143738609018931,344230349032155,244002889050025,1525024751057588,1470426779871002,159290024082525,320261401488706,120230848080105
100002936354705,284192361685693,159290024082525,934796066554490,1417576401790730,338116306284202,137450959610835,265312270305501,464778293624920,355318834582376,357087731145410
100003092919727,338116306284202,463225037170229,284192361685693,265312270305501,1560190850934444,1454144494900698,120230848080105,172095542845814,233134410079643,155155304551627
100009110749189,284192361685693,159290024082525,143738609018931,265312270305501,934796066554490,233138226821503,184491621904997,629237600450474,338116306284202,308268632610316
100000236920391,244002889050025,355318834582376,463020013807000,204179999622558,338116306284202,209473922596356,464778293624920,1470515046537744,143738609018931,233134410079643
100002296210776,355318834582376,233138226821503,284192361685693,464778293624920,172095542845814,143738609018931,219178058280346,244002889050025,120230848080105,371017579635682
100006508755141,561051297367095,168118903570990,934796066554490,338116306284202,463020013807000,308268632610316,1417576401790730,233134410079643,221227567924906,265312270305501
1047678523,143738609018931,355318834582376,1560190850934444,1408857476042865,120230848080105,233138226821503,284192361685693,715133925244500,916952988383201,159290024082525
1108236020,284192361685693,120230848080105,143738609018931,463020013807000,155155304551627,370071059683160,207161862741164,715133925244500,561051297367095,184231331757687
100003230964319,320261401488706,1560190850934444,133963350115334,815389731877054,338116306284202,209473922596356,284192361685693,233134410079643,244002889050025,120190574818017
100003875700350,284192361685693,344230349032155,159290024082525,261151587357260,133963350115334,233138226821503,563917740343279,168118903570990,137450959610835,815389731877054
100003913540749,135324866614935,120190574818017,155155304551627,307887762562072,164636565409,244002889050025,233138226821503,284192361685693,219178058280346,320261401488706
100004057145408,219178058280346,284192361685693,1454144494900698,1470426779871002,1560190850934444,244002889050025,120230848080105,265312270305501,629237600450474,184491621904997
100004144830561,133963350115334,284192361685693,338116306284202,130538853765270,464778293624920,359010427525572,1560190850934444,233134410079643,204179999622558,629237600450474
517888665,265312270305501,120190574818017,338116306284202,320261401488706,244002889050025,219178058280346,344230349032155,563917740343279,464778293624920,1408857476042865
100000128580364,233138226821503,344230349032155,561051297367095,159290024082525,233134410079643,371017579635682,320261401488706,338116306284202,1560190850934444,130538853765270
100000254888202,338116306284202,284192361685693,355318834582376,1470426779871002,265312270305501,815389731877054,133963350115334,116431445169619,942298092461813,120190574818017
100000277798345,284192361685693,338116306284202,371017579635682,130538853765270,464778293624920,133963350115334,233138226821503,120190574818017,715133925244500,1470426779871002
100000443019796,244002889050025,1457297761177651,338116306284202,219178058280346,403972803117386,629237600450474,209473922596356,403621223042293,125960300828623,307887762562072
100000444196461,284192361685693,338116306284202,815389731877054,244002889050025,213802148654012,1702545710002320,1417576401790730,184491621904997,233134410079643,143738609018931
100000650521678,284192361685693,133963350115334,561051297367095,1525024751057588,244002889050025,1408857476042865,159290024082525,344230349032155,320261401488706,219178058280346
100001539553714,143738609018931,1525024751057588,1454144494900698,137450959610835,133963350115334,371017579635682,1417576401790730,357087731145410,561051297367095,244002889050025
100002155621436,233138226821503,338116306284202,159290024082525,284192361685693,204179999622558,120190574818017,942298092461813,233134410079643,244002889050025,355318834582376
100003183630304,284192361685693,219178058280346,715133925244500,338116306284202,233134410079643,403621223042293,233138226821503,207161862741164,1681145575431752,1560190850934444
100003993626987,284192361685693,233138226821503,233134410079643,371017579635682,338116306284202,561051297367095,815389731877054,159290024082525,213802148654012,1560190850934444
100006543759376,284192361685693,1525024751057588,371017579635682,463020013807000,815389731877054,436613806496861,265312270305501,159290024082525,221227567924906,244002889050025
100008493732627,371017579635682,464778293624920,338116306284202,233138226821503,284192361685693,355318834582376,563917740343279,1462437644022617,179007188862336,1417576401790730
100011795772063,164636565409,143738609018931,244002889050025,338116306284202,464778293624920,120190574818017,233138226821503,233134410079643,284192361685693,713821132013725
1539999299,116431445169619,715133925244500,137450959610835,284192361685693,338116306284202,143738609018931,120190574818017,575775189155915,934796066554490,308268632610316
100000143612726,284192361685693,338116306284202,159290024082525,308268632610316,561051297367095,233138226821503,130538853765270,344230349032155,1560190850934444,934796066554490
100000659098320,180030915345034,1560882577459623,403972803117386,233138226821503,284192361685693,155155304551627,561051297367095,355318834582376,244002889050025,305305996195134
100001180852485,284192361685693,1470426779871002,143738609018931,464778293624920,344230349032155,244002889050025,133963350115334,233138226821503,338116306284202,207161862741164
100001508516419,357087731145410,355318834582376,1525024751057588,754767921241543,1454144494900698,1598432303718857,503706833117673,184491621904997,626454007403666,265312270305501
100001649227605,219178058280346,1457297761177651,1408835689351854,307887762562072,464778293624920,617228808414142,155155304551627,360146510790751,244002889050025,315714985299528
100003108744536,284192361685693,244002889050025,355318834582376,172095542845814,681515318582140,629237600450474,130538853765270,219178058280346,159290024082525,338116306284202
100003109608507,284192361685693,159290024082525,219178058280346,464778293624920,120190574818017,233138226821503,135324866614935,371017579635682,207161862741164,261151587357260
100003165816354,284192361685693,244002889050025,135324866614935,209473922596356,233134410079643,213802148654012,355318834582376,184491621904997,629237600450474,1560190850934444
1823617295,233134410079643,338116306284202,629237600450474,320261401488706,159290024082525,244002889050025,130538853765270,133963350115334,371017579635682,168118903570990
100001446107070,244002889050025,284192361685693,1560190850934444,344230349032155,1426574537561166,1417576401790730,815389731877054,213802148654012,265312270305501,144118052297565
100002173720850,233138226821503,338116306284202,305305996195134,464778293624920,1470426779871002,371017579635682,715133925244500,355318834582376,563917740343279,344230349032155
100002191269032,338116306284202,135324866614935,184231331757687,715133925244500,219178058280346,1560190850934444,244002889050025,629237600450474,307887762562072,305305996195134
100002492477240,209473922596356,320261401488706,355318834582376,265312270305501,1408857476042865,244002889050025,338116306284202,308268632610316,305305996195134,629237600450474
100003332156275,284192361685693,355318834582376,320261401488706,371017579635682,1560190850934444,244002889050025,308268632610316,133963350115334,308822925903893,468371943245909
100005520365722,284192361685693,155155304551627,159290024082525,815389731877054,629237600450474,338116306284202,1648090875463647,308268632610316,184491621904997,371017579635682
1547902771,233134410079643,320261401488706,135324866614935,815389731877054,371017579635682,130538853765270,284192361685693,561051297367095,213802148654012,338116306284202
666441112,244002889050025,284192361685693,305305996195134,207161862741164,715133925244500,159290024082525,120190574818017,942298092461813,370071059683160,130538853765270
100000071721023,371017579635682,213802148654012,284192361685693,338116306284202,233134410079643,359010427525572,237547776333590,130538853765270,561051297367095,715133925244500
100001177020988,284192361685693,168118903570990,244002889050025,1457297761177651,713821132013725,1417576401790730,344230349032155,1408857476042865,135324866614935,133963350115334
100001868454036,284192361685693,244002889050025,265312270305501,135324866614935,184491621904997,1560190850934444,143738609018931,713821132013725,561051297367095,325201384355552
100003706318168,244002889050025,1457297761177651,355318834582376,284192361685693,1525024751057588,233134410079643,172095542845814,715133925244500,133963350115334,344230349032155
100007836093586,116431445169619,135324866614935,338116306284202,355318834582376,284192361685693,244002889050025,715133925244500,120230848080105,179007188862336,1470515046537744
100008088549275,213802148654012,265312270305501,209473922596356,159290024082525,403621223042293,1408857476042865,1560190850934444,338116306284202,371017579635682,133963350115334
100008299870092,233138226821503,284192361685693,1598432303718857,815389731877054,371017579635682,942298092461813,237547776333590,159290024082525,344230349032155,1408857476042865
1845117215,284192361685693,1560190850934444,715133925244500,133963350115334,355318834582376,159290024082525,561051297367095,265312270305501,244002889050025,357087731145410
100000041130122,284192361685693,116431445169619,219178058280346,355318834582376,172095542845814,244002889050025,190456611081483,120230848080105,629237600450474,1452357201686673
100001581423136,284192361685693,338116306284202,308268632610316,159290024082525,133963350115334,219178058280346,244002889050025,137450959610835,233138226821503,1525024751057588
100001607743650,284192361685693,233134410079643,320261401488706,371017579635682,1598432303718857,308268632610316,1560190850934444,143738609018931,130538853765270,233138226821503
100003695234983,1560190850934444,233138226821503,344230349032155,371017579635682,135324866614935,204179999622558,244002889050025,338116306284202,629237600450474,184491621904997
100006506944991,338116306284202,284192361685693,143738609018931,133963350115334,1470426779871002,1457297761177651,561051297367095,632337803503943,344230349032155,1525024751057588
100007084477741,284192361685693,561051297367095,133963350115334,357087731145410,1470426779871002,159290024082525,1560190850934444,629237600450474,143738609018931,338116306284202
100007134071108,244002889050025,308822925903893,307887762562072,305305996195134,338116306284202,355318834582376,1560190850934444,284192361685693,916952988383201,125960300828623
100007611215658,284192361685693,629237600450474,715133925244500,338116306284202,219178058280346,1457297761177651,355318834582376,308268632610316,320261401488706,1408857476042865
100000136228693,320261401488706,815389731877054,715133925244500,355318834582376,233138226821503,184231331757687,261151587357260,371017579635682,284192361685693,244002889050025
100000191326148,204179999622558,233138226821503,244002889050025,233134410079643,403621223042293,184231331757687,116431445169619,1663548703877323,265312270305501,159290024082525
100003012214307,120190574818017,1071725402860921,305305996195134,1454144494900698,1408835689351854,1648090875463647,135324866614935,464778293624920,344230349032155,1462437644022617
100003712218623,284192361685693,207161862741164,233138226821503,219178058280346,464778293624920,120230848080105,244002889050025,135324866614935,130538853765270,1560190850934444
100004254095938,284192361685693,320261401488706,344230349032155,1525024751057588,137450959610835,934796066554490,1470426779871002,265312270305501,713821132013725,1560882577459623
100006832633596,244002889050025,204179999622558,1457297761177651,219178058280346,815389731877054,155155304551627,261151587357260,265312270305501,284192361685693,503706833117673
100008503414707,284192361685693,116431445169619,233138226821503,135324866614935,133963350115334,1525024751057588,120230848080105,308268632610316,184491621904997,1648090875463647
100009161936243,715133925244500,219178058280346,244002889050025,1648090875463647,159290024082525,561051297367095,207161862741164,1702545710002320,133963350115334,355318834582376
100010415704338,284192361685693,561051297367095,207161862741164,233138226821503,143738609018931,219178058280346,120230848080105,159290024082525,184231331757687,403972803117386
100001212958212,233138226821503,284192361685693,344230349032155,133963350115334,159290024082525,561051297367095,143738609018931,1560190850934444,1408857476042865,463020013807000
100003664534133,120190574818017,284192361685693,1525024751057588,338116306284202,344230349032155,305305996195134,715133925244500,1470426779871002,503706833117673,207161862741164
100004292797515,371017579635682,338116306284202,284192361685693,344230349032155,233138226821503,143738609018931,233134410079643,307887762562072,159290024082525,305305996195134
100005091280545,184231331757687,120190574818017,338116306284202,133963350115334,815389731877054,561051297367095,155155304551627,355318834582376,219178058280346,130538853765270
100005792256866,1560190850934444,284192361685693,244002889050025,338116306284202,464778293624920,795745997156961,159290024082525,184491621904997,184231331757687,233134410079643
701755925,284192361685693,133963350115334,338116306284202,1470426779871002,143738609018931,120190574818017,727283567282040,1560190850934444,355318834582376,629237600450474
100000105132804,284192361685693,219178058280346,355318834582376,233134410079643,207161862741164,1560190850934444,629237600450474,244002889050025,1452357201686673,144118052297565
100000218362249,233138226821503,1525024751057588,713821132013725,1702545710002320,207161862741164,1408857476042865,133963350115334,284192361685693,120230848080105,463225037170229
100000799704474,219178058280346,563917740343279,130538853765270,320261401488706,233138226821503,355318834582376,1408857476042865,308268632610316,1648090875463647,184231331757687
100000922347332,135324866614935,403621223042293,1408857476042865,1452357201686673,284192361685693,159290024082525,184231331757687,1071725402860921,137450959610835,233134410079643
100001453280694,371017579635682,284192361685693,338116306284202,344230349032155,355318834582376,233138226821503,233134410079643,1417576401790730,168118903570990,1560882577459623
100001541284719,184231331757687,265312270305501,338116306284202,355318834582376,244002889050025,120230848080105,715133925244500,130538853765270,359010427525572,463225037170229
100004087432305,284192361685693,133963350115334,135324866614935,1470426779871002,120230848080105,1560190850934444,244002889050025,307887762562072,1454144494900698,629237600450474
1057897270,211476462290972,305305996195134,184231331757687,563917740343279,130538853765270,135324866614935,403621223042293,244002889050025,308268632610316,371017579635682
100004838074161,561051297367095,344230349032155,815389731877054,133963350115334,159290024082525,320261401488706,1525024751057588,130538853765270,233134410079643,942298092461813
100001427629931,284192361685693,135324866614935,338116306284202,464778293624920,159290024082525,137450959610835,715133925244500,130538853765270,1560190850934444,308268632610316
100002876606261,305305996195134,219178058280346,284192361685693,233138226821503,1470426779871002,1071725402860921,1426574537561166,371017579635682,464778293624920,135324866614935
100003519898172,338116306284202,184491621904997,1560190850934444,233134410079643,284192361685693,159290024082525,155155304551627,355318834582376,403621223042293,207161862741164
100005318442121,284192361685693,305305996195134,371017579635682,179007188862336,464778293624920,184491621904997,629237600450474,338116306284202,355318834582376,1457297761177651
100006556831488,219178058280346,233138226821503,355318834582376,184491621904997,1470426779871002,344230349032155,715133925244500,207161862741164,1560190850934444,1681145575431752
100007679978263,344230349032155,116431445169619,284192361685693,463020013807000,244002889050025,135324866614935,233138226821503,233134410079643,1462437644022617,207161862741164
100012525977663,120190574818017,135324866614935,1560190850934444,219178058280346,184491621904997,315714985299528,338116306284202,284192361685693,320261401488706,120230848080105
1292546318,284192361685693,233138226821503,219178058280346,209473922596356,184491621904997,355318834582376,1525024751057588,463020013807000,120230848080105,320261401488706
591577633,159290024082525,184491621904997,284192361685693,219178058280346,715133925244500,143738609018931,344230349032155,815389731877054,164636565409,261151587357260
100000029335312,143738609018931,284192361685693,320261401488706,1457297761177651,133963350115334,338116306284202,209473922596356,629237600450474,159290024082525,1525024751057588
100004109889587,284192361685693,133963350115334,371017579635682,130538853765270,942298092461813,1525024751057588,1598432303718857,463020013807000,308268632610316,629237600450474
100005377056010,284192361685693,561051297367095,344230349032155,338116306284202,629237600450474,244002889050025,1560190850934444,130538853765270,261151587357260,1598432303718857
100006584560282,284192361685693,207161862741164,135324866614935,1525024751057588,338116306284202,233134410079643,713821132013725,464778293624920,219178058280346,1470426779871002
100000153768913,1560190850934444,261151587357260,130538853765270,133963350115334,265312270305501,219178058280346,284192361685693,233138226821503,1470426779871002,135324866614935
100000234515440,233134410079643,715133925244500,284192361685693,261151587357260,233138226821503,463020013807000,305305996195134,219178058280346,1560190850934444,159290024082525
100001332162233,284192361685693,371017579635682,233134410079643,1071725402860921,1560190850934444,261151587357260,357087731145410,130538853765270,233138226821503,164636565409
100001394231131,629237600450474,219178058280346,1437932199754399,463225037170229,244002889050025,207161862741164,120190574818017,233134410079643,1639889169610412,338116306284202
100001560361967,219178058280346,159290024082525,629237600450474,130538853765270,464778293624920,355318834582376,1417576401790730,305305996195134,213802148654012,233134410079643
100001707167164,233138226821503,715133925244500,1525024751057588,305305996195134,244002889050025,284192361685693,355318834582376,261151587357260,1457297761177651,1071725402860921
100001780809031,371017579635682,370071059683160,143738609018931,244002889050025,133963350115334,219178058280346,338116306284202,284192361685693,563917740343279,130538853765270
100001894315953,284192361685693,184231331757687,219178058280346,135324866614935,233138226821503,464778293624920,133963350115334,715133925244500,164636565409,355318834582376
100003807476158,284192361685693,164636565409,1470426779871002,561051297367095,715133925244500,338116306284202,265312270305501,1408835689351854,713821132013725,233138226821503
100005148165604,1560190850934444,265312270305501,284192361685693,221227567924906,371017579635682,561051297367095,168118903570990,1525024751057588,133963350115334,233138226821503
100006527317801,561051297367095,355318834582376,244002889050025,338116306284202,184231331757687,155155304551627,1525024751057588,629237600450474,916952988383201,133963350115334
1808734237,284192361685693,137450959610835,371017579635682,219178058280346,320261401488706,1454144494900698,357087731145410,133963350115334,233138226821503,942298092461813
100000284882451,244002889050025,184491621904997,284192361685693,308268632610316,213802148654012,371017579635682,403621223042293,561051297367095,338116306284202,1560190850934444
100004017750103,284192361685693,561051297367095,1560190850934444,143738609018931,233138226821503,1525024751057588,344230349032155,159290024082525,184491621904997,629237600450474
100004308044523,143738609018931,135324866614935,133963350115334,371017579635682,344230349032155,934796066554490,464778293624920,168118903570990,463020013807000,713821132013725
100004961618526,284192361685693,207161862741164,1408857476042865,1560882577459623,629237600450474,1560190850934444,338116306284202,133963350115334,561051297367095,715133925244500
100005894826949,233134410079643,1560190850934444,629237600450474,715133925244500,261151587357260,305305996195134,133963350115334,233138226821503,338116306284202,159290024082525
100000496314665,1560190850934444,284192361685693,713821132013725,244002889050025,265312270305501,305305996195134,463020013807000,357087731145410,371017579635682,436613806496861
100003324184741,233138226821503,359010427525572,338116306284202,116431445169619,815389731877054,184231331757687,371017579635682,265312270305501,308268632610316,137450959610835
100003699857083,284192361685693,265312270305501,1560190850934444,344230349032155,338116306284202,713821132013725,209473922596356,1457297761177651,219178058280346,159290024082525
